deviceTime,aCoord[x],aCoord[y],aCoord[z],gCoord[x],gCoord[y],gCoord[z],altPress,altMax,state
145340,0.031072059,0.066487256,1.030562689,-12.26221431,9.053649324,-15.47394377,18.33761698,305.6690379,7
145345,0.037907997,0.074788037,1.023726751,-13.05567135,9.572448152,-14.00910002,18.33761698,305.6690379,7
145350,0.034978309,0.077717724,1.018843939,-13.97119869,10.24383487,-12.23908049,18.33761698,305.6690379,7
145355,0.031072059,0.077229443,1.014449408,-14.82569088,10.73211612,-10.25543791,18.33761698,305.6690379,7
145362,0.030583778,0.086995068,1.005660345,-15.68018306,11.25091495,-8.60748869,17.92278009,305.6690379,7
145378,0.038884559,0.090901318,1.011031439,-18.18262447,12.83782901,-4.640203534,17.92278009,305.6690379,7
145383,0.021794715,0.046956006,1.014937689,-18.94556392,13.35662784,-2.717596112,17.92278009,305.6690379,7
145388,0.021794715,0.061604443,1.014937689,-19.70850338,13.84490909,-1.252752362,17.92278009,305.6690379,7
145393,0.036931434,0.078206006,1.012984564,-20.34937252,14.3942255,0.364679279,17.92278009,305.6690379,7
145398,0.019353309,0.052327099,1.01151972,-21.14282955,14.88250675,1.890558185,18.07603174,305.6690379,7
145413,0.028142372,0.042073193,1.006148626,-22.94336666,16.53045596,4.972833576,18.07603174,305.6690379,7
145418,0.036931434,0.021077099,1.00370722,-23.43164791,17.04925479,5.979913654,18.07603174,305.6690379,7
145439,0.028630653,0.025471631,0.983687689,-25.01856197,19.42962589,9.153741779,18.05225092,305.6690379,7
145454,0.043767372,-0.025797901,0.981246283,-25.78150142,20.95550479,11.0763492,18.05225092,305.6690379,7
145459,0.004704872,0.057209912,0.982711126,-25.99512447,21.41326846,11.38152498,18.05225092,305.6690379,7
145464,0.033025184,-0.017985401,0.987593939,-26.05615963,21.96258487,12.41912264,18.05225092,305.6690379,7
145481,0.011540809,-0.016520557,0.997359564,-26.20874752,23.91570987,13.70086092,17.71139818,305.6690379,7
145496,0.044743934,-0.003825244,0.991500189,-25.93408931,25.22796573,15.16570467,17.71139818,305.6690379,7
145501,-0.005549035,-0.033610401,0.987593939,-25.65943111,25.71624698,15.47088045,17.71139818,305.6690379,7
145506,0.031072059,-0.025797901,0.985152533,-25.41529049,26.14349307,15.62346834,17.33091074,305.6690379,7
145521,0.04327909,0.002034131,0.96073847,-24.65235103,27.18109073,15.53191561,17.33091074,305.6690379,7
145526,-0.033381066,-0.064860401,0.956343939,-24.22510494,27.45574893,15.2572574,17.33091074,305.6690379,7
145531,0.028142372,-0.024821338,0.950484564,-23.95044674,27.88299503,15.01311678,17.33091074,305.6690379,7
145536,0.008611122,-0.030680713,0.946090033,-23.52320064,28.15765323,14.83001131,17.33091074,305.6690379,7
145542,-0.012873253,-0.038981494,0.943648626,-23.09595455,28.46282901,14.40276522,17.389041,305.6690379,7
145556,-0.00750216,-0.064860401,0.930953314,-21.66162838,29.22576846,13.12102693,17.389041,305.6690379,7
145561,0.007146278,-0.041911182,0.926558783,-21.14282955,29.43939151,12.69378084,17.389041,305.6690379,7
145566,-0.001642785,-0.041911182,0.917281439,-20.56299556,29.68353214,12.44964022,17.389041,305.6690379,7
145571,-0.02312716,-0.065836963,0.918258001,-19.89160885,29.89715518,12.14446443,17.389041,305.6690379,7
145576,0.003240028,-0.054606494,0.91776972,-19.34229244,30.08026065,11.68670076,17.25957018,305.6690379,7
145591,-0.01531466,-0.065836963,0.919722845,-17.35864986,30.41595401,10.34392733,17.25957018,305.6690379,7
145596,-0.01531466,-0.065836963,0.919722845,-16.7482983,30.44647159,9.672540607,17.25957018,305.6690379,7
145620,-0.024592003,-0.064860401,0.907027533,-13.17774166,30.23284854,5.125421466,16.90021997,305.6690379,7
145635,-0.05047091,-0.063395557,0.900679876,-11.28565181,29.19525089,1.493829669,16.90021997,305.6690379,7
145640,-0.064631066,-0.057047901,0.896285345,-11.28565181,29.19525089,1.493829669,16.90021997,305.6690379,7
145645,-0.061213097,-0.057536182,0.895797064,-10.00391353,28.37127628,-1.008611737,16.90021997,305.6690379,7
145652,-0.066584191,-0.045817432,0.888472845,-9.454597126,27.91351261,-2.320867596,16.76810747,305.6690379,7
145667,-0.07781466,-0.015543994,0.893843939,-7.867683064,26.6622919,-6.501775799,16.76810747,305.6690379,7
145672,-0.055353722,-0.068766651,0.893355658,-7.318366658,26.17401065,-7.447820721,16.76810747,305.6690379,7
145677,-0.084650597,0.009846631,0.897261908,-6.95215572,25.74676456,-9.58405119,16.76810747,305.6690379,7
145682,-0.06218966,-0.040934619,0.902633001,-6.677497517,25.25848331,-10.95734221,16.76810747,305.6690379,7
145687,-0.063654503,-0.064860401,0.908492376,-6.341804158,24.83123721,-12.48322111,16.49859529,305.6690379,7
145701,-0.06609591,-0.061930713,0.932906439,-5.243171345,23.42742862,-16.66412932,16.49859529,305.6690379,7
145707,-0.096369347,-0.000895557,0.932906439,-4.907477986,22.81707706,-18.46466642,16.49859529,305.6690379,7
145714,-0.063166222,-0.058512744,0.935836126,-4.388679158,22.23724307,-19.28864103,16.49859529,305.6690379,7
145719,-0.087580285,-0.031168994,0.943648626,-4.175056111,21.62689151,-20.60089689,16.45367533,305.6690379,7
145733,-0.079279503,-0.014567432,0.93730097,-3.412116658,20.10101261,-23.71368986,16.45367533,305.6690379,7
145738,-0.081232628,-0.092204151,0.935347845,-2.862800251,19.49066104,-23.71368986,16.45367533,305.6690379,7
145743,-0.066584191,0.015706006,0.930465033,-2.55762447,19.03289737,-24.44611174,16.45367533,305.6690379,7
145748,-0.084650597,-0.059977588,0.924117376,-2.160895954,18.45306339,-24.81232267,16.45367533,305.6690379,7
145754,-0.088556847,-0.034098682,0.92167597,-1.855720173,17.90374698,-25.54474455,16.45367533,305.6690379,7
145759,-0.081232628,-0.033122119,0.922164251,-1.520026814,17.38494815,-25.66681486,16.28721338,305.6690379,7
145790,-0.107111535,-0.048747119,0.943160345,1.012932171,12.95989932,-29.05426603,16.28721338,305.6690379,7
145795,-0.098810753,-0.011149463,0.940718939,1.196037639,12.19695987,-29.63410002,16.13396173,305.6690379,7
145810,-0.10515841,0.039631787,0.949996283,1.775871624,10.82366886,-31.67877775,16.13396173,305.6690379,7
145815,-0.10906466,-0.019450244,0.952437689,1.958977092,10.09124698,-32.25861174,16.13396173,305.6690379,7
145825,-0.111506066,0.005940381,0.955855658,2.32518803,7.802428621,-35.49347502,16.13396173,305.6690379,7
145830,-0.103693566,0.003987256,0.958297064,2.386223186,6.917418856,-37.08038908,15.84066873,305.6690379,7
145845,-0.11297091,0.028889599,0.964156439,2.32518803,5.483092684,-39.64386564,15.84066873,305.6690379,7
145850,-0.142756066,-0.005290088,0.969527533,2.264152874,4.689635652,-40.74249846,15.84066873,305.6690379,7
145855,-0.09343966,0.026936474,0.977340033,2.081047405,3.072204012,-42.66510588,15.84066873,305.6690379,7
145860,-0.120295128,0.023518506,0.982222845,2.081047405,3.072204012,-42.66510588,15.84066873,305.6690379,7
145865,-0.130549035,0.016682568,0.984664251,1.83690678,1.546325106,-44.37409025,15.89351374,305.6690379,7
145880,-0.119806847,0.019612256,1.006636908,1.531730999,-0.010071379,-45.5642758,15.89351374,305.6690379,7
145885,-0.107599816,0.024006787,1.010054876,1.318107952,-1.505432707,-45.77789885,15.89351374,305.6690379,7
145890,-0.103693566,0.028401318,1.013472845,1.318107952,-1.505432707,-45.77789885,15.89351374,305.6690379,7
145895,-0.115412316,0.019123974,1.018843939,1.165520061,-2.054749113,-45.99152189,15.89351374,305.6690379,7
145900,-0.105646691,0.016682568,1.021285345,1.165520061,-2.75665341,-45.96100432,15.72440821,305.6690379,7
145917,-0.096857628,0.026936474,1.035933783,0.982414592,-5.167542082,-44.52667814,15.72440821,305.6690379,7
145923,-0.110529503,0.025471631,1.03886347,1.012932171,-5.68634091,-44.61823088,15.72440821,305.6690379,7
145928,-0.097834191,0.021077099,1.039351751,0.951897014,-6.235657316,-44.61823088,15.72440821,305.6690379,7
145933,-0.109552941,0.033284131,1.03886347,0.738273967,-6.876526457,-44.64874846,15.72440821,305.6690379,7
145954,-0.093927941,0.019123974,1.022261908,0.158439983,-9.10430966,-45.50324064,15.49188906,305.6690379,7
145969,-0.094416222,0.030842724,1.024215033,-0.421394001,-10.87432919,-47.2427426,15.49188906,305.6690379,7
145974,-0.10125216,0.033772412,1.026168158,-0.665534626,-11.4236456,-48.12775236,15.40469271,305.6690379,7
145988,-0.079279503,0.033284131,1.021773626,-1.336921345,-13.19366513,-49.71466642,15.40469271,305.6690379,7
145996,-0.084162316,0.030842724,1.012984564,-1.733649861,-14.01763974,-50.69122892,15.40469271,305.6690379,7
146001,-0.072443566,0.028889599,1.01151972,-1.947272908,-14.44488583,-51.1489926,15.40469271,305.6690379,7
146006,-0.072443566,0.028889599,1.01151972,-2.06934322,-14.71954404,-51.82037932,15.05327135,305.6690379,7
146020,-0.062677941,0.035237256,1.022261908,-2.710212361,-15.63507138,-54.0786801,15.05327135,305.6690379,7
146028,-0.061213097,0.020100537,1.036910345,-2.893317829,-15.94024716,-54.6279965,15.05327135,305.6690379,7
146033,-0.078791222,0.022541943,1.038375189,-2.954352986,-16.21490536,-54.87213713,15.05327135,305.6690379,7
146038,-0.067560753,0.030842724,1.042281439,-3.167976033,-16.45904599,-54.81110197,15.05327135,305.6690379,7
146043,-0.05828341,0.012288037,1.041304876,-3.290046345,-16.76422177,-54.59747892,14.88416582,305.6690379,7
146059,-0.046076378,0.011799756,1.022750189,-3.442634236,-17.2830206,-53.43781096,14.88416582,305.6690379,7
146064,-0.063166222,0.014241162,1.018355658,-3.503669392,-17.40509091,-53.1021176,14.88416582,305.6690379,7
146069,-0.048517785,0.010823193,1.00761347,-3.564704548,-17.49664364,-52.49176603,14.88416582,305.6690379,7
146074,-0.051447472,0.008870068,1.006148626,-3.625739704,-17.5576788,-52.06451994,14.88416582,305.6690379,7
146079,-0.051935753,0.018635693,0.996871283,-3.686774861,-17.71026669,-51.698309,14.78375917,305.6690379,7
146094,-0.033381066,0.021565381,0.99589472,-3.839362751,-17.86285458,-51.33209807,14.78375917,305.6690379,7
146099,-0.04265841,0.016682568,0.988570501,-3.930915486,-17.77130185,-51.36261564,14.78375917,305.6690379,7
146104,-0.040217003,0.013752881,0.99198847,-3.991950642,-17.86285458,-51.24054533,14.78375917,305.6690379,7
146128,-0.139826378,-0.089762744,0.965133001,-4.144538533,-17.49664364,-48.43292814,14.67278391,305.6690379,7
146143,-0.069513878,0.014729443,0.938765814,-4.602302204,-17.2830206,-46.57135588,14.67278391,305.6690379,7
146148,0.021306434,-0.052653369,0.915816595,-4.419196736,-17.22198544,-45.22858244,14.67278391,305.6690379,7
146153,-0.07000216,0.140706006,0.922164251,-4.632819783,-17.13043271,-45.35065275,14.20510012,305.6690379,7
146170,-0.045588097,0.006428662,0.924117376,-4.663337361,-16.76422177,-41.932684,14.20510012,305.6690379,7
146176,0.012517372,-0.018961963,0.934371283,-4.602302204,-16.67266904,-41.84113127,14.20510012,305.6690379,7
146181,-0.054865441,-0.011149463,0.922652533,-4.785407673,-16.67266904,-40.55939299,14.20510012,305.6690379,7
146186,-0.045099816,0.098225537,0.930465033,-4.724372517,-16.52008114,-38.48419767,14.20510012,305.6690379,7
146191,0.01984159,-0.085368213,0.94120722,-4.693854939,-16.48956357,-38.81989103,14.40327173,305.6690379,7
146205,0.002751747,-0.098551807,0.963668158,-4.51074947,-16.39801083,-36.5005551,14.40327173,305.6690379,7
146210,-0.068537316,0.046956006,0.967086126,-4.327644001,-16.3064581,-35.21881682,14.40327173,305.6690379,7
146215,-0.021662316,0.005452099,0.979293158,-4.327644001,-16.3064581,-35.21881682,14.40327173,305.6690379,7
146223,-0.070490441,0.027424756,0.99198847,-4.358161579,-16.21490536,-35.0967465,14.16282373,305.6690379,7
146238,-0.066584191,0.034748974,1.00761347,-4.358161579,-16.21490536,-35.15778166,14.16282373,305.6690379,7
146243,0.031072059,-0.013590869,1.012496283,-4.236091267,-16.12335263,-34.88312346,14.16282373,305.6690379,7
146248,-0.061701378,0.021077099,1.018355658,-4.327644001,-16.15387021,-35.27985197,14.16282373,305.6690379,7
146253,-0.009943566,-0.042399463,1.021773626,-4.144538533,-16.00128232,-34.15070158,14.16282373,305.6690379,7
146258,-0.026545128,0.025959912,1.026168158,-4.205573689,-16.06231747,-33.99811369,14.01749903,305.6690379,7
146273,-0.002131066,0.001545849,1.040816595,-3.839362751,-15.75714169,-32.07550627,14.01749903,305.6690379,7
146278,-0.036310753,0.008381787,1.054000189,-3.595222126,-15.66558896,-31.09894377,14.01749903,305.6690379,7
146299,-0.008478722,-0.047282276,1.099898626,-2.984870564,-15.14679013,-26.09406096,14.05449205,305.6690379,7
146314,0.024236122,-0.022868213,1.105758001,-2.191413533,-14.81109677,-23.50006682,14.05449205,305.6690379,7
146319,-0.030451378,-0.007243213,1.108687689,-2.038825642,-14.71954404,-22.76764494,14.05449205,305.6690379,7
146324,0.007634559,-0.051676807,1.10917597,-1.733649861,-14.47540341,-21.27228361,14.05449205,305.6690379,7
146341,0.059880653,-0.015055713,1.111129095,-0.421394001,-13.49884091,-15.07721525,13.54981714,305.6690379,7
146356,-0.009943566,-0.064372119,1.127242376,0.951897014,-12.52227841,-9.706121503,13.54981714,305.6690379,7
146361,-0.018244347,-0.047282276,1.135054876,1.501213421,-12.15606747,-8.027654706,13.54981714,305.6690379,7
146366,0.038396278,-0.049723682,1.139937689,1.989494671,-11.6983038,-6.471258221,13.53396326,305.6690379,7
146381,0.040837684,-0.046305713,1.168258001,3.362785686,-10.32501279,-4.548650799,13.53396326,305.6690379,7
146386,0.018865028,-0.045817432,1.17167597,3.881584514,-9.745178801,-4.182439862,13.53396326,305.6690379,7
146391,0.042302528,-0.068278369,1.181929876,4.369865764,-9.012756926,-4.243475018,13.53396326,305.6690379,7
146396,0.068669715,-0.028727588,1.192183783,4.797111858,-8.12774716,-3.907781659,13.53396326,305.6690379,7
146401,0.043767372,-0.050700244,1.200484564,5.346428264,-7.334290129,-3.511053143,13.63701158,305.6690379,7
146415,0.05499784,-0.055094776,1.205855658,6.841789592,-4.892883879,-2.565008221,13.63701158,305.6690379,7
146420,0.06281034,-0.062418994,1.196090033,7.360588421,-4.038391691,-2.381902753,13.63701158,305.6690379,7
146425,0.065251747,-0.023844776,1.180953314,7.360588421,-4.038391691,-2.381902753,13.63701158,305.6690379,7
146430,0.072087684,-0.044840869,1.175093939,8.093010296,-1.902161223,-1.344305096,13.63701158,305.6690379,7
146436,0.059392372,-0.048258838,1.16776972,8.520256389,-0.956116301,-0.764471112,13.63701158,305.6690379,7
146441,0.076970497,-0.020915088,1.161422064,8.886467327,0.020446199,-0.337225018,13.41241938,305.6690379,7
146455,0.044743934,-0.002848682,1.146285345,9.466301311,2.065123934,0.273126544,13.41241938,305.6690379,7
146480,0.069157997,-0.019938526,1.141890814,10.35131108,7.49725284,2.62298006,13.2221747,305.6690379,7
146494,0.041814247,0.001545849,1.132125189,10.71752201,10.45745792,3.630060138,13.2221747,305.6690379,7
146499,0.081365028,-0.031168994,1.122359564,10.99218022,11.52557315,4.698175372,13.2221747,305.6690379,7
146504,0.06281034,-0.010172901,1.10526972,11.05321537,12.47161807,4.942315997,13.2221747,305.6690379,7
146511,0.065251747,-0.039958057,1.080367376,11.41942631,14.36370792,5.491632404,12.8364039,305.6690379,7
146526,0.043767372,-0.010661182,1.06620722,11.44994389,16.86614932,3.996271076,12.8364039,305.6690379,7
146531,0.052068153,-0.005290088,1.063277533,11.44994389,17.47650089,3.355401935,12.8364039,305.6690379,7
146536,0.029118934,-0.002360401,1.063277533,11.32787358,18.05633487,2.897638263,12.8364039,305.6690379,7
146541,0.030095497,0.005452099,1.063765814,11.32787358,18.54461612,2.470392169,12.8364039,305.6690379,7
146546,0.016911903,-0.017497119,1.062789251,11.26683842,18.94134464,1.737970294,13.11912638,305.6690379,7
146561,0.006169715,0.017170849,1.042281439,11.05321537,19.8263544,0.120538654,13.11912638,305.6690379,7
146566,-0.017267785,-0.005778369,1.030074408,11.05321537,19.8263544,0.120538654,13.11912638,305.6690379,7
146573,-0.01140841,-0.008708057,1.002242376,10.8701099,20.19256534,-0.581365643,13.11912638,305.6690379,7
146578,-0.013849816,0.022541943,0.986617376,10.8701099,20.43670596,-0.825506268,13.11912638,305.6690379,7
146583,-0.005549035,-0.044840869,0.950972845,10.77855717,20.55877628,-0.611883221,12.74128061,305.6690379,7
146597,0.040837684,0.043538037,0.958297064,10.10717045,19.70428409,3.874200763,12.74128061,305.6690379,7
146603,-0.046076378,0.054768506,0.944625189,9.985100139,19.70428409,3.965753497,12.74128061,305.6690379,7
146608,-0.114924035,-0.064860401,0.945601751,9.64940678,19.46014346,4.545587482,12.74128061,305.6690379,7
146613,0.038884559,0.022053662,0.94511347,9.588371624,19.36859073,5.888360919,12.74128061,305.6690379,7
146618,-0.121759972,0.065998974,0.942183783,9.344230999,18.94134464,5.644220294,12.80733782,305.6690379,7
146650,-0.024592003,0.055256787,0.927047064,7.970939983,17.23236026,8.909601154,12.80733782,305.6690379,7
146655,-0.065119347,-0.024821338,0.927535345,7.665764202,16.98821964,9.489435138,12.46384149,305.6690379,7
146669,-0.041193566,-0.010661182,0.938277533,6.689201702,16.04217471,10.19133943,12.46384149,305.6690379,7
146674,-0.093927941,0.051838818,0.940718939,6.322990764,15.70648136,10.00823397,12.46384149,305.6690379,7
146684,-0.053400597,0.018147412,0.94120722,5.590568889,15.03509464,10.67962068,12.46384149,305.6690379,7
146689,-0.083185753,0.046956006,0.935347845,5.224357952,14.69940128,10.31340975,12.60388285,305.6690379,7
146703,-0.070490441,0.052815381,0.912398626,4.064689983,13.50921573,11.22893709,12.60388285,305.6690379,7
146708,-0.052424035,0.019612256,0.903609564,3.545891155,13.14300479,11.68670076,12.60388285,305.6690379,7
146713,-0.059748253,0.032795849,0.892867376,3.027092327,12.83782901,11.71721834,12.60388285,305.6690379,7
146718,-0.065119347,0.043538037,0.883101751,2.752434124,12.50213565,11.96135897,12.60388285,305.6690379,7
146723,-0.045588097,0.016682568,0.87870722,2.32518803,12.19695987,12.38860506,12.60388285,305.6690379,7
146728,-0.06609591,0.034748974,0.873336126,1.897941936,11.89178409,12.29705233,12.06221681,305.6690379,7
146744,-0.073420128,0.039143506,0.872359564,0.768791546,10.67108096,12.29705233,12.06221681,305.6690379,7
146749,-0.059259972,0.030354443,0.867965033,0.402580608,10.21331729,12.69378084,12.06221681,305.6690379,7
146754,-0.061701378,0.024983349,0.868453314,0.066887249,9.816588777,12.72429842,12.06221681,305.6690379,7
146759,-0.075373253,0.032795849,0.867476751,-0.238288533,9.511412996,12.44964022,12.06221681,305.6690379,7
146766,-0.057795128,0.020588818,0.858687689,-1.062263142,8.748473543,12.66326326,11.67644411,305.6690379,7
146782,-0.060724816,0.020588818,0.850875189,-2.099860798,7.527770418,13.33464998,11.67644411,305.6690379,7
146787,-0.076838097,0.029866162,0.848433783,-2.374519001,7.039489168,13.36516756,11.67644411,305.6690379,7
146792,-0.070490441,0.014729443,0.84745722,-2.710212361,6.612243074,13.48723787,11.67644411,305.6690379,7
146813,-0.072443566,0.020588818,0.878218939,-3.900397908,4.506530184,13.3041324,11.9301024,305.6690379,7
146828,-0.064631066,0.041096631,0.896773626,-4.846442829,3.041686434,13.0294742,11.9301024,305.6690379,7
146833,-0.10125216,0.013264599,0.903609564,-5.151618611,2.492370027,12.51067537,11.62359911,305.6690379,7
146847,-0.099299035,0.024495068,0.926070501,-6.067145954,0.935973543,11.80877108,11.62359911,305.6690379,7
146855,-0.068537316,0.033772412,0.928023626,-6.280769001,0.447692293,11.93084139,11.62359911,305.6690379,7
146860,-0.086603722,0.043049756,0.930953314,-6.616462361,-0.040588957,11.50359529,11.62359911,305.6690379,7
146865,-0.083674035,0.013752881,0.92948847,-6.891120564,-0.528870207,11.3510074,11.62359911,305.6690379,7
146870,-0.070490441,0.038655224,0.926070501,-7.226813923,-0.895081144,11.32048983,11.58132273,305.6690379,7
146887,-0.076349816,0.035725537,0.900191595,-8.508552204,-2.817688566,11.7782535,11.58132273,305.6690379,7
146892,-0.052424035,0.027913037,0.897261908,-8.752692829,-3.153381926,11.71721834,11.58132273,305.6690379,7
146897,-0.070978722,0.013752881,0.891890814,-8.996833454,-3.550110441,11.50359529,11.58132273,305.6690379,7
146902,-0.064142785,0.041584912,0.88261347,-9.363044392,-4.007874113,11.53411287,11.58132273,305.6690379,7
146908,-0.061213097,0.017170849,0.881148626,-9.515632283,-4.343567473,11.7782535,11.5311194,305.6690379,7
146922,-0.037775597,0.008870068,0.881636908,-10.24805416,-5.19805966,11.7782535,11.5311194,305.6690379,7
146927,-0.092463097,0.004963818,0.882125189,-10.43115963,-5.594788176,11.7782535,11.5311194,305.6690379,7
146932,-0.040705285,0.044514599,0.884566595,-10.64478267,-5.838928801,11.59514803,11.5311194,305.6690379,7
146937,-0.054865441,0.002522412,0.894820501,-10.85840572,-6.17462216,11.44256014,11.5311194,305.6690379,7
146942,-0.08172091,-0.011149463,0.904586126,-10.91944088,-6.479797941,11.25945467,11.29595667,305.6690379,7
146957,-0.06609591,-0.014079151,0.938277533,-11.10254635,-7.242737394,11.25945467,11.29595667,305.6690379,7
146962,-0.06609591,-0.014079151,0.938277533,-11.19409908,-7.425842863,11.04583162,11.29595667,305.6690379,7
146987,-0.047541222,0.003498974,0.970504095,-11.31616939,-8.402405363,9.825128497,11.14270502,305.6690379,7
147001,-0.043146691,0.001057568,0.967574408,-11.10254635,-8.768616301,7.749933185,11.14270502,305.6690379,7
147006,-0.032404503,-0.034586963,0.962203314,-11.10254635,-8.768616301,7.749933185,11.14270502,305.6690379,7
147011,-0.032892785,0.024006787,0.961226751,-11.01099361,-8.860169035,6.773370685,11.05551058,305.6690379,7
147028,-0.02312716,-0.041911182,0.966109564,-10.70581783,-8.738098723,4.179376544,10.92339617,305.6690379,7
147043,-0.038263878,-0.057536182,0.977340033,-10.12598385,-8.707581144,1.951593341,10.92339617,305.6690379,7
147048,-0.001642785,-0.003825244,0.972945501,-9.851325642,-8.432922941,1.524347247,10.82827478,305.6690379,7
147062,0.003240028,-0.024821338,0.93730097,-8.996833454,-7.792053801,0.395196857,10.82827478,305.6690379,7
147067,-0.015802941,-0.020426807,0.930465033,-8.813727986,-7.731018644,-0.428777753,10.82827478,305.6690379,7
147073,-0.003107628,-0.034586963,0.923140814,-8.539069783,-7.425842863,-1.313787518,10.82827478,305.6690379,7
147078,-0.015802941,-0.012614307,0.922652533,-8.233894001,-7.273254973,-2.168279706,10.82827478,305.6690379,7
147083,-0.006037316,-0.047770557,0.923629095,-7.776130329,-7.090149504,-2.442937909,10.7992106,305.6690379,7
147100,-0.004084191,-0.022379932,0.931441595,-6.891120564,-6.449280363,-3.663641034,10.8652659,305.6690379,7
147115,-0.017756066,-0.035075244,0.935347845,-5.853522908,-6.144104582,-4.975896893,10.8652659,305.6690379,7
147120,-0.017267785,-0.032633838,0.933883001,-5.548347126,-6.022034269,-5.433660565,10.36851984,305.6690379,7
147134,-0.021174035,-0.034586963,0.926070501,-4.846442829,-5.68634091,-6.16608244,10.36851984,305.6690379,7
147139,-0.020197472,-0.033122119,0.92558222,-4.571784626,-5.533753019,-6.562810956,10.36851984,305.6690379,7
147144,-0.017267785,-0.032633838,0.922164251,-4.144538533,-5.503235441,-7.203680096,10.36851984,305.6690379,7
147149,-0.017267785,-0.042399463,0.920211126,-3.747810017,-5.320129973,-7.691961346,10.36851984,305.6690379,7
147154,-0.014826378,-0.049723682,0.925093939,-3.412116658,-5.228577238,-7.997137128,10.04880434,305.6690379,7
147186,-0.017756066,-0.041422901,0.94120722,-0.390876423,-3.916321379,-9.034734784,10.18091684,305.6690379,7
147201,-0.018732628,-0.042887744,0.932418158,0.433098186,-3.519592863,-9.339910565,10.01973825,305.6690379,7
147215,-0.014338097,-0.040446338,0.95292597,1.714836467,-3.031311613,-10.25543791,10.01973825,305.6690379,7
147220,-0.014338097,-0.041422901,0.967574408,2.233635296,-2.878723723,-10.59113127,10.01973825,305.6690379,7
147237,-0.016779503,-0.038493213,1.044234564,3.79003178,-1.902161223,-10.59113127,9.771365222,305.6690379,7
147252,-0.009455285,-0.045817432,1.063765814,5.468498577,-1.444397551,-10.95734221,9.771365222,305.6690379,7
147257,-0.013849816,-0.049235401,1.065230658,5.956779827,-1.169739348,-10.89630705,9.771365222,305.6690379,7
147262,-0.017756066,-0.047770557,1.063277533,6.292473186,-1.047669035,-10.62164885,9.449008044,305.6690379,7
147277,-0.018732628,-0.048258838,1.048140814,7.665764202,-0.620422941,-10.07233244,9.449008044,305.6690379,7
147282,-0.025080285,-0.046305713,1.044234564,8.093010296,-0.437317473,-10.04181486,9.449008044,305.6690379,7
147287,-0.025080285,-0.046305713,1.044234564,8.550773967,-0.31524716,-9.919744549,9.449008044,305.6690379,7
147292,-0.025568566,-0.050700244,1.043746283,9.130607952,-0.223694426,-9.675603924,9.449008044,305.6690379,7
147297,-0.024103722,-0.050211963,1.047164251,9.679924358,-0.193176848,-9.400945721,9.449008044,305.6690379,7
147302,-0.024103722,-0.050211963,1.047164251,10.07665287,-0.010071379,-9.156805096,9.406731662,305.6690379,7
147316,-0.02312716,-0.046305713,1.035933783,11.41942631,0.234069246,-8.546453534,9.406731662,305.6690379,7
147321,-0.029963097,-0.040446338,1.02714472,11.75511967,0.264586824,-8.149725018,9.406731662,305.6690379,7
147326,-0.028498253,-0.041422901,1.014937689,12.06029545,0.356139559,-7.875066815,9.406731662,305.6690379,7
147332,-0.028498253,-0.035563526,1.004195501,12.33495365,0.386657137,-7.752996503,9.406731662,305.6690379,7
147337,-0.036799035,-0.018473682,0.99589472,12.48754155,0.325621981,-7.814031659,9.385592517,305.6690379,7
147351,-0.047052941,-0.017497119,0.981246283,12.57909428,0.17303409,-7.752996503,9.385592517,305.6690379,7
147376,-0.050959191,-0.037516651,0.984664251,13.03685795,-0.132141691,-6.379705487,9.166283663,305.6690379,7
147390,-0.052912316,-0.017985401,0.97245722,12.85375248,-0.498352629,-4.823309003,9.166283663,305.6690379,7
147395,-0.024103722,0.036702099,0.968062689,12.67064701,-0.498352629,-4.182439862,9.166283663,305.6690379,7
147400,-0.05437716,-0.005290088,0.967574408,12.42650639,-0.620422941,-3.663641034,9.166283663,305.6690379,7
147407,-0.047541222,0.036702099,0.957320501,11.87718998,-0.80352841,-2.473455487,8.828072604,305.6690379,7
147422,-0.037287316,0.058186474,0.97245722,10.93114506,-1.139221769,-0.611883221,8.828072604,305.6690379,7
147427,-0.037287316,0.058186474,0.97245722,10.62596928,-1.29180966,0.608819904,8.828072604,305.6690379,7
147432,-0.043146691,-0.006266651,0.979293158,10.16820561,-1.413879973,1.188653888,8.828072604,305.6690379,7
147437,-0.035822472,0.055256787,0.987105658,9.740959514,-1.596985441,2.104181232,8.828072604,305.6690379,7
147442,-0.035822472,0.055256787,0.987105658,9.313713421,-1.810608488,3.538507404,8.968113955,305.6690379,7
147457,-0.032892785,0.039631787,1.005660345,7.909904827,-2.359924894,6.437677326,8.968113955,305.6690379,7
147462,-0.067560753,0.009358349,1.001265814,7.421623577,-2.634583098,7.353204669,8.968113955,305.6690379,7
147469,-0.043146691,0.015706006,0.995406439,7.055412639,-2.939758879,8.879083576,8.968113955,305.6690379,7
147474,-0.068049035,0.017170849,0.991500189,6.628166546,-3.214417082,9.794610919,8.968113955,305.6690379,7
147479,-0.07000216,0.026936474,0.986129095,6.23143803,-3.519592863,10.74065584,8.793723162,305.6690379,7
147493,-0.060724816,0.033772412,0.971968939,5.071770061,-4.740295988,13.05999178,8.793723162,305.6690379,7
147499,-0.093927941,0.021077099,0.973922064,4.705559124,-5.19805966,13.60930818,8.793723162,305.6690379,7
