deviceTime,aCoord[x],aCoord[y],aCoord[z],gCoord[x],gCoord[y],gCoord[z],mCoord[x],mCoord[y],mCoord[z],altPress,altMax,count,isOn
3829,0.0126953125,0.1064453125,-1.03466796875,0.79345703125,0.457763671875,1.129150390625,-37.70027542114258,31.733173370361328,-82.9912109375,-24.515016555786133,0.0,0,False
3840,0.01318359375,0.1064453125,-1.0400390625,1.007080078125,0.457763671875,1.068115234375,-37.70027542114258,31.733173370361328,-82.9912109375,-24.583717346191406,0.0,0,False
3850,0.01171875,0.10791015625,-1.0400390625,1.007080078125,0.3662109375,1.03759765625,-37.70027542114258,31.733173370361328,-82.9912109375,-24.583717346191406,0.0,0,False
3860,0.013671875,0.1044921875,-1.037109375,0.946044921875,0.335693359375,1.007080078125,-37.351200103759766,32.4383544921875,-82.9912109375,-24.583717346191406,0.0,0,False
3870,0.0146484375,0.1064453125,-1.03076171875,0.946044921875,0.396728515625,1.129150390625,-37.351200103759766,32.4383544921875,-82.9912109375,-24.589000701904297,0.0,0,False
3880,0.01318359375,0.10791015625,-1.037109375,0.9765625,0.3662109375,1.03759765625,-37.351200103759766,32.4383544921875,-82.9912109375,-24.589000701904297,0.0,0,False
3890,0.01220703125,0.1044921875,-1.0361328125,0.8544921875,0.3662109375,1.068115234375,-37.351200103759766,32.4383544921875,-82.9912109375,-24.589000701904297,0.0,0,False
3900,0.01171875,0.10791015625,-1.0390625,0.91552734375,0.518798828125,1.129150390625,-37.351200103759766,32.4383544921875,-82.9912109375,-24.589000701904297,0.0,0,False
3910,0.013671875,0.1083984375,-1.04150390625,0.91552734375,0.3662109375,1.03759765625,-37.351200103759766,32.4383544921875,-82.9912109375,-24.319488525390625,0.0,0,False
3940,0.01318359375,0.107421875,-1.03759765625,0.91552734375,0.457763671875,1.03759765625,-37.351200103759766,32.4383544921875,-82.9912109375,-24.446317672729492,0.0,0,False
3950,0.013671875,0.107421875,-1.04150390625,0.885009765625,0.518798828125,0.9765625,-37.351200103759766,32.4383544921875,-82.9912109375,-24.446317672729492,0.0,0,False
3960,0.01318359375,0.10693359375,-1.03857421875,0.91552734375,0.457763671875,1.0986328125,-37.351200103759766,32.4383544921875,-82.9912109375,-24.446317672729492,0.0,0,False
3970,0.0146484375,0.10400390625,-1.0390625,0.885009765625,0.42724609375,1.03759765625,-37.351200103759766,32.4383544921875,-82.9912109375,-24.446317672729492,0.0,0,False
3980,0.01220703125,0.10498046875,-1.03076171875,0.91552734375,0.396728515625,1.03759765625,-37.351200103759766,32.4383544921875,-82.9912109375,-24.409326553344727,0.0,0,False
3990,0.01171875,0.10693359375,-1.037109375,0.91552734375,0.274658203125,1.03759765625,-37.351200103759766,32.4383544921875,-82.65384674072266,-24.409326553344727,0.0,0,False
4000,0.0126953125,0.109375,-1.0390625,0.946044921875,0.396728515625,1.007080078125,-37.351200103759766,32.4383544921875,-82.65384674072266,-24.409326553344727,0.0,0,False
4011,0.0146484375,0.10791015625,-1.0380859375,0.91552734375,0.335693359375,1.0986328125,-37.351200103759766,32.4383544921875,-82.65384674072266,-24.382904052734375,0.0,0,False
4021,0.0146484375,0.10595703125,-1.0400390625,0.946044921875,0.396728515625,1.068115234375,-37.351200103759766,32.4383544921875,-82.65384674072266,-24.382904052734375,0.0,0,False
4069,0.01416015625,0.1103515625,-1.03955078125,0.91552734375,0.3662109375,1.0986328125,-37.351200103759766,32.4383544921875,-82.65384674072266,-24.515016555786133,0.0,0,False
4079,0.0146484375,0.10595703125,-1.0380859375,0.9765625,0.213623046875,1.007080078125,-37.351200103759766,32.4383544921875,-82.65384674072266,-24.515016555786133,0.0,0,False
4089,0.01318359375,0.10546875,-1.04345703125,0.8544921875,0.396728515625,1.068115234375,-37.351200103759766,32.4383544921875,-82.65384674072266,-24.4410343170166,0.0,0,False
4099,0.01220703125,0.1064453125,-1.03759765625,0.9765625,0.335693359375,1.007080078125,-37.351200103759766,32.4383544921875,-82.65384674072266,-24.4410343170166,0.0,0,False
4109,0.01220703125,0.10595703125,-1.03466796875,1.03759765625,0.335693359375,1.068115234375,-37.351200103759766,32.4383544921875,-82.65384674072266,-24.4410343170166,0.0,0,False
4119,0.01171875,0.10791015625,-1.0380859375,0.91552734375,0.335693359375,1.068115234375,-37.351200103759766,31.027992248535156,-81.9791259765625,-24.589000701904297,0.0,0,False
4129,0.013671875,0.1064453125,-1.03662109375,0.8544921875,0.67138671875,1.0986328125,-37.351200103759766,31.027992248535156,-81.9791259765625,-24.589000701904297,0.0,0,False
4139,0.01611328125,0.10546875,-1.03466796875,1.03759765625,0.244140625,1.03759765625,-37.351200103759766,31.027992248535156,-81.9791259765625,-24.589000701904297,0.0,0,False
4149,0.01220703125,0.10546875,-1.04052734375,1.068115234375,-0.06103515625,0.9765625,-37.351200103759766,31.027992248535156,-81.9791259765625,-24.589000701904297,0.0,0,False
4173,0.0146484375,0.10595703125,-1.03955078125,1.03759765625,0.030517578125,1.03759765625,-37.351200103759766,31.027992248535156,-81.9791259765625,-24.467456817626953,0.0,0,False
4183,0.0126953125,0.10498046875,-1.041015625,1.28173828125,-0.030517578125,1.0986328125,-37.351200103759766,31.027992248535156,-81.9791259765625,-24.467456817626953,0.0,0,False
4193,0.01171875,0.10693359375,-1.0380859375,0.9765625,0.244140625,1.068115234375,-37.351200103759766,31.027992248535156,-81.9791259765625,-24.56786346435547,0.0,0,False
4203,0.01171875,0.10986328125,-1.03759765625,0.8544921875,0.762939453125,1.129150390625,-37.351200103759766,31.027992248535156,-81.9791259765625,-24.56786346435547,0.0,0,False
4213,0.015625,0.1064453125,-1.04052734375,0.885009765625,0.396728515625,1.03759765625,-37.351200103759766,31.027992248535156,-81.9791259765625,-24.56786346435547,0.0,0,False
4224,0.0146484375,0.10546875,-1.03955078125,0.885009765625,0.335693359375,1.068115234375,-37.351200103759766,31.027992248535156,-81.9791259765625,-24.372333526611328,0.0,0,False
4234,0.01318359375,0.10400390625,-1.037109375,0.91552734375,0.457763671875,1.129150390625,-37.351200103759766,31.027992248535156,-81.9791259765625,-24.557292938232422,0.0,0,False
4244,0.013671875,0.1064453125,-1.0380859375,0.823974609375,0.274658203125,1.03759765625,-37.351200103759766,32.08576583862305,-82.65384674072266,-24.557292938232422,0.0,0,False
4254,0.0126953125,0.1064453125,-1.03759765625,0.9765625,0.396728515625,1.0986328125,-37.351200103759766,32.08576583862305,-82.65384674072266,-24.557292938232422,0.0,0,False
4284,0.01318359375,0.10595703125,-1.03662109375,1.03759765625,0.244140625,1.03759765625,-37.351200103759766,32.08576583862305,-82.65384674072266,-24.435749053955078,0.0,0,False
4294,0.013671875,0.10498046875,-1.037109375,0.9765625,0.30517578125,1.068115234375,-37.351200103759766,32.08576583862305,-82.65384674072266,-24.50444793701172,0.0,0,False
4304,0.013671875,0.10595703125,-1.0419921875,1.03759765625,0.244140625,0.946044921875,-37.351200103759766,32.08576583862305,-82.65384674072266,-24.625991821289062,0.0,0,False
4314,0.01171875,0.10498046875,-1.03662109375,0.79345703125,0.6103515625,1.03759765625,-37.351200103759766,32.08576583862305,-82.65384674072266,-24.625991821289062,0.0,0,False
4324,0.013671875,0.1083984375,-1.03515625,0.701904296875,0.732421875,1.0986328125,-37.351200103759766,32.08576583862305,-82.65384674072266,-24.625991821289062,0.0,0,False
4334,0.0126953125,0.107421875,-1.037109375,0.79345703125,0.30517578125,0.9765625,-37.351200103759766,32.08576583862305,-82.65384674072266,-24.55200958251953,0.0,0,False
4344,0.013671875,0.10595703125,-1.041015625,0.640869140625,0.6103515625,1.03759765625,-37.351200103759766,32.08576583862305,-82.65384674072266,-24.55200958251953,0.0,0,False
4354,0.013671875,0.10400390625,-1.03759765625,0.6103515625,1.129150390625,1.220703125,-37.351200103759766,32.08576583862305,-82.65384674072266,-24.55200958251953,0.0,0,False
4364,0.01513671875,0.1064453125,-1.0400390625,0.732421875,0.518798828125,1.068115234375,-36.82758331298828,31.5568790435791,-82.82252502441406,-24.55200958251953,0.0,0,False
4391,0.01171875,0.1083984375,-1.0361328125,0.9765625,0.152587890625,1.068115234375,-36.82758331298828,31.5568790435791,-82.82252502441406,-24.472740173339844,0.0,0,False
4401,0.0126953125,0.1064453125,-1.04052734375,1.0986328125,-0.1220703125,1.03759765625,-36.82758331298828,31.5568790435791,-82.82252502441406,-24.46217155456543,0.0,0,False
4411,0.01318359375,0.10498046875,-1.037109375,0.9765625,0.3662109375,1.0986328125,-36.82758331298828,31.5568790435791,-82.82252502441406,-24.583717346191406,0.0,0,False
4421,0.0126953125,0.10986328125,-1.03857421875,0.91552734375,0.213623046875,1.03759765625,-36.82758331298828,31.5568790435791,-82.82252502441406,-24.583717346191406,0.0,0,False
4431,0.01318359375,0.10693359375,-1.0390625,0.9765625,0.396728515625,1.03759765625,-36.82758331298828,31.5568790435791,-82.82252502441406,-24.583717346191406,0.0,0,False
4441,0.013671875,0.10546875,-1.04052734375,0.91552734375,0.457763671875,0.946044921875,-36.82758331298828,31.5568790435791,-82.82252502441406,-24.620708465576172,0.0,0,False
4451,0.01220703125,0.10791015625,-1.03759765625,0.946044921875,0.396728515625,1.03759765625,-36.82758331298828,31.5568790435791,-82.82252502441406,-24.620708465576172,0.0,0,False
4461,0.01318359375,0.10693359375,-1.04150390625,0.946044921875,0.42724609375,1.068115234375,-36.82758331298828,31.5568790435791,-82.82252502441406,-24.620708465576172,0.0,0,False
4471,0.01611328125,0.1044921875,-1.0390625,0.9765625,0.396728515625,1.0986328125,-36.82758331298828,31.5568790435791,-82.82252502441406,-24.620708465576172,0.0,0,False
4512,0.015625,0.1064453125,-1.0390625,0.946044921875,0.335693359375,1.007080078125,-36.653045654296875,32.08576583862305,-83.32857513427734,-24.726398468017578,0.0,0,False
4523,0.01318359375,0.10595703125,-1.03564453125,0.885009765625,0.457763671875,1.129150390625,-36.653045654296875,32.08576583862305,-83.32857513427734,-24.726398468017578,0.0,0,False
4533,0.01123046875,0.10595703125,-1.0380859375,0.946044921875,0.518798828125,1.03759765625,-36.653045654296875,32.08576583862305,-83.32857513427734,-24.726398468017578,0.0,0,False
4543,0.01318359375,0.10595703125,-1.0390625,0.885009765625,0.30517578125,0.9765625,-36.653045654296875,32.08576583862305,-83.32857513427734,-24.668270111083984,0.0,0,False
4553,0.01220703125,0.1044921875,-1.0380859375,0.91552734375,0.518798828125,1.007080078125,-36.653045654296875,32.08576583862305,-83.32857513427734,-24.789813995361328,0.0,0,False
4563,0.01416015625,0.10498046875,-1.03857421875,0.946044921875,0.54931640625,1.190185546875,-36.653045654296875,32.08576583862305,-83.32857513427734,-24.789813995361328,0.0,0,False
4573,0.01416015625,0.1083984375,-1.03759765625,0.91552734375,0.457763671875,1.0986328125,-36.653045654296875,32.08576583862305,-83.32857513427734,-24.789813995361328,0.0,0,False
4583,0.01220703125,0.10888671875,-1.037109375,1.007080078125,0.48828125,1.15966796875,-36.653045654296875,32.08576583862305,-83.32857513427734,-24.66298484802246,0.0,0,False
4593,0.0126953125,0.1064453125,-1.03515625,0.946044921875,0.457763671875,1.129150390625,-36.653045654296875,32.08576583862305,-83.32857513427734,-24.66298484802246,0.0,0,False
4637,0.01416015625,0.107421875,-1.03515625,1.03759765625,0.457763671875,1.03759765625,-37.17666244506836,32.61465072631836,-83.49725341796875,-24.721115112304688,0.0,0,False
4647,0.015625,0.10546875,-1.03759765625,0.91552734375,0.335693359375,0.9765625,-37.17666244506836,32.61465072631836,-83.49725341796875,-24.721115112304688,0.0,0,False
4657,0.0146484375,0.1044921875,-1.04052734375,1.007080078125,0.274658203125,1.03759765625,-37.17666244506836,32.61465072631836,-83.49725341796875,-24.583717346191406,0.0,0,False
4667,0.01171875,0.1064453125,-1.0390625,0.946044921875,0.30517578125,1.129150390625,-37.17666244506836,32.61465072631836,-83.49725341796875,-24.583717346191406,0.0,0,False
4677,0.0126953125,0.107421875,-1.0380859375,0.946044921875,0.335693359375,1.129150390625,-37.17666244506836,32.61465072631836,-83.49725341796875,-24.583717346191406,0.0,0,False
4687,0.01513671875,0.1064453125,-1.03759765625,0.9765625,0.274658203125,1.068115234375,-37.17666244506836,32.61465072631836,-83.49725341796875,-24.726398468017578,0.0,0,False
4697,0.0146484375,0.10595703125,-1.0361328125,0.91552734375,0.457763671875,1.03759765625,-37.17666244506836,32.61465072631836,-83.49725341796875,-24.726398468017578,0.0,0,False
4707,0.01171875,0.10791015625,-1.0390625,0.885009765625,0.335693359375,1.03759765625,-37.17666244506836,32.61465072631836,-83.49725341796875,-24.726398468017578,0.0,0,False
4717,0.0107421875,0.10498046875,-1.03759765625,0.9765625,0.518798828125,1.007080078125,-37.17666244506836,32.61465072631836,-83.49725341796875,-24.726398468017578,0.0,0,False
4739,0.0126953125,0.103515625,-1.0390625,0.885009765625,0.42724609375,1.15966796875,-37.17666244506836,32.61465072631836,-83.49725341796875,-24.472740173339844,0.0,0,False
4749,0.01220703125,0.10693359375,-1.03076171875,0.8544921875,0.54931640625,1.15966796875,-37.525733947753906,32.61465072631836,-83.15989685058594,-24.472740173339844,0.0,0,False
4759,0.01171875,0.10986328125,-1.03515625,0.823974609375,0.54931640625,1.0986328125,-37.525733947753906,32.61465072631836,-83.15989685058594,-24.673553466796875,0.0,0,False
4769,0.013671875,0.1064453125,-1.03369140625,0.823974609375,0.518798828125,1.03759765625,-37.525733947753906,32.61465072631836,-83.15989685058594,-24.673553466796875,0.0,0,False
4779,0.0126953125,0.1044921875,-1.03515625,1.007080078125,0.48828125,1.03759765625,-37.525733947753906,32.61465072631836,-83.15989685058594,-24.673553466796875,0.0,0,False
4789,0.01123046875,0.1044921875,-1.03759765625,0.885009765625,0.3662109375,1.007080078125,-37.525733947753906,32.61465072631836,-83.15989685058594,-24.673553466796875,0.0,0,False
4799,0.01171875,0.1064453125,-1.0400390625,0.762939453125,0.457763671875,1.068115234375,-37.525733947753906,32.61465072631836,-83.15989685058594,-24.631277084350586,0.0,0,False
4809,0.0126953125,0.10498046875,-1.03564453125,0.823974609375,0.579833984375,1.068115234375,-37.525733947753906,32.61465072631836,-83.15989685058594,-24.631277084350586,0.0,0,False
4819,0.0126953125,0.10693359375,-1.03857421875,0.8544921875,0.518798828125,1.03759765625,-37.525733947753906,32.61465072631836,-83.15989685058594,-24.631277084350586,0.0,0,False
4845,0.01318359375,0.1064453125,-1.03857421875,0.885009765625,0.3662109375,1.068115234375,-37.525733947753906,32.61465072631836,-83.15989685058594,-24.610139846801758,0.0,0,False
4855,0.01318359375,0.10400390625,-1.0361328125,0.8544921875,0.54931640625,1.190185546875,-37.525733947753906,32.61465072631836,-83.15989685058594,-24.610139846801758,0.0,0,False
4865,0.01416015625,0.1064453125,-1.04345703125,0.79345703125,0.48828125,1.15966796875,-37.525733947753906,32.61465072631836,-83.15989685058594,-24.493879318237305,0.0,0,False
4875,0.01220703125,0.1064453125,-1.0361328125,0.885009765625,0.457763671875,1.0986328125,-36.82758331298828,31.909469604492188,-83.15989685058594,-24.493879318237305,0.0,0,False
4885,0.0126953125,0.107421875,-1.03662109375,0.91552734375,0.42724609375,1.068115234375,-36.82758331298828,31.909469604492188,-83.15989685058594,-24.493879318237305,0.0,0,False
4895,0.01318359375,0.1083984375,-1.0361328125,0.91552734375,0.457763671875,1.0986328125,-36.82758331298828,31.909469604492188,-83.15989685058594,-24.493879318237305,0.0,0,False
4905,0.01318359375,0.1044921875,-1.03662109375,0.8544921875,0.274658203125,1.0986328125,-36.82758331298828,31.909469604492188,-83.15989685058594,-24.28778076171875,0.0,0,False
4915,0.01318359375,0.103515625,-1.0380859375,0.946044921875,0.30517578125,1.068115234375,-36.82758331298828,31.909469604492188,-83.15989685058594,-24.28778076171875,0.0,0,False
4925,0.01171875,0.10595703125,-1.0380859375,0.9765625,0.3662109375,0.9765625,-36.82758331298828,31.909469604492188,-83.15989685058594,-24.28778076171875,0.0,0,False
4953,0.015625,0.10595703125,-1.03759765625,0.885009765625,0.48828125,1.068115234375,-36.82758331298828,31.909469604492188,-83.15989685058594,-24.55200958251953,0.0,0,False
4963,0.0126953125,0.10595703125,-1.0322265625,0.885009765625,0.457763671875,1.0986328125,-36.82758331298828,31.909469604492188,-83.15989685058594,-24.55200958251953,0.0,0,False
4973,0.0126953125,0.1064453125,-1.04052734375,0.8544921875,0.3662109375,1.0986328125,-36.82758331298828,31.909469604492188,-83.15989685058594,-24.789813995361328,0.0,0,False
4983,0.01318359375,0.10498046875,-1.03564453125,0.91552734375,0.457763671875,1.129150390625,-36.82758331298828,31.909469604492188,-83.15989685058594,-24.789813995361328,0.0,0,False
4993,0.01416015625,0.10498046875,-1.0380859375,0.9765625,0.518798828125,1.03759765625,-36.82758331298828,31.909469604492188,-83.15989685058594,-24.789813995361328,0.0,0,False
5003,0.0126953125,0.10693359375,-1.04150390625,0.91552734375,0.396728515625,1.007080078125,-36.47850799560547,32.262062072753906,-83.15989685058594,-24.41461181640625,0.0,0,False
5013,0.01123046875,0.10693359375,-1.03857421875,0.885009765625,0.457763671875,1.007080078125,-36.47850799560547,32.262062072753906,-83.15989685058594,-24.472740173339844,0.0,0,False
5023,0.01123046875,0.10791015625,-1.033203125,0.9765625,0.457763671875,1.03759765625,-36.47850799560547,32.262062072753906,-83.15989685058594,-24.472740173339844,0.0,0,False
5033,0.0126953125,0.1044921875,-1.0390625,0.91552734375,0.3662109375,0.946044921875,-36.47850799560547,32.262062072753906,-83.15989685058594,-24.472740173339844,0.0,0,False
5059,0.013671875,0.1083984375,-1.0380859375,0.885009765625,0.3662109375,1.068115234375,-36.47850799560547,32.262062072753906,-83.15989685058594,-24.430463790893555,0.0,0,False
5069,0.013671875,0.1083984375,-1.03955078125,0.91552734375,0.3662109375,1.0986328125,-36.47850799560547,32.262062072753906,-83.15989685058594,-24.430463790893555,0.0,0,False
5079,0.0146484375,0.1064453125,-1.03759765625,0.91552734375,0.213623046875,1.007080078125,-36.47850799560547,32.262062072753906,-83.15989685058594,-24.335342407226562,0.0,0,False
5089,0.01318359375,0.10302734375,-1.03759765625,0.9765625,0.335693359375,1.0986328125,-36.47850799560547,32.262062072753906,-83.15989685058594,-24.335342407226562,0.0,0,False
5099,0.013671875,0.1044921875,-1.04150390625,0.946044921875,0.3662109375,1.0986328125,-36.47850799560547,32.262062072753906,-83.15989685058594,-24.335342407226562,0.0,0,False
5109,0.0146484375,0.10693359375,-1.0380859375,0.79345703125,0.335693359375,1.0986328125,-36.47850799560547,32.262062072753906,-83.15989685058594,-24.335342407226562,0.0,0,False
5120,0.0126953125,0.109375,-1.0390625,0.9765625,0.3662109375,1.0986328125,-36.47850799560547,32.262062072753906,-83.15989685058594,-24.28778076171875,0.0,0,False
5130,0.01416015625,0.10498046875,-1.0400390625,1.007080078125,0.396728515625,1.0986328125,-36.653045654296875,32.79094696044922,-82.9912109375,-24.28778076171875,0.0,0,False
5140,0.013671875,0.10595703125,-1.03271484375,1.007080078125,0.3662109375,1.03759765625,-36.653045654296875,32.79094696044922,-82.9912109375,-24.28778076171875,0.0,0,False
5182,0.01025390625,0.1064453125,-1.03564453125,0.91552734375,0.518798828125,1.03759765625,-36.653045654296875,32.79094696044922,-82.9912109375,-24.3511962890625,0.0,0,False
5192,0.01171875,0.1064453125,-1.0341796875,0.91552734375,0.54931640625,1.068115234375,-36.653045654296875,32.79094696044922,-82.9912109375,-24.3511962890625,0.0,0,False
5202,0.013671875,0.109375,-1.0390625,0.8544921875,0.48828125,1.068115234375,-36.653045654296875,32.79094696044922,-82.9912109375,-24.3511962890625,0.0,0,False
5212,0.013671875,0.10546875,-1.037109375,0.823974609375,0.54931640625,1.0986328125,-36.653045654296875,32.79094696044922,-82.9912109375,-24.3511962890625,0.0,0,False
5222,0.01123046875,0.1044921875,-1.03564453125,0.946044921875,0.54931640625,1.190185546875,-36.653045654296875,32.79094696044922,-82.9912109375,-24.192659378051758,0.0,0,False
5232,0.01318359375,0.1064453125,-1.03955078125,0.885009765625,0.518798828125,1.0986328125,-36.653045654296875,32.79094696044922,-82.9912109375,-24.192659378051758,0.0,0,False
5242,0.01123046875,0.10498046875,-1.03662109375,0.8544921875,0.54931640625,1.0986328125,-36.653045654296875,32.79094696044922,-82.9912109375,-24.192659378051758,0.0,0,False
5252,0.0126953125,0.10595703125,-1.03759765625,0.91552734375,0.30517578125,1.068115234375,-36.653045654296875,32.79094696044922,-82.9912109375,-24.192659378051758,0.0,0,False
5262,0.0126953125,0.1083984375,-1.0380859375,0.91552734375,0.30517578125,1.007080078125,-38.572967529296875,32.61465072631836,-82.82252502441406,-24.409326553344727,0.0,0,False
5284,0.01416015625,0.10693359375,-1.037109375,0.946044921875,0.42724609375,1.068115234375,-38.572967529296875,32.61465072631836,-82.82252502441406,-24.409326553344727,0.0,0,False
5294,0.013671875,0.107421875,-1.03857421875,0.885009765625,0.457763671875,1.15966796875,-38.572967529296875,32.61465072631836,-82.82252502441406,-24.425180435180664,0.0,0,False
5304,0.0126953125,0.10595703125,-1.03857421875,0.9765625,0.396728515625,1.129150390625,-38.572967529296875,32.61465072631836,-82.82252502441406,-24.425180435180664,0.0,0,False
5314,0.01171875,0.1064453125,-1.0400390625,0.946044921875,0.42724609375,1.068115234375,-38.572967529296875,32.61465072631836,-82.82252502441406,-24.425180435180664,0.0,0,False
5324,0.013671875,0.107421875,-1.04052734375,0.946044921875,0.48828125,1.007080078125,-38.572967529296875,32.61465072631836,-82.82252502441406,-24.314205169677734,0.0,0,False
5334,0.01513671875,0.1064453125,-1.03857421875,0.91552734375,0.3662109375,1.068115234375,-38.572967529296875,32.61465072631836,-82.82252502441406,-24.314205169677734,0.0,0,False
5344,0.01025390625,0.10546875,-1.037109375,0.9765625,0.244140625,1.068115234375,-38.572967529296875,32.61465072631836,-82.82252502441406,-24.314205169677734,0.0,0,False
5354,0.01318359375,0.10546875,-1.0361328125,0.9765625,0.213623046875,1.068115234375,-38.572967529296875,32.61465072631836,-82.82252502441406,-24.314205169677734,0.0,0,False
5364,0.01171875,0.10693359375,-1.041015625,0.946044921875,0.3662109375,1.15966796875,-38.572967529296875,32.61465072631836,-82.82252502441406,-24.256074905395508,0.0,0,False
5405,0.01171875,0.10595703125,-1.0400390625,0.8544921875,0.54931640625,0.9765625,-37.351200103759766,32.79094696044922,-84.00330352783203,-24.562578201293945,0.0,0,False
5415,0.01220703125,0.1044921875,-1.03759765625,0.79345703125,0.3662109375,1.03759765625,-37.351200103759766,32.79094696044922,-84.00330352783203,-24.562578201293945,0.0,0,False
5425,0.015625,0.10791015625,-1.04150390625,0.91552734375,0.457763671875,1.007080078125,-37.351200103759766,32.79094696044922,-84.00330352783203,-24.562578201293945,0.0,0,False
5435,0.0107421875,0.10595703125,-1.03369140625,0.8544921875,0.518798828125,1.068115234375,-37.351200103759766,32.79094696044922,-84.00330352783203,-24.372333526611328,0.0,0,False
