deviceTime,aCoord[x],aCoord[y],aCoord[z],gCoord[x],gCoord[y],gCoord[z],altPress,altMax,count,isOn
167299,-0.166827185,0.955716549,-0.182067036,19.07427098,32.85599806,6.912497668,0.957602648,324.2926704,2,3
167315,-0.163897497,0.961087642,-0.177672505,23.6519077,32.70341017,7.309226184,0.957602648,324.2926704,2,3
167320,-0.166827185,0.967435299,-0.181578755,25.23882176,32.7949629,7.248191028,0.780570178,324.2926704,2,3
167334,-0.155108435,0.969876705,-0.167418599,29.75542333,32.91703322,7.644919543,0.780570178,324.2926704,2,3
167340,-0.150225622,0.97182983,-0.162535786,31.25078465,32.9475508,7.766989856,0.780570178,324.2926704,2,3
167350,-0.140459997,0.972806392,-0.162535786,34.42461278,33.31376173,7.980612903,0.780570178,324.2926704,2,3
167355,-0.137042029,0.976712642,-0.166442036,35.95049168,33.52738478,8.072165637,0.230977208,324.2926704,2,3
167369,-0.124834997,1.013822017,-0.158141255,39.978812,34.32084181,8.774069934,0.230977208,324.2926704,2,3
167374,-0.10628031,1.059232174,-0.150817036,40.83330418,34.29032423,8.83510509,0.230977208,324.2926704,2,3
167379,-0.119952185,1.035794674,-0.123961567,39.0022495,34.29032423,9.842185168,0.230977208,324.2926704,2,3
167385,-0.076006872,1.01089233,-0.110777974,38.63603856,33.03910353,10.360984,0.230977208,324.2926704,2,3
167390,-0.09456156,1.005521236,-0.111266255,39.33794286,30.62821486,9.750632434,0.230977208,324.2926704,2,3
167395,-0.083331091,1.019193111,-0.089293599,38.94121434,29.74320509,9.903220324,-0.125729412,324.2926704,2,3
167410,-0.085284216,1.01870483,-0.080016255,37.68999364,27.97318556,9.292868762,-0.125729412,324.2926704,2,3
167415,-0.098956091,1.012357174,-0.080504536,36.83550145,27.72904494,8.896140246,-0.125729412,324.2926704,2,3
167420,-0.100909216,1.00307983,-0.09368813,35.95049168,27.45438673,8.438376574,-0.125729412,324.2926704,2,3
167425,-0.098956091,1.013822017,-0.080016255,34.94341161,27.24076369,8.041648059,-0.125729412,324.2926704,2,3
167433,-0.108233435,1.008939205,-0.075621724,32.53252293,27.17972853,7.126120715,-0.271054122,324.2926704,2,3
167448,-0.099932654,1.016263424,-0.066832661,28.19902684,27.48490431,5.478171496,-0.271054122,324.2926704,2,3
167453,-0.099932654,1.029447017,-0.061949849,26.64263036,27.54593947,5.172995715,-0.271054122,324.2926704,2,3
167458,-0.09456156,1.023099361,-0.063902974,24.99468114,27.69852736,4.959372668,-0.271054122,324.2926704,2,3
167474,-0.096026404,1.017239986,-0.06243813,20.20342137,26.90507033,4.562644153,-0.701744882,324.2926704,2,3
167489,-0.09456156,1.028470455,-0.075133442,15.8394077,26.29471876,5.050925403,-0.701744882,324.2926704,2,3
167494,-0.09065531,1.038724361,-0.072692036,14.49663426,25.98954298,5.478171496,-0.701744882,324.2926704,2,3
167499,-0.090167029,1.047513424,-0.076598286,13.42851903,25.34867384,5.752829699,-0.701744882,324.2926704,2,3
167506,-0.08674906,1.052884517,-0.075621724,12.48247411,24.58573439,6.180075793,-0.524712412,324.2926704,2,3
167521,-0.13753031,0.873197017,-0.033629536,9.644339345,22.63260939,6.943015246,-0.524712412,324.2926704,2,3
167526,-0.083331091,1.098294674,-0.037047505,9.156058095,21.41190626,7.217673449,-0.524712412,324.2926704,2,3
167531,-0.118487341,1.045560299,-0.055602192,7.325003407,21.56449415,7.400778918,-0.524712412,324.2926704,2,3
167539,-0.09456156,1.111478267,-0.05071938,5.00566747,20.89310744,7.889060168,-0.926339002,324.2926704,2,3
167554,-0.083819372,1.146634517,-0.059996724,3.632376454,20.64896681,7.797507434,-0.926339002,324.2926704,2,3
167559,-0.097979529,1.153470455,-0.060973286,2.71684911,22.11381056,7.400778918,-0.926339002,324.2926704,2,3
167564,-0.079424841,1.199857174,-0.090758442,2.045462392,23.88383009,7.217673449,-0.926339002,324.2926704,2,3
167569,-0.07893656,1.23354858,-0.080016255,0.824759267,26.02006056,7.339743762,-0.926339002,324.2926704,2,3
167574,-0.091631872,1.265286861,-0.094664692,-0.548531749,29.56009962,7.37026134,-1.116581772,324.2926704,2,3
167588,-0.089190466,1.291165767,-0.127379536,-4.058053234,41.7366133,5.722312121,-1.116581772,324.2926704,2,3
167593,-0.112139685,1.29604858,-0.02728188,-7.903268077,47.13822462,6.088523059,-1.116581772,324.2926704,2,3
167599,-0.038897497,1.314114986,0.001526714,-8.422066905,52.50931837,6.39369884,-1.116581772,324.2926704,2,3
167604,-0.117022497,1.427396236,-0.009703755,-4.180123546,48.5725508,3.128317981,-1.116581772,324.2926704,2,3
167609,-0.471514685,7.262845455,-2.914977192,8.942435048,38.19657423,1.632956653,-1.116581772,324.2926704,2,3
167614,-10.14729593,15.99136108,3.076722027,-13.82367824,-15.02608202,-127.0901879,-2.630606502,324.2926704,2,3
167643,0.676434534,1.968900142,0.936097027,-216.307809,85.5293379,-544.7842797,-2.630606502,324.2926704,2,3
167648,0.405926722,0.795560299,-0.571227192,-205.748727,99.9031172,-539.1995629,-1.933045242,324.2926704,2,3
167662,-0.184893591,0.61636108,0.020081402,-213.3781215,81.28739455,-479.446145,-1.933045242,324.2926704,2,3
167667,0.461590784,0.506497799,0.020081402,-198.516061,73.78007033,-496.658059,-1.933045242,324.2926704,2,3
167674,0.157879847,0.382962642,-0.251891255,-198.516061,85.01053908,-512.5271996,-1.933045242,324.2926704,2,3
167680,-0.009112341,0.485989986,-0.075621724,-189.0861294,90.44266798,-509.7501,-1.933045242,324.2926704,2,3
167685,-0.031573279,0.366849361,-0.116637349,-183.3488247,91.60233595,-500.4727563,-2.392800182,324.2926704,2,3
167699,0.014325159,0.348294674,-0.12103188,-166.5031215,84.46122267,-499.9539575,-2.392800182,324.2926704,2,3
167704,-0.011553747,0.325345455,-0.114684224,-163.0241176,85.01053908,-497.4820336,-2.392800182,324.2926704,2,3
167709,-0.013506872,0.310208736,-0.016051411,-158.9957973,85.04105665,-495.9561547,-2.392800182,324.2926704,2,3
167714,-0.088702185,0.298978267,-0.040465474,-153.6552212,83.36258986,-495.8340844,-2.392800182,324.2926704,2,3
167719,-0.222979529,0.173489986,0.065979839,-151.3053676,82.17240431,-493.6368188,-2.392800182,324.2926704,2,3
167728,-0.212237341,0.127103267,-0.049742817,-140.5326626,76.7402754,-490.585061,-2.350523802,324.2926704,2,3
167742,0.054364222,0.139310299,-0.12103188,-118.5294887,85.92606642,-463.1192407,-2.350523802,324.2926704,2,3
167747,0.156415003,0.117825924,-0.12493813,-106.3529751,91.90751173,-448.5013207,-2.350523802,324.2926704,2,3
167752,0.281903284,-0.200533452,-0.247496724,-87.12690089,99.47587111,-426.9864282,-2.350523802,324.2926704,2,3
167757,0.34293844,-0.611666264,-0.430602192,-66.83271144,108.4175215,-398.3914575,-2.498492092,324.2926704,2,3
167772,0.387860315,-2.122408452,-0.707457661,-6.285836437,138.2026778,-290.420266,-2.498492092,324.2926704,2,3
167777,0.681317347,-2.270845952,-0.54681313,13.00127293,152.5459395,-254.1653832,-2.498492092,324.2926704,2,3
167782,0.57340719,-1.089205327,-0.021910786,33.66167333,168.1099043,-237.8689965,-2.498492092,324.2926704,2,3
167797,-0.051104529,-1.110689702,0.08209312,55.63432958,171.4058028,-178.9700707,-2.260687682,324.2926704,2,3
167813,-0.076983435,-0.413912358,0.009827495,67.5972202,167.8352461,-143.6001977,-2.260687682,324.2926704,2,3
167818,-0.191729529,-0.335787358,-0.018981098,69.39775731,167.3774825,-136.1539086,-2.260687682,324.2926704,2,3
167823,-0.147784216,-0.300142827,-0.034606099,70.34380223,164.661418,-126.8765649,-2.260687682,324.2926704,2,3
167833,-0.183428747,-0.388521733,0.004944683,73.05986668,159.4123946,-107.1316918,-2.408654062,324.2926704,2,3
167847,-0.267901404,-0.362642827,-0.02337563,73.24297215,146.289836,-75.91220936,-2.408654062,324.2926704,2,3
167853,-0.323565466,-0.354342045,-0.034606099,72.35796239,140.644084,-66.39072499,-2.408654062,324.2926704,2,3
167858,-0.323565466,-0.354342045,-0.034606099,70.61846043,134.5405684,-57.05234608,-2.408654062,324.2926704,2,3
167863,-0.337725622,-0.368502202,-0.056578755,69.18413426,127.918254,-49.39243397,-2.408654062,324.2926704,2,3
167868,-0.413897497,-0.378756108,-0.054137349,67.74980809,121.5705977,-41.73252186,-2.186703532,324.2926704,2,3
167882,-0.510577185,-0.389986577,-0.089293599,60.15093114,101.2153731,-19.05796132,-2.186703532,324.2926704,2,3
167887,-0.510577185,-0.389986577,-0.089293599,57.86211278,94.62357619,-11.70322499,-2.186703532,324.2926704,2,3
167896,-0.500323279,-0.44223267,-0.43353188,56.48882176,85.07157423,-3.677101941,-2.186703532,324.2926704,2,3
167901,-0.882647497,-0.187349858,-0.760192036,69.21465184,80.18876173,-3.738137098,-2.186703532,324.2926704,2,3
167906,-0.693682654,-0.174654545,-0.463805317,76.47783543,70.8809004,-7.552834363,-2.437720152,324.2926704,2,3
167920,-0.927081091,-0.487642827,-0.113707661,49.92754247,27.48490431,23.63613048,-2.437720152,324.2926704,2,3
167925,-0.911944372,-0.53988892,-0.289488911,48.3406284,23.91434767,31.99794689,-2.437720152,324.2926704,2,3
167930,-1.062334997,-0.525728764,-0.069274067,44.98369481,15.46097853,35.0497047,-2.437720152,324.2926704,2,3
167936,-1.160479529,-0.631197514,-0.188902974,42.78642918,7.068644542,38.77284923,-2.437720152,324.2926704,2,3
167941,-1.489581091,-0.617037358,-0.367613911,36.46929051,-2.605427724,44.08290782,-2.466784332,324.2926704,2,3
167966,-1.907549841,-0.901705327,-0.36712563,15.19853856,-40.38618944,36.33144298,-2.466784332,324.2926704,2,3
167971,-2.248858435,-1.073580327,-0.286070942,15.19853856,-40.38618944,36.33144298,-2.466784332,324.2926704,2,3
167976,-2.979327185,-1.21567017,-0.514586567,9.095022938,-39.07393358,37.49111095,-2.868410912,324.2926704,2,3
167991,-6.553057654,-2.018404545,-3.058043599,32.47148778,-67.45528124,-26.16855702,-2.868410912,324.2926704,2,3
168001,-1.780108435,-1.242525639,-0.323180317,20.41704442,-94.06660936,-60.9280785,-2.868410912,324.2926704,2,3
168006,-1.20003031,-1.194185795,-0.111754536,16.57182958,-84.33150194,-61.23325429,-2.868410912,324.2926704,2,3
168011,-0.909014685,-1.142427983,-0.144957661,9.430716298,-77.95332811,-54.30576405,-2.868410912,324.2926704,2,3
168016,-0.784502966,-1.206881108,-0.151793599,1.892874501,-75.69502733,-44.93686757,-2.630606502,324.2926704,2,3
168032,-0.299151404,-0.444674077,-0.178160786,-26.97675441,-113.2926836,-3.616066785,-2.630606502,324.2926704,2,3
168037,-0.87581156,-0.872408452,0.385315777,-16.20404933,-102.12325,6.027487903,-2.630606502,324.2926704,2,3
168042,-0.984209997,-0.191744389,0.400940777,-0.975777843,-75.93916796,4.287985949,-2.630606502,324.2926704,2,3
168047,-1.006182654,-0.196627202,-0.069762349,-6.194283702,-59.73433397,7.85854259,-2.630606502,324.2926704,2,3
168052,-0.890948279,-0.25863892,0.034241558,-5.492379405,-49.93819139,8.194235949,-2.585686532,324.2926704,2,3
168067,-0.95784281,-0.15707642,-0.041442036,1.709769032,-9.50240038,9.81166759,-2.585686532,324.2926704,2,3
168072,-0.957354529,-0.140963139,0.051331402,3.632376454,-1.995076161,9.81166759,-2.585686532,324.2926704,2,3
168077,-1.006182654,-0.117037358,-0.004332661,4.547903798,2.21634962,9.689597278,-2.585686532,324.2926704,2,3
168085,-1.091631872,-0.041842045,-0.092223286,5.036185048,4.383097667,9.292868762,-2.392800182,324.2926704,2,3
168099,-1.069170935,0.020169674,-0.053649067,3.754446767,7.465373058,6.912497668,-2.453574032,324.2926704,2,3
168114,-1.026202185,-0.015474858,-0.118102192,-0.731637218,12.7143965,4.898337512,-2.453574032,324.2926704,2,3
168119,-1.021319372,-0.022310795,-0.159606099,-1.250436046,15.33890822,4.226950793,-2.453574032,324.2926704,2,3
168135,-1.055010779,-0.044771733,-0.202574849,-2.257516124,16.68168165,2.517966418,-2.543410152,324.2926704,2,3
168150,-0.958331091,-0.071627202,-0.180602192,-3.050973155,13.14164259,0.717429309,-2.543410152,324.2926704,2,3
168155,-0.918292029,-0.074556889,-0.204039692,-2.959420421,12.7143965,0.992087512,-2.543410152,324.2926704,2,3
168160,-0.894854529,-0.084322514,-0.192809224,-3.173043468,13.59940626,1.693991809,-2.392800182,324.2926704,2,3
168177,-1.071612341,-0.018892827,-0.275817036,-1.311471202,15.39994337,2.48744884,-2.392800182,324.2926704,2,3
168182,-1.071612341,-0.018892827,-0.275817036,-0.70111964,13.14164259,1.785544543,-2.392800182,324.2926704,2,3
168187,-1.037432654,-0.036470952,-0.275817036,-0.151803233,9.723673839,0.931052356,-2.392800182,324.2926704,2,3
168192,-1.037432654,-0.036470952,-0.275817036,-0.060250499,6.336222667,0.168112902,-2.392800182,324.2926704,2,3
168200,-0.977862341,-0.045260014,-0.255309224,-0.182320812,3.437052745,-0.350685926,-2.559264032,324.2926704,2,3
168215,-0.96174906,-0.03988892,-0.256774067,-0.456979015,-0.499714833,-0.808449598,-2.559264032,324.2926704,2,3
168220,-0.970538122,-0.053072514,-0.243590474,-0.304391124,-1.049031239,-0.564308973,-2.559264032,324.2926704,2,3
168225,-0.986163122,-0.06332642,-0.236266255,0.000784657,-1.415242177,-0.381203504,-2.559264032,324.2926704,2,3
168230,-1.005694372,-0.079927983,-0.22650063,0.031302235,-1.750935536,-0.289650769,-2.559264032,324.2926704,2,3
168236,-1.011553747,-0.083345952,-0.212340474,0.214407704,-2.300251942,-0.228615613,-2.585686532,324.2926704,2,3
168250,-1.003741247,-0.072115483,-0.181090474,0.12285497,-1.598347646,0.015525012,-2.585686532,324.2926704,2,3
168255,-1.001299841,-0.073580327,-0.178160786,0.061819813,-0.652302724,0.259665637,-2.585686532,324.2926704,2,3
168260,-0.998370154,-0.07504517,-0.177672505,-0.090768077,0.446330089,0.503806262,-2.585686532,324.2926704,2,3
168265,-0.992022497,-0.071627202,-0.187926411,-0.029732921,1.514445323,0.747946887,-2.585686532,324.2926704,2,3
168270,-0.994952185,-0.070650639,-0.199645161,0.061819813,2.399455089,1.083640246,-2.556622362,324.2926704,2,3
168285,-1.010577185,-0.06332642,-0.197203755,-0.029732921,3.894816417,1.083640246,-2.556622362,324.2926704,2,3
168303,-1.014483435,-0.060396733,-0.220152974,-0.121285655,2.796183605,0.473288684,-2.556622362,324.2926704,2,3
168308,-1.006182654,-0.059908452,-0.224059224,-0.121285655,2.06376173,0.198630481,-2.334671822,324.2926704,2,3
168323,-1.003252966,-0.062838139,-0.221617817,0.092337392,0.354777354,-0.106545301,-2.334671822,324.2926704,2,3
168328,-1.003252966,-0.064791264,-0.214293599,0.061819813,-0.194539052,-0.228615613,-2.334671822,324.2926704,2,3
168335,-1.00471781,-0.066744389,-0.210387349,0.031302235,-0.438679677,-0.228615613,-2.334671822,324.2926704,2,3
168340,-1.005206091,-0.062838139,-0.209410786,0.000784657,-0.530232411,-0.259133191,-2.334671822,324.2926704,2,3
168345,-1.004229529,-0.062349858,-0.206481099,-0.029732921,-0.408162099,-0.259133191,-2.482638212,324.2926704,2,3
168359,-1.000323279,-0.06332642,-0.20696938,0.000784657,0.080119151,-0.167580457,-2.482638212,324.2926704,2,3
168365,-1.000323279,-0.063814702,-0.208922505,0.031302235,0.26322462,-0.014992566,-2.482638212,324.2926704,2,3
168370,-0.998858435,-0.064302983,-0.208922505,0.000784657,0.354777354,-0.014992566,-2.482638212,324.2926704,2,3
168375,-0.997881872,-0.060885014,-0.215270161,0.000784657,0.385294933,0.04604259,-2.482638212,324.2926704,2,3
168380,-0.998858435,-0.061373295,-0.217223286,0.061819813,0.354777354,-0.014992566,-2.466784332,324.2926704,2,3
168397,-1.004229529,-0.064791264,-0.211363911,0.061819813,-0.011433583,-0.167580457,-2.466784332,324.2926704,2,3
168402,-1.003741247,-0.065767827,-0.207945942,0.092337392,-0.041951161,-0.106545301,-2.466784332,324.2926704,2,3
168407,-1.001788122,-0.065279545,-0.208434224,0.092337392,-0.164021474,0.015525012,-2.466784332,324.2926704,2,3
168412,-1.004229529,-0.064302983,-0.207457661,0.061819813,-0.22505663,-0.014992566,-2.466784332,324.2926704,2,3
168418,-1.00471781,-0.063814702,-0.208922505,0.000784657,-0.194539052,0.015525012,-2.572476242,324.2926704,2,3
168432,-1.00471781,-0.064791264,-0.204039692,0.000784657,0.141154308,0.076560168,-2.572476242,324.2926704,2,3
168437,-1.004229529,-0.063814702,-0.204527974,0.000784657,0.171671886,0.015525012,-2.572476242,324.2926704,2,3
168442,-1.003252966,-0.062838139,-0.207457661,0.031302235,0.202189464,-0.045510144,-2.572476242,324.2926704,2,3
168461,-1.002276404,-0.064302983,-0.209899067,0.031302235,0.293742198,-0.076027723,-2.453574032,324.2926704,2,3
168475,-0.998858435,-0.064791264,-0.211852192,0.000784657,0.202189464,-0.106545301,-2.453574032,324.2926704,2,3
168480,-0.999346716,-0.063814702,-0.208922505,-0.029732921,0.26322462,-0.076027723,-2.453574032,324.2926704,2,3
168485,-1.000323279,-0.06332642,-0.209410786,-0.060250499,0.232707042,-0.076027723,-2.453574032,324.2926704,2,3
168493,-1.002764685,-0.062838139,-0.211363911,0.061819813,0.171671886,0.015525012,-2.466784332,324.2926704,2,3
168507,-1.003252966,-0.064302983,-0.209899067,0.000784657,0.232707042,-0.076027723,-2.466784332,324.2926704,2,3
168512,-1.003252966,-0.061861577,-0.209899067,0.092337392,0.202189464,-0.045510144,-2.466784332,324.2926704,2,3
168517,-1.001299841,-0.064791264,-0.208922505,0.061819813,0.171671886,0.015525012,-2.466784332,324.2926704,2,3
168522,-1.002764685,-0.064302983,-0.209410786,0.092337392,0.019083995,-0.014992566,-2.466784332,324.2926704,2,3
168527,-1.002276404,-0.063814702,-0.209410786,0.000784657,0.019083995,-0.076027723,-2.527556272,324.2926704,2,3
168542,-1.005206091,-0.063814702,-0.207457661,-0.029732921,0.080119151,-0.106545301,-2.527556272,324.2926704,2,3
168547,-1.005206091,-0.064302983,-0.205992817,-0.029732921,0.110636729,-0.014992566,-2.527556272,324.2926704,2,3
168555,-1.001299841,-0.064302983,-0.204039692,0.000784657,0.171671886,0.015525012,-2.527556272,324.2926704,2,3
168560,-1.002276404,-0.06332642,-0.205992817,-0.060250499,0.171671886,-0.076027723,-2.572476242,324.2926704,2,3
168574,-1.00081156,-0.065279545,-0.209899067,0.000784657,0.171671886,0.015525012,-2.392800182,324.2926704,2,3
168589,-1.00081156,-0.064302983,-0.210387349,0.061819813,0.141154308,-0.014992566,-2.392800182,324.2926704,2,3
168595,-1.00081156,-0.063814702,-0.208434224,0.061819813,0.202189464,-0.045510144,-2.392800182,324.2926704,2,3
168600,-1.004229529,-0.06332642,-0.208922505,0.000784657,0.110636729,0.015525012,-2.273897972,324.2926704,2,3
168614,-1.00081156,-0.065767827,-0.209410786,0.061819813,0.324259776,-0.045510144,-2.273897972,324.2926704,2,3
168620,-1.003252966,-0.064302983,-0.207945942,0.031302235,0.324259776,-0.014992566,-2.273897972,324.2926704,2,3
168635,-1.001788122,-0.061861577,-0.214293599,0.000784657,0.141154308,-0.137062879,-2.020239682,324.2926704,2,3
168650,-1.003252966,-0.065767827,-0.216735005,0.12285497,-0.164021474,-0.045510144,-2.020239682,324.2926704,2,3
168655,-1.001788122,-0.066256108,-0.208922505,0.031302235,-0.255574208,-0.045510144,-2.020239682,324.2926704,2,3
168660,-1.003252966,-0.064302983,-0.205992817,0.061819813,-0.164021474,-0.076027723,-2.020239682,324.2926704,2,3
168671,-1.002764685,-0.061373295,-0.207945942,0.031302235,0.26322462,0.015525012,-2.318817942,324.2926704,2,3
168685,-1.003252966,-0.060885014,-0.210387349,-0.029732921,0.202189464,-0.198098035,-2.318817942,324.2926704,2,3
168690,-1.001788122,-0.062838139,-0.209899067,0.061819813,0.26322462,-0.106545301,-2.318817942,324.2926704,2,3
168695,-1.000323279,-0.064791264,-0.212340474,0.000784657,0.202189464,-0.076027723,-2.318817942,324.2926704,2,3
168700,-1.002276404,-0.06723267,-0.213317036,0.031302235,0.049601573,-0.137062879,-2.318817942,324.2926704,2,3
168706,-1.002764685,-0.067720952,-0.209899067,0.031302235,0.049601573,-0.137062879,-2.318817942,324.2926704,2,3
168711,-1.001788122,-0.065767827,-0.207457661,0.031302235,0.019083995,-0.076027723,-2.347882122,324.2926704,2,3
168725,-1.001788122,-0.064791264,-0.207457661,-0.060250499,0.080119151,0.107077746,-2.347882122,324.2926704,2,3
168730,-0.999834997,-0.062349858,-0.206481099,-0.060250499,0.080119151,0.015525012,-2.347882122,324.2926704,2,3
168735,-1.000323279,-0.062838139,-0.211363911,0.000784657,0.141154308,0.04604259,-2.347882122,324.2926704,2,3
168740,-1.001299841,-0.062349858,-0.212828755,0.000784657,0.141154308,0.04604259,-2.347882122,324.2926704,2,3
168745,-1.001299841,-0.06332642,-0.209899067,0.000784657,0.080119151,-0.014992566,-2.334671822,324.2926704,2,3
168763,-1.002764685,-0.067720952,-0.213805317,-0.21283839,-0.194539052,0.168112902,-2.334671822,324.2926704,2,3
168768,-1.003252966,-0.067720952,-0.211363911,-0.21283839,-0.286091786,0.168112902,-2.334671822,324.2926704,2,3
168773,-1.00471781,-0.064791264,-0.212828755,-0.182320812,-0.377644521,0.229148059,-2.334671822,324.2926704,2,3
168778,-1.002276404,-0.061373295,-0.21087563,-0.182320812,-0.438679677,0.259665637,-2.334671822,324.2926704,2,3
168794,-0.999346716,-0.065279545,-0.209410786,-0.151803233,-0.286091786,0.259665637,-2.332028242,324.2926704,2,3
168809,-1.00471781,-0.074556889,-0.214293599,-0.36542628,-0.347126942,0.625876574,-2.332028242,324.2926704,2,3
168814,-1.004229529,-0.071627202,-0.214293599,-0.456979015,-0.469197255,0.778464465,-2.332028242,324.2926704,2,3
168819,-1.003252966,-0.067720952,-0.212828755,-0.640084484,-0.71333788,0.961569934,-2.437720152,324.2926704,2,3
168837,-1.000323279,-0.052095952,-0.20696938,-0.640084484,-0.560749989,0.961569934,-2.437720152,324.2926704,2,3
168842,-1.011553747,-0.04379517,-0.211363911,-0.456979015,-0.408162099,0.992087512,-2.437720152,324.2926704,2,3
168847,-1.009600622,-0.041842045,-0.212340474,-0.36542628,-0.560749989,0.808982043,-2.437720152,324.2926704,2,3
168852,-1.00862406,-0.046236577,-0.209410786,-0.304391124,-0.682820302,0.686911731,-2.437720152,324.2926704,2,3
168859,-1.004229529,-0.05551392,-0.205016255,-0.21283839,-0.926960927,0.381735949,-2.051947442,324.2926704,2,3
168875,-1.000323279,-0.058443608,-0.204527974,0.061819813,-0.652302724,-0.411721082,-2.051947442,324.2926704,2,3
168880,-1.003252966,-0.06332642,-0.203551411,0.092337392,-0.469197255,-0.350685926,-2.051947442,324.2926704,2,3
168885,-1.00862406,-0.072115483,-0.206481099,0.000784657,-0.377644521,-0.289650769,-2.051947442,324.2926704,2,3
168890,-1.007647497,-0.076510014,-0.208434224,-0.121285655,-0.286091786,-0.167580457,-2.215767712,324.2926704,2,3
168904,-0.999346716,-0.061861577,-0.211363911,-0.182320812,-0.011433583,0.107077746,-2.215767712,324.2926704,2,3
168909,-1.00081156,-0.063814702,-0.211852192,-0.273873546,-0.011433583,0.137595324,-2.215767712,324.2926704,2,3
168914,-1.000323279,-0.061861577,-0.216246724,-0.243355968,-0.164021474,0.168112902,-2.215767712,324.2926704,2,3
168920,-1.001788122,-0.060396733,-0.218199849,-0.243355968,-0.316609364,0.168112902,-2.215767712,324.2926704,2,3
168925,-0.998858435,-0.059908452,-0.211363911,-0.273873546,-0.499714833,0.107077746,-2.215767712,324.2926704,2,3
168930,-0.999834997,-0.061861577,-0.208922505,-0.273873546,-0.591267567,0.137595324,-2.186703532,324.2926704,2,3
168944,-0.999834997,-0.06332642,-0.207945942,-0.182320812,-0.621785146,0.076560168,-2.186703532,324.2926704,2,3
168963,-1.00471781,-0.071627202,-0.222106099,-0.395943859,-1.20161913,0.290183215,-2.141785472,324.2926704,2,3
168978,-0.998370154,-0.074556889,-0.211363911,-0.945260265,-1.781453114,0.412253527,-2.141785472,324.2926704,2,3
168983,-0.996417029,-0.070162358,-0.21087563,-1.128365734,-1.995076161,0.473288684,-2.141785472,324.2926704,2,3
168988,-0.999834997,-0.066744389,-0.21478188,-1.158883312,-2.056111317,0.717429309,-2.141785472,324.2926704,2,3
168995,-1.003741247,-0.06332642,-0.21478188,-1.403023937,-2.208699208,1.053122668,-2.141785472,324.2926704,2,3
169000,-1.00471781,-0.05942017,-0.217223286,-1.464059093,-2.422322255,0.992087512,-2.170849652,324.2926704,2,3
169015,-1.011065466,-0.052584233,-0.209899067,-1.18940089,-2.971638661,1.02260509,-2.170849652,324.2926704,2,3
169020,-1.005206091,-0.05160767,-0.204039692,-1.006295421,-3.063191396,0.870017199,-2.170849652,324.2926704,2,3
169025,-1.001299841,-0.051119389,-0.195738911,-0.518014171,-2.910603505,0.656394153,-2.170849652,324.2926704,2,3
169030,-0.997881872,-0.054537358,-0.19525063,-0.518014171,-2.910603505,0.656394153,-2.170849652,324.2926704,2,3
169035,-0.999346716,-0.056002202,-0.200133442,-0.426461437,-2.66646288,0.686911731,-2.199915742,324.2926704,2,3
169050,-1.009112341,-0.071627202,-0.196715474,-0.579049327,-1.873005849,0.381735949,-2.141785472,324.2926704,2,3
169068,-0.999346716,-0.058931889,-0.189879536,-0.548531749,-0.621785146,0.076560168,-2.141785472,324.2926704,2,3
169073,-1.007159216,-0.054537358,-0.202086567,-0.456979015,-0.286091786,-0.198098035,-2.395443772,324.2926704,2,3
169088,-1.00471781,-0.059908452,-0.200621724,-0.273873546,-0.164021474,-0.167580457,-2.395443772,324.2926704,2,3
169093,-1.002764685,-0.059908452,-0.202086567,-0.151803233,-0.011433583,-0.228615613,-2.395443772,324.2926704,2,3
169098,-1.000323279,-0.060396733,-0.205504536,-0.151803233,0.080119151,-0.137062879,-2.395443772,324.2926704,2,3
169103,-0.999834997,-0.058443608,-0.204039692,-0.060250499,0.171671886,-0.045510144,-2.395443772,324.2926704,2,3
169108,-1.003252966,-0.055025639,-0.207945942,-0.121285655,0.202189464,0.076560168,-2.395443772,324.2926704,2,3
169113,-1.00862406,-0.058443608,-0.205016255,-0.090768077,0.171671886,0.04604259,-2.170849652,324.2926704,2,3
169142,-1.005694372,-0.064302983,-0.202086567,-0.060250499,0.293742198,-0.198098035,-2.170849652,324.2926704,2,3
169147,-1.002764685,-0.057467045,-0.200621724,0.000784657,0.415812511,-0.137062879,-2.289751862,324.2926704,2,3
169161,-1.000323279,-0.058443608,-0.199645161,0.27544286,1.026164073,-0.350685926,-2.289751862,324.2926704,2,3
169166,-1.000323279,-0.05942017,-0.204527974,0.27544286,1.270304698,-0.320168348,-2.289751862,324.2926704,2,3
169174,-1.00471781,-0.062349858,-0.20696938,0.092337392,1.331339855,-0.472756238,-2.289751862,324.2926704,2,3
169179,-1.007159216,-0.068697514,-0.209410786,0.061819813,1.270304698,-0.472756238,-2.289751862,324.2926704,2,3
169184,-1.006670935,-0.069674077,-0.212828755,-0.029732921,0.995646495,-0.472756238,-2.141785472,324.2926704,2,3
169198,-1.000323279,-0.062349858,-0.215270161,0.092337392,0.354777354,-0.198098035,-2.141785472,324.2926704,2,3
169203,-1.002764685,-0.059908452,-0.209410786,0.12285497,0.110636729,-0.167580457,-2.141785472,324.2926704,2,3
169208,-1.001788122,-0.057467045,-0.205504536,0.061819813,0.110636729,-0.167580457,-2.141785472,324.2926704,2,3
169213,-1.002764685,-0.057467045,-0.204527974,0.000784657,0.019083995,-0.137062879,-2.141785472,324.2926704,2,3
169218,-1.002764685,-0.064302983,-0.205504536,-0.029732921,-0.041951161,-0.106545301,-2.334671822,324.2926704,2,3
