deviceTime,aCoord[x],aCoord[y],aCoord[z],gCoord[x],gCoord[y],gCoord[z],mCoord[x],mCoord[y],mCoord[z],altPress,altMax,count,isOn
4204,0.0361328125,0.10791015625,1.03271484375,1.28173828125,-1.800537109375,-0.54931640625,32.96724319458008,59.45138168334961,19.66777229309082,24.53087043762207,24.06067657470703,0,False
4211,0.0341796875,0.107421875,1.03076171875,1.28173828125,-1.64794921875,-0.48828125,33.49612808227539,59.98378372192383,20.18084716796875,24.53087043762207,24.06067657470703,0,False
4217,0.03515625,0.107421875,1.03466796875,1.312255859375,-1.708984375,-0.518798828125,33.49612808227539,59.98378372192383,20.18084716796875,24.53087043762207,24.06067657470703,0,False
4221,0.03857421875,0.107421875,1.0380859375,1.312255859375,-1.708984375,-0.518798828125,33.49612808227539,59.98378372192383,20.18084716796875,24.53087043762207,24.06067657470703,0,False
4227,0.03662109375,0.107421875,1.0341796875,1.373291015625,-1.64794921875,-0.518798828125,33.49612808227539,59.98378372192383,20.18084716796875,24.53087043762207,24.06067657470703,0,False
4231,0.03662109375,0.1064453125,1.033203125,1.312255859375,-1.708984375,-0.48828125,33.49612808227539,59.98378372192383,20.18084716796875,24.53087043762207,24.06067657470703,0,False
4236,0.0361328125,0.10595703125,1.03466796875,1.312255859375,-1.739501953125,-0.54931640625,33.49612808227539,59.98378372192383,20.18084716796875,24.53087043762207,24.06067657470703,0,False
4240,0.03662109375,0.1064453125,1.0361328125,1.373291015625,-1.800537109375,-0.54931640625,33.49612808227539,59.98378372192383,20.18084716796875,24.131887435913086,24.06067657470703,0,False
4246,0.03515625,0.1064453125,1.03271484375,1.434326171875,-1.861572265625,-0.54931640625,33.49612808227539,59.98378372192383,20.18084716796875,24.131887435913086,24.06067657470703,0,False
4251,0.037109375,0.1044921875,1.0341796875,1.3427734375,-1.708984375,-0.54931640625,33.49612808227539,59.98378372192383,20.18084716796875,24.131887435913086,24.06067657470703,0,False
4255,0.0400390625,0.1083984375,1.03857421875,1.28173828125,-1.8310546875,-0.579833984375,33.49612808227539,59.98378372192383,20.18084716796875,24.131887435913086,24.06067657470703,0,False
4260,0.03564453125,0.10791015625,1.03515625,1.3427734375,-1.678466796875,-0.54931640625,33.49612808227539,59.98378372192383,20.18084716796875,24.131887435913086,24.06067657470703,0,False
4264,0.03271484375,0.1064453125,1.0322265625,1.40380859375,-1.64794921875,-0.518798828125,33.49612808227539,59.98378372192383,20.18084716796875,24.131887435913086,24.06067657470703,0,False
4270,0.037109375,0.1044921875,1.03369140625,1.40380859375,-1.708984375,-0.54931640625,33.49612808227539,59.98378372192383,20.18084716796875,24.131887435913086,24.06067657470703,0,False
4274,0.03515625,0.10498046875,1.03076171875,1.373291015625,-1.739501953125,-0.518798828125,33.49612808227539,59.98378372192383,20.18084716796875,24.19794464111328,24.06067657470703,0,False
4280,0.03564453125,0.10693359375,1.029296875,1.40380859375,-1.77001953125,-0.48828125,33.49612808227539,59.98378372192383,20.18084716796875,24.19794464111328,24.06067657470703,0,False
4284,0.03515625,0.1044921875,1.0322265625,1.3427734375,-1.861572265625,-0.518798828125,33.49612808227539,59.98378372192383,20.18084716796875,24.19794464111328,24.06067657470703,0,False
4289,0.0361328125,0.10546875,1.0322265625,1.40380859375,-1.922607421875,-0.518798828125,33.49612808227539,59.98378372192383,20.18084716796875,24.19794464111328,24.06067657470703,0,False
4293,0.03662109375,0.10498046875,1.033203125,1.373291015625,-1.77001953125,-0.54931640625,33.49612808227539,59.98378372192383,20.18084716796875,24.19794464111328,24.06067657470703,0,False
4298,0.0361328125,0.10546875,1.02978515625,1.40380859375,-1.678466796875,-0.54931640625,33.49612808227539,59.98378372192383,20.18084716796875,24.19794464111328,24.06067657470703,0,False
