deviceTime,aCoord[x],aCoord[y],aCoord[z],gCoord[x],gCoord[y],gCoord[z],mCoord[x],mCoord[y],mCoord[z],altPress,altMax,count,isOn
4208,0.408203125,0.12548828125,0.89404296875,10.68115234375,-14.556884765625,14.58740234375,28.73615264892578,45.608970642089844,-1.8812652826309204,23.653636932373047,23.39508819580078,0,0
4215,0.39306640625,0.126953125,0.875,10.040283203125,-14.251708984375,14.007568359375,28.73615264892578,45.608970642089844,-1.8812652826309204,23.653636932373047,23.39508819580078,0,0
4220,0.39208984375,0.12353515625,0.8671875,9.368896484375,-14.2822265625,13.3056640625,28.73615264892578,45.608970642089844,-1.8812652826309204,23.653636932373047,23.39508819580078,0,0
4225,0.39404296875,0.1259765625,0.85986328125,8.758544921875,-14.923095703125,12.664794921875,28.73615264892578,45.608970642089844,-1.8812652826309204,23.653636932373047,23.39508819580078,0,0
4230,0.3974609375,0.12939453125,0.8642578125,7.904052734375,-15.625,12.115478515625,28.73615264892578,45.608970642089844,-1.8812652826309204,23.452823638916016,23.39508819580078,0,0
4236,0.39990234375,0.12158203125,0.86572265625,6.77490234375,-15.93017578125,11.688232421875,28.73615264892578,45.608970642089844,-1.8812652826309204,23.452823638916016,23.39508819580078,0,0
4241,0.40234375,0.1123046875,0.87548828125,5.43212890625,-15.869140625,11.474609375,28.73615264892578,45.608970642089844,-1.8812652826309204,23.452823638916016,23.39508819580078,0,0
4245,0.40966796875,0.10595703125,0.8779296875,4.0283203125,-15.289306640625,11.505126953125,28.73615264892578,45.608970642089844,-1.8812652826309204,23.452823638916016,23.39508819580078,0,0
4250,0.4169921875,0.103515625,0.880859375,2.685546875,-14.801025390625,11.566162109375,28.73615264892578,45.608970642089844,-1.8812652826309204,23.452823638916016,23.39508819580078,0,0
4254,0.42431640625,0.103515625,0.87744140625,1.5869140625,-14.434814453125,11.444091796875,28.73615264892578,45.608970642089844,-1.8812652826309204,23.452823638916016,23.39508819580078,0,0
4259,0.42626953125,0.10791015625,0.87060546875,0.8544921875,-13.97705078125,11.077880859375,28.73615264892578,45.608970642089844,-1.8812652826309204,23.452823638916016,23.39508819580078,0,0
4272,0.447265625,0.10986328125,0.85546875,0.244140625,-12.908935546875,10.345458984375,28.73615264892578,45.608970642089844,-1.8812652826309204,23.85973358154297,23.39508819580078,0,0
4279,0.4677734375,0.1103515625,0.84765625,0.244140625,-11.65771484375,10.101318359375,28.73615264892578,45.608970642089844,-1.8812652826309204,23.85973358154297,23.39508819580078,0,0
4283,0.4677734375,0.1103515625,0.84765625,0.06103515625,-11.16943359375,10.162353515625,28.73615264892578,45.608970642089844,-1.8812652826309204,23.85973358154297,23.39508819580078,0,0
4288,0.4677734375,0.107421875,0.84423828125,-0.42724609375,-10.345458984375,10.284423828125,28.73615264892578,45.608970642089844,-1.8812652826309204,23.85973358154297,23.39508819580078,0,0
4292,0.466796875,0.103515625,0.84423828125,-1.129150390625,-9.521484375,10.6201171875,28.73615264892578,45.608970642089844,-1.8812652826309204,23.85973358154297,23.39508819580078,0,0
4297,0.466796875,0.10498046875,0.84228515625,-1.129150390625,-9.521484375,10.6201171875,28.73615264892578,45.608970642089844,-1.8812652826309204,23.682701110839844,23.39508819580078,0,0
4303,0.4658203125,0.1025390625,0.841796875,-3.47900390625,-7.87353515625,11.23046875,28.73615264892578,45.608970642089844,-1.8812652826309204,23.682701110839844,23.39508819580078,0,0
4307,0.4658203125,0.1025390625,0.841796875,-4.82177734375,-7.049560546875,11.444091796875,28.73615264892578,45.608970642089844,-1.8812652826309204,23.682701110839844,23.39508819580078,0,0
4313,0.46484375,0.10009765625,0.8359375,-6.16455078125,-6.04248046875,11.566162109375,28.73615264892578,45.608970642089844,-1.8812652826309204,23.682701110839844,23.39508819580078,0,0
4317,0.46435546875,0.09716796875,0.83349609375,-7.32421875,-5.157470703125,11.5966796875,28.73615264892578,45.608970642089844,-1.8812652826309204,23.682701110839844,23.39508819580078,0,0
4322,0.46484375,0.08740234375,0.833984375,-8.453369140625,-4.241943359375,11.53564453125,28.73615264892578,45.608970642089844,-1.8812652826309204,23.682701110839844,23.39508819580078,0,0
4333,0.5068359375,0.048828125,0.85205078125,-10.19287109375,-0.48828125,12.20703125,28.030969619750977,45.963905334472656,0.5130723714828491,23.611358642578125,23.39508819580078,0,0
4341,0.533203125,0.03662109375,0.86572265625,-10.650634765625,2.685546875,13.12255859375,28.030969619750977,45.963905334472656,0.5130723714828491,23.611358642578125,23.39508819580078,0,0
4345,0.548828125,0.02880859375,0.869140625,-10.833740234375,6.28662109375,14.129638671875,28.030969619750977,45.963905334472656,0.5130723714828491,23.611358642578125,23.39508819580078,0,0
4350,0.5537109375,0.02734375,0.869140625,-10.7421875,9.796142578125,15.07568359375,28.030969619750977,45.963905334472656,0.5130723714828491,23.611358642578125,23.39508819580078,0,0
4355,0.552734375,0.02734375,0.8642578125,-10.345458984375,13.427734375,15.899658203125,28.030969619750977,45.963905334472656,0.5130723714828491,23.611358642578125,23.39508819580078,0,0
4360,0.53955078125,0.025390625,0.85498046875,-9.94873046875,17.181396484375,16.41845703125,28.030969619750977,45.963905334472656,0.5130723714828491,23.611358642578125,23.39508819580078,0,0
4364,0.51953125,0.02880859375,0.84912109375,-9.58251953125,21.17919921875,16.6015625,28.030969619750977,45.963905334472656,0.5130723714828491,23.611358642578125,23.39508819580078,0,0
4369,0.4951171875,0.02783203125,0.8466796875,-9.246826171875,24.932861328125,16.29638671875,28.030969619750977,45.963905334472656,0.5130723714828491,23.820098876953125,23.39508819580078,0,0
4375,0.46630859375,0.0224609375,0.84521484375,-9.09423828125,27.618408203125,15.533447265625,28.030969619750977,45.963905334472656,0.5130723714828491,23.820098876953125,23.39508819580078,0,0
4380,0.44287109375,0.01953125,0.84619140625,-9.21630859375,28.656005859375,14.434814453125,28.030969619750977,45.963905334472656,0.5130723714828491,23.820098876953125,23.39508819580078,0,0
4384,0.4228515625,0.01513671875,0.85205078125,-9.735107421875,28.01513671875,12.969970703125,28.030969619750977,45.963905334472656,0.5130723714828491,23.820098876953125,23.39508819580078,0,0
4397,0.41259765625,0.001953125,0.8623046875,-11.444091796875,20.32470703125,7.415771484375,28.030969619750977,45.963905334472656,0.5130723714828491,23.820098876953125,23.39508819580078,0,0
4401,0.4345703125,-0.01171875,0.87353515625,-11.444091796875,20.32470703125,7.415771484375,28.030969619750977,45.963905334472656,0.5130723714828491,23.661561965942383,23.39508819580078,0,0
4407,0.4697265625,-0.02294921875,0.89404296875,-10.345458984375,15.655517578125,4.82177734375,28.030969619750977,45.963905334472656,0.5130723714828491,23.981277465820312,23.39508819580078,0,0
4413,0.52685546875,-0.0341796875,0.93115234375,-9.1552734375,14.495849609375,4.08935546875,28.030969619750977,45.963905334472656,0.5130723714828491,23.981277465820312,23.39508819580078,0,0
4418,0.54296875,-0.03125,0.95654296875,-7.75146484375,14.22119140625,3.692626953125,28.030969619750977,45.963905334472656,0.5130723714828491,23.981277465820312,23.39508819580078,0,0
4423,0.52880859375,-0.01708984375,0.93701171875,-6.134033203125,16.082763671875,3.448486328125,28.030969619750977,45.963905334472656,0.5130723714828491,23.981277465820312,23.39508819580078,0,0
4427,0.5205078125,-0.00390625,0.92822265625,-3.662109375,21.42333984375,2.349853515625,28.030969619750977,45.963905334472656,0.5130723714828491,23.981277465820312,23.39508819580078,0,0
