deviceTime,aCoord[x],aCoord[y],aCoord[z],gCoord[x],gCoord[y],gCoord[z],temperature,pressure,altPress,altMax,count,isOn
39194,-0.03271484375,1.009765625,0.07373046875,1.312255859375,-1.861572265625,-0.48828125,25.013538360595703,0.003938703738670695,65.2483139038086,65.65205383300781,0,0
39198,-0.0322265625,1.01025390625,0.07470703125,1.28173828125,-1.89208984375,-0.518798828125,24.98957633972168,0.003923952039274924,65.2483139038086,65.65205383300781,0,0
39203,-0.03173828125,1.0087890625,0.07080078125,1.312255859375,-1.89208984375,-0.48828125,24.97460174560547,0.003923952039274924,65.2483139038086,65.65205383300781,0,0
39208,-0.03076171875,1.00927734375,0.0693359375,1.28173828125,-1.89208984375,-0.48828125,24.977596282958984,0.003923952039274924,65.2483139038086,65.65205383300781,0,0
39214,-0.03125,1.0078125,0.072265625,1.251220703125,-1.861572265625,-0.54931640625,24.977596282958984,0.003938703738670695,65.2483139038086,65.65205383300781,0,0
39218,-0.03369140625,1.0087890625,0.07177734375,1.312255859375,-1.8310546875,-0.457763671875,24.995567321777344,0.003923952039274924,65.2483139038086,65.65205383300781,0,0
39223,-0.03369140625,1.00732421875,0.0712890625,1.3427734375,-1.89208984375,-0.42724609375,24.992572784423828,0.003923952039274924,65.2483139038086,65.65205383300781,0,0
39228,-0.0322265625,1.00732421875,0.07080078125,1.3427734375,-1.953125,-0.42724609375,24.995567321777344,0.003923952039274924,65.56538391113281,65.65205383300781,0,0
39237,-0.03076171875,1.00927734375,0.07080078125,1.28173828125,-1.800537109375,-0.42724609375,24.992572784423828,0.003923952039274924,65.56538391113281,65.65205383300781,0,0
39242,-0.03271484375,1.01025390625,0.068359375,1.220703125,-1.77001953125,-0.457763671875,25.00754737854004,0.003923952039274924,65.56538391113281,65.65205383300781,0,0
39247,-0.033203125,1.01123046875,0.072265625,1.312255859375,-1.77001953125,-0.396728515625,25.01653289794922,0.003923952039274924,65.56538391113281,65.65205383300781,0,0
39251,-0.03271484375,1.00927734375,0.07421875,1.373291015625,-1.708984375,-0.396728515625,25.001556396484375,0.003923952039274924,65.56538391113281,65.65205383300781,0,0
39257,-0.03271484375,1.00830078125,0.07421875,1.28173828125,-1.861572265625,-0.396728515625,25.00754737854004,0.003909200339879154,65.56538391113281,65.65205383300781,0,0
39262,-0.03173828125,1.00732421875,0.07763671875,1.28173828125,-1.861572265625,-0.42724609375,24.98957633972168,0.003923952039274924,65.44912719726562,65.65205383300781,0,0
39267,-0.03173828125,1.00732421875,0.07763671875,1.28173828125,-1.77001953125,-0.518798828125,24.9805908203125,0.003938703738670695,65.44912719726562,65.65205383300781,0,0
39271,-0.0322265625,1.00732421875,0.072265625,1.251220703125,-1.800537109375,-0.518798828125,24.97460174560547,0.003909200339879154,65.44912719726562,65.65205383300781,0,0
39276,-0.033203125,1.0078125,0.07421875,1.251220703125,-1.77001953125,-0.518798828125,24.98957633972168,0.003923952039274924,65.44912719726562,65.65205383300781,0,0
39291,-0.033203125,1.0078125,0.07470703125,1.3427734375,-1.861572265625,-0.518798828125,25.0255184173584,0.003923952039274924,65.44912719726562,65.65205383300781,0,0
39296,-0.033203125,1.0087890625,0.07421875,1.251220703125,-1.800537109375,-0.518798828125,25.013538360595703,0.003923952039274924,65.67107391357422,65.65205383300781,0,0
39301,-0.0322265625,1.00830078125,0.072265625,1.312255859375,-1.861572265625,-0.48828125,25.013538360595703,0.003923952039274924,65.67107391357422,65.65205383300781,0,0
39306,-0.03271484375,1.01025390625,0.07373046875,1.373291015625,-1.8310546875,-0.396728515625,25.01653289794922,0.003923952039274924,65.67107391357422,65.65205383300781,0,0
39311,-0.03125,1.0087890625,0.0732421875,1.3427734375,-1.861572265625,-0.457763671875,25.00754737854004,0.003923952039274924,65.67107391357422,65.65205383300781,0,0
39316,-0.0322265625,1.009765625,0.0712890625,1.3427734375,-1.800537109375,-0.42724609375,24.98358726501465,0.003923952039274924,65.67107391357422,65.65205383300781,0,0
39320,-0.033203125,1.009765625,0.0732421875,1.28173828125,-1.861572265625,-0.518798828125,25.001556396484375,0.003923952039274924,65.67107391357422,65.65205383300781,0,0
39325,-0.03271484375,1.00927734375,0.07373046875,1.312255859375,-1.922607421875,-0.457763671875,24.992572784423828,0.003938703738670695,65.67107391357422,65.65205383300781,0,0
39330,-0.03466796875,1.00927734375,0.07470703125,1.28173828125,-1.8310546875,-0.396728515625,25.013538360595703,0.003938703738670695,65.67107391357422,65.65205383300781,0,0
39341,-0.0341796875,1.0087890625,0.072265625,1.3427734375,-1.800537109375,-0.457763671875,24.98358726501465,0.003923952039274924,65.39891815185547,65.65205383300781,0,0
39346,-0.0302734375,1.0087890625,0.07373046875,1.3427734375,-1.89208984375,-0.42724609375,24.97160530090332,0.003923952039274924,65.39891815185547,65.65205383300781,0,0
39351,-0.0302734375,1.009765625,0.072265625,1.373291015625,-1.8310546875,-0.42724609375,24.98957633972168,0.003938703738670695,65.39891815185547,65.65205383300781,0,0
39356,-0.03076171875,1.01123046875,0.0732421875,1.28173828125,-1.89208984375,-0.48828125,24.98957633972168,0.003909200339879154,65.39891815185547,65.65205383300781,0,0
39361,-0.03076171875,1.01123046875,0.0732421875,1.312255859375,-1.953125,-0.457763671875,24.9805908203125,0.003923952039274924,65.39891815185547,65.65205383300781,0,0
39365,-0.03125,1.01123046875,0.07080078125,1.312255859375,-1.922607421875,-0.457763671875,24.977596282958984,0.003938703738670695,65.39891815185547,65.65205383300781,0,0
39370,-0.03271484375,1.01025390625,0.0732421875,1.312255859375,-1.89208984375,-0.42724609375,25.004552841186523,0.003923952039274924,65.4570541381836,65.65205383300781,0,0
39375,-0.03369140625,1.00927734375,0.07275390625,1.3427734375,-1.800537109375,-0.42724609375,25.010543823242188,0.003923952039274924,65.4570541381836,65.65205383300781,0,0
39380,-0.03271484375,1.00927734375,0.07568359375,1.312255859375,-1.800537109375,-0.457763671875,25.010543823242188,0.003923952039274924,65.4570541381836,65.65205383300781,0,0
39390,-0.0322265625,1.009765625,0.072265625,1.251220703125,-1.8310546875,-0.42724609375,24.992572784423828,0.003923952039274924,65.4570541381836,65.65205383300781,0,0
39394,-0.03125,1.0087890625,0.0732421875,1.220703125,-1.861572265625,-0.42724609375,25.00754737854004,0.003923952039274924,65.4570541381836,65.65205383300781,0,0
39399,-0.03173828125,1.00830078125,0.0732421875,1.28173828125,-1.861572265625,-0.48828125,25.004552841186523,0.003938703738670695,65.4570541381836,65.65205383300781,0,0
39404,-0.033203125,1.01025390625,0.07177734375,1.3427734375,-1.8310546875,-0.335693359375,25.010543823242188,0.003938703738670695,65.57331085205078,65.65205383300781,0,0
39409,-0.0322265625,1.01025390625,0.07373046875,1.3427734375,-1.8310546875,-0.30517578125,25.004552841186523,0.003923952039274924,65.57331085205078,65.65205383300781,0,0
39413,-0.03271484375,1.0087890625,0.07275390625,1.373291015625,-1.800537109375,-0.457763671875,24.99856185913086,0.003923952039274924,65.57331085205078,65.65205383300781,0,0
39418,-0.0322265625,1.0087890625,0.0732421875,1.312255859375,-1.89208984375,-0.457763671875,24.9805908203125,0.003938703738670695,65.57331085205078,65.65205383300781,0,0
39424,-0.03271484375,1.00927734375,0.0732421875,1.312255859375,-1.861572265625,-0.518798828125,24.9805908203125,0.003923952039274924,65.57331085205078,65.65205383300781,0,0
39429,-0.03271484375,1.00927734375,0.07275390625,1.28173828125,-1.8310546875,-0.518798828125,24.98957633972168,0.003923952039274924,65.57331085205078,65.65205383300781,0,0
39438,-0.03173828125,1.0107421875,0.0703125,1.28173828125,-1.708984375,-0.457763671875,25.00754737854004,0.003938703738670695,65.68692779541016,65.65205383300781,0,0
39443,-0.03076171875,1.0087890625,0.07177734375,1.312255859375,-1.708984375,-0.457763671875,25.01653289794922,0.003923952039274924,65.68692779541016,65.65205383300781,0,0
39447,-0.0322265625,1.0087890625,0.0732421875,1.312255859375,-1.8310546875,-0.335693359375,24.986581802368164,0.003923952039274924,65.68692779541016,65.65205383300781,0,0
39452,-0.03173828125,1.00830078125,0.0712890625,1.251220703125,-1.77001953125,-0.3662109375,24.986581802368164,0.003923952039274924,65.68692779541016,65.65205383300781,0,0
39457,-0.033203125,1.0078125,0.07177734375,1.190185546875,-1.708984375,-0.42724609375,25.001556396484375,0.003923952039274924,65.68692779541016,65.65205383300781,0,0
39462,-0.03369140625,1.00927734375,0.07080078125,1.220703125,-1.8310546875,-0.54931640625,25.001556396484375,0.003938703738670695,65.68692779541016,65.65205383300781,0,0
39467,-0.033203125,1.01025390625,0.0693359375,1.3427734375,-1.77001953125,-0.518798828125,25.013538360595703,0.003923952039274924,65.68692779541016,65.65205383300781,0,0
39472,-0.03271484375,1.01025390625,0.07373046875,1.28173828125,-1.739501953125,-0.42724609375,25.019527435302734,0.003923952039274924,65.71599578857422,65.65205383300781,0,0
39477,-0.03125,1.0087890625,0.0732421875,1.3427734375,-1.77001953125,-0.396728515625,24.97460174560547,0.003923952039274924,65.5865249633789,65.65205383300781,0,0
39486,-0.0322265625,1.0107421875,0.07080078125,1.28173828125,-1.89208984375,-0.3662109375,24.995567321777344,0.003923952039274924,65.5865249633789,65.65205383300781,0,0
39491,-0.03271484375,1.01025390625,0.0703125,1.312255859375,-1.953125,-0.396728515625,24.99856185913086,0.003923952039274924,65.5865249633789,65.65205383300781,0,0
39496,-0.03173828125,1.0087890625,0.07275390625,1.251220703125,-1.77001953125,-0.396728515625,25.00754737854004,0.003923952039274924,65.5865249633789,65.65205383300781,0,0
39500,-0.0322265625,1.00927734375,0.07568359375,1.312255859375,-1.8310546875,-0.518798828125,25.001556396484375,0.003923952039274924,65.5865249633789,65.65205383300781,0,0
39505,-0.03076171875,1.0087890625,0.07470703125,1.312255859375,-1.800537109375,-0.42724609375,25.010543823242188,0.003909200339879154,65.5865249633789,65.65205383300781,0,0
39511,-0.0302734375,1.00927734375,0.072265625,1.373291015625,-1.89208984375,-0.457763671875,25.004552841186523,0.003923952039274924,65.3302230834961,65.65205383300781,0,0
39516,-0.0322265625,1.01025390625,0.07373046875,1.373291015625,-1.861572265625,-0.48828125,24.96561622619629,0.003923952039274924,65.3302230834961,65.65205383300781,0,0
39520,-0.0341796875,1.0107421875,0.07470703125,1.434326171875,-1.800537109375,-0.48828125,24.977596282958984,0.003923952039274924,65.3302230834961,65.65205383300781,0,0
39525,-0.033203125,1.01025390625,0.0712890625,1.312255859375,-1.8310546875,-0.518798828125,25.004552841186523,0.003923952039274924,65.3302230834961,65.65205383300781,0,0
39540,-0.03173828125,1.009765625,0.07177734375,1.28173828125,-1.77001953125,-0.3662109375,24.98957633972168,0.003923952039274924,65.3302230834961,65.65205383300781,0,0
39545,-0.03271484375,1.009765625,0.0703125,1.28173828125,-1.77001953125,-0.3662109375,24.98957633972168,0.003923952039274924,65.84282684326172,65.65205383300781,0,0
39549,-0.033203125,1.0087890625,0.07275390625,1.28173828125,-1.739501953125,-0.3662109375,25.00754737854004,0.003923952039274924,65.84282684326172,65.65205383300781,0,0
39555,-0.03125,1.0087890625,0.072265625,1.28173828125,-1.77001953125,-0.457763671875,25.01653289794922,0.003923952039274924,65.84282684326172,65.65205383300781,0,0
39560,-0.033203125,1.0078125,0.07421875,1.15966796875,-1.739501953125,-0.48828125,25.013538360595703,0.003923952039274924,65.84282684326172,65.65205383300781,0,0
39565,-0.03271484375,1.01025390625,0.072265625,1.251220703125,-1.739501953125,-0.42724609375,25.019527435302734,0.003938703738670695,65.84282684326172,65.65205383300781,0,0
39569,-0.0322265625,1.00830078125,0.07177734375,1.3427734375,-1.77001953125,-0.457763671875,24.99856185913086,0.003923952039274924,65.84282684326172,65.65205383300781,0,0
39574,-0.03271484375,1.0087890625,0.072265625,1.28173828125,-1.77001953125,-0.48828125,24.98957633972168,0.003938703738670695,65.84282684326172,65.65205383300781,0,0
39579,-0.03369140625,1.00927734375,0.07177734375,1.28173828125,-1.708984375,-0.48828125,24.99856185913086,0.003923952039274924,65.75827026367188,65.65205383300781,0,0
39590,-0.03271484375,1.00732421875,0.07470703125,1.373291015625,-1.739501953125,-0.48828125,24.98358726501465,0.003923952039274924,65.75827026367188,65.65205383300781,0,0
39596,-0.033203125,1.00732421875,0.07373046875,1.3427734375,-1.739501953125,-0.457763671875,24.995567321777344,0.003938703738670695,65.75827026367188,65.65205383300781,0,0
39600,-0.03173828125,1.00830078125,0.072265625,1.312255859375,-1.739501953125,-0.3662109375,25.001556396484375,0.003923952039274924,65.75827026367188,65.65205383300781,0,0
39605,-0.0322265625,1.0087890625,0.0751953125,1.3427734375,-1.64794921875,-0.3662109375,25.013538360595703,0.003923952039274924,65.75827026367188,65.65205383300781,0,0
39610,-0.033203125,1.00830078125,0.0732421875,1.3427734375,-1.708984375,-0.42724609375,24.995567321777344,0.003923952039274924,65.75827026367188,65.65205383300781,0,0
39615,-0.03271484375,1.009765625,0.07421875,1.312255859375,-1.708984375,-0.48828125,24.9805908203125,0.003953455438066465,65.70014190673828,65.65205383300781,0,0
39619,-0.03125,1.0087890625,0.072265625,1.312255859375,-1.800537109375,-0.54931640625,24.99856185913086,0.003923952039274924,65.70014190673828,65.65205383300781,0,0
39624,-0.0322265625,1.0087890625,0.0751953125,1.312255859375,-1.77001953125,-0.518798828125,25.010543823242188,0.003923952039274924,65.70014190673828,65.65205383300781,0,0
39629,-0.0322265625,1.009765625,0.07373046875,1.28173828125,-1.708984375,-0.457763671875,25.01653289794922,0.003938703738670695,65.70014190673828,65.65205383300781,0,0
39639,-0.03173828125,1.0087890625,0.07373046875,1.312255859375,-1.89208984375,-0.396728515625,25.010543823242188,0.003923952039274924,65.70014190673828,65.65205383300781,0,0
39644,-0.03369140625,1.00927734375,0.07373046875,1.312255859375,-1.800537109375,-0.48828125,25.00754737854004,0.003923952039274924,65.70014190673828,65.65205383300781,0,0
39649,-0.03271484375,1.01123046875,0.07421875,1.3427734375,-1.739501953125,-0.396728515625,25.001556396484375,0.003938703738670695,65.70014190673828,65.65205383300781,0,0
39653,-0.033203125,1.01025390625,0.07275390625,1.3427734375,-1.708984375,-0.48828125,24.995567321777344,0.003923952039274924,65.50989532470703,65.65205383300781,0,0
39658,-0.033203125,1.01025390625,0.07275390625,1.312255859375,-1.800537109375,-0.518798828125,24.98957633972168,0.003923952039274924,65.50989532470703,65.65205383300781,0,0
39663,-0.0322265625,1.00927734375,0.07421875,1.312255859375,-1.861572265625,-0.54931640625,25.019527435302734,0.003938703738670695,65.50989532470703,65.65205383300781,0,0
39668,-0.03369140625,1.00830078125,0.07421875,1.28173828125,-1.861572265625,-0.457763671875,25.019527435302734,0.003938703738670695,65.50989532470703,65.65205383300781,0,0
39672,-0.033203125,1.00927734375,0.072265625,1.28173828125,-1.800537109375,-0.396728515625,25.004552841186523,0.003923952039274924,65.50989532470703,65.65205383300781,0,0
39677,-0.03271484375,1.009765625,0.07275390625,1.28173828125,-1.8310546875,-0.457763671875,25.001556396484375,0.003923952039274924,65.50989532470703,65.65205383300781,0,0
39685,-0.03271484375,1.009765625,0.0771484375,1.312255859375,-1.77001953125,-0.54931640625,24.99856185913086,0.003923952039274924,65.49932861328125,65.65205383300781,0,0
39690,-0.0322265625,1.01025390625,0.07666015625,1.220703125,-1.800537109375,-0.48828125,24.992572784423828,0.003938703738670695,65.49932861328125,65.65205383300781,0,0
39694,-0.033203125,1.00830078125,0.07568359375,1.28173828125,-1.800537109375,-0.518798828125,24.99856185913086,0.003909200339879154,65.49932861328125,65.65205383300781,0,0
39699,-0.03271484375,1.0087890625,0.0751953125,1.3427734375,-1.8310546875,-0.42724609375,25.022523880004883,0.003923952039274924,65.49932861328125,65.65205383300781,0,0
39704,-0.033203125,1.00830078125,0.07421875,1.312255859375,-1.800537109375,-0.457763671875,25.010543823242188,0.003923952039274924,65.49932861328125,65.65205383300781,0,0
39709,-0.033203125,1.00927734375,0.07421875,1.28173828125,-1.800537109375,-0.42724609375,24.992572784423828,0.003938703738670695,65.49932861328125,65.65205383300781,0,0
39713,-0.03369140625,1.00927734375,0.07470703125,1.312255859375,-1.800537109375,-0.48828125,24.98358726501465,0.003938703738670695,65.49932861328125,65.65205383300781,0,0
39718,-0.033203125,1.0087890625,0.07275390625,1.251220703125,-1.800537109375,-0.457763671875,24.9805908203125,0.003923952039274924,65.47026062011719,65.65205383300781,0,0
39724,-0.03271484375,1.0087890625,0.07373046875,1.28173828125,-1.77001953125,-0.396728515625,24.97160530090332,0.003923952039274924,65.53631591796875,65.65205383300781,0,0
39733,-0.033203125,1.0107421875,0.072265625,1.190185546875,-1.861572265625,-0.30517578125,24.98957633972168,0.003923952039274924,65.53631591796875,65.65205383300781,0,0
39738,-0.033203125,1.01025390625,0.07421875,1.15966796875,-1.861572265625,-0.3662109375,25.004552841186523,0.003923952039274924,65.53631591796875,65.65205383300781,0,0
39743,-0.03369140625,1.0107421875,0.07568359375,1.28173828125,-1.8310546875,-0.457763671875,24.98957633972168,0.003923952039274924,65.53631591796875,65.65205383300781,0,0
39747,-0.03173828125,1.0107421875,0.07275390625,1.251220703125,-1.8310546875,-0.457763671875,25.004552841186523,0.003923952039274924,65.53631591796875,65.65205383300781,0,0
39752,-0.033203125,1.0107421875,0.07421875,1.28173828125,-1.800537109375,-0.48828125,24.99856185913086,0.003923952039274924,65.53631591796875,65.65205383300781,0,0
39757,-0.033203125,1.0087890625,0.076171875,1.3427734375,-1.8310546875,-0.335693359375,24.986581802368164,0.003923952039274924,65.46233367919922,65.65205383300781,0,0
39762,-0.033203125,1.0087890625,0.076171875,1.373291015625,-1.922607421875,-0.3662109375,25.00754737854004,0.003938703738670695,65.46233367919922,65.65205383300781,0,0
39768,-0.033203125,1.00927734375,0.07373046875,1.40380859375,-1.8310546875,-0.3662109375,24.992572784423828,0.003923952039274924,65.46233367919922,65.65205383300781,0,0
39772,-0.03515625,1.00927734375,0.07421875,1.312255859375,-1.800537109375,-0.42724609375,24.98358726501465,0.003938703738670695,65.46233367919922,65.65205383300781,0,0
39787,-0.0322265625,1.009765625,0.07177734375,1.251220703125,-1.800537109375,-0.396728515625,24.98957633972168,0.003923952039274924,65.46233367919922,65.65205383300781,0,0
39792,-0.03271484375,1.00927734375,0.06982421875,1.251220703125,-1.89208984375,-0.396728515625,24.98358726501465,0.003938703738670695,65.71599578857422,65.65205383300781,0,0
39796,-0.033203125,1.00927734375,0.07177734375,1.190185546875,-1.8310546875,-0.48828125,24.992572784423828,0.003938703738670695,65.71599578857422,65.65205383300781,0,0
39801,-0.0322265625,1.01123046875,0.072265625,1.220703125,-1.8310546875,-0.48828125,24.97460174560547,0.003923952039274924,65.71599578857422,65.65205383300781,0,0
39806,-0.03271484375,1.009765625,0.072265625,1.312255859375,-1.800537109375,-0.42724609375,24.9805908203125,0.003923952039274924,65.71599578857422,65.65205383300781,0,0
39812,-0.0341796875,1.01025390625,0.07177734375,1.312255859375,-1.922607421875,-0.457763671875,25.001556396484375,0.003923952039274924,65.71599578857422,65.65205383300781,0,0
39816,-0.0322265625,1.00927734375,0.0712890625,1.28173828125,-1.953125,-0.42724609375,25.01653289794922,0.003923952039274924,65.71599578857422,65.65205383300781,0,0
39821,-0.0341796875,1.0087890625,0.07275390625,1.220703125,-1.922607421875,-0.396728515625,25.001556396484375,0.003923952039274924,65.71599578857422,65.65205383300781,0,0
39826,-0.03369140625,1.01025390625,0.07421875,1.220703125,-1.800537109375,-0.30517578125,25.013538360595703,0.003938703738670695,65.61558532714844,65.65205383300781,0,0
39837,-0.03271484375,1.009765625,0.07421875,1.251220703125,-1.861572265625,-0.457763671875,24.99856185913086,0.003909200339879154,65.61558532714844,65.65205383300781,0,0
39841,-0.033203125,1.009765625,0.07373046875,1.251220703125,-1.861572265625,-0.48828125,24.99856185913086,0.003923952039274924,65.61558532714844,65.65205383300781,0,0
39846,-0.03125,1.00830078125,0.07275390625,1.28173828125,-1.739501953125,-0.518798828125,24.9805908203125,0.003953455438066465,65.61558532714844,65.65205383300781,0,0
39852,-0.03125,1.00830078125,0.07275390625,1.312255859375,-1.739501953125,-0.48828125,24.9805908203125,0.003923952039274924,65.61558532714844,65.65205383300781,0,0
39857,-0.0341796875,1.009765625,0.0732421875,1.373291015625,-1.708984375,-0.457763671875,25.010543823242188,0.003923952039274924,65.61558532714844,65.65205383300781,0,0
39861,-0.03271484375,1.0087890625,0.0732421875,1.312255859375,-1.89208984375,-0.335693359375,25.004552841186523,0.003909200339879154,65.6895751953125,65.65205383300781,0,0
39866,-0.0322265625,1.01025390625,0.07421875,1.28173828125,-1.800537109375,-0.48828125,25.001556396484375,0.003923952039274924,65.6895751953125,65.65205383300781,0,0
39871,-0.03173828125,1.00830078125,0.07373046875,1.251220703125,-1.739501953125,-0.42724609375,24.99856185913086,0.003923952039274924,65.6895751953125,65.65205383300781,0,0
39876,-0.033203125,1.0087890625,0.072265625,1.312255859375,-1.739501953125,-0.457763671875,25.01653289794922,0.003938703738670695,65.6895751953125,65.65205383300781,0,0
39885,-0.0341796875,1.01025390625,0.07568359375,1.28173828125,-1.708984375,-0.396728515625,25.010543823242188,0.003923952039274924,65.6895751953125,65.65205383300781,0,0
39890,-0.0341796875,1.00927734375,0.07470703125,1.28173828125,-1.678466796875,-0.335693359375,24.995567321777344,0.003923952039274924,65.6895751953125,65.65205383300781,0,0
39895,-0.03271484375,1.009765625,0.07373046875,1.28173828125,-1.739501953125,-0.457763671875,24.99856185913086,0.003953455438066465,65.71863555908203,65.65205383300781,0,0
39900,-0.03076171875,1.00927734375,0.0732421875,1.28173828125,-1.8310546875,-0.48828125,24.98957633972168,0.003923952039274924,65.59445190429688,65.65205383300781,0,0
39905,-0.0322265625,1.00927734375,0.07568359375,1.3427734375,-1.89208984375,-0.518798828125,25.004552841186523,0.003923952039274924,65.59445190429688,65.65205383300781,0,0
39910,-0.03125,1.00927734375,0.0732421875,1.3427734375,-1.922607421875,-0.457763671875,25.001556396484375,0.003938703738670695,65.59445190429688,65.65205383300781,0,0
39914,-0.033203125,1.0087890625,0.068359375,1.373291015625,-1.953125,-0.42724609375,25.001556396484375,0.003938703738670695,65.59445190429688,65.65205383300781,0,0
39919,-0.03369140625,1.01025390625,0.0732421875,1.312255859375,-1.861572265625,-0.457763671875,25.010543823242188,0.003923952039274924,65.59445190429688,65.65205383300781,0,0
39924,-0.0322265625,1.0107421875,0.0732421875,1.312255859375,-1.8310546875,-0.48828125,25.013538360595703,0.003938703738670695,65.59445190429688,65.65205383300781,0,0
39933,-0.033203125,1.0087890625,0.07177734375,1.28173828125,-1.8310546875,-0.42724609375,25.0255184173584,0.003923952039274924,65.6446533203125,65.65205383300781,0,0
39939,-0.03173828125,1.00927734375,0.0732421875,1.312255859375,-1.800537109375,-0.42724609375,25.010543823242188,0.003923952039274924,65.6446533203125,65.65205383300781,0,0
39944,-0.03173828125,1.0087890625,0.07421875,1.40380859375,-1.8310546875,-0.335693359375,24.992572784423828,0.003923952039274924,65.6446533203125,65.65205383300781,0,0
39948,-0.03515625,1.009765625,0.07177734375,1.312255859375,-1.8310546875,-0.3662109375,25.01653289794922,0.003923952039274924,65.6446533203125,65.65205383300781,0,0
39953,-0.03369140625,1.01025390625,0.0703125,1.3427734375,-1.8310546875,-0.457763671875,25.022523880004883,0.003923952039274924,65.6446533203125,65.65205383300781,0,0
39958,-0.03369140625,1.00927734375,0.07275390625,1.3427734375,-1.800537109375,-0.457763671875,24.99856185913086,0.003938703738670695,65.6446533203125,65.65205383300781,0,0
39963,-0.03271484375,1.00830078125,0.0732421875,1.3427734375,-1.739501953125,-0.42724609375,24.99856185913086,0.003923952039274924,65.6446533203125,65.65205383300781,0,0
39967,-0.03271484375,1.0087890625,0.07373046875,1.28173828125,-1.708984375,-0.42724609375,24.9805908203125,0.003923952039274924,65.59709167480469,65.65205383300781,0,0
39972,-0.033203125,1.01025390625,0.072265625,1.251220703125,-1.739501953125,-0.457763671875,24.995567321777344,0.003923952039274924,65.59709167480469,65.65205383300781,0,0
39982,-0.03125,1.009765625,0.07373046875,1.251220703125,-1.89208984375,-0.457763671875,25.010543823242188,0.003938703738670695,65.59709167480469,65.65205383300781,0,0
39987,-0.03271484375,1.009765625,0.07421875,1.312255859375,-1.800537109375,-0.3662109375,24.995567321777344,0.003938703738670695,65.59709167480469,65.65205383300781,0,0
39992,-0.033203125,1.0078125,0.0771484375,1.3427734375,-1.89208984375,-0.48828125,25.022523880004883,0.003923952039274924,65.59709167480469,65.65205383300781,0,0
39997,-0.03173828125,1.009765625,0.07421875,1.40380859375,-1.861572265625,-0.457763671875,25.01653289794922,0.003938703738670695,65.59709167480469,65.65205383300781,0,0
40001,-0.03173828125,1.00830078125,0.072265625,1.3427734375,-1.77001953125,-0.3662109375,25.019527435302734,0.003938703738670695,65.71863555908203,65.65205383300781,0,0
40006,-0.0302734375,1.0078125,0.072265625,1.312255859375,-1.800537109375,-0.457763671875,25.022523880004883,0.003923952039274924,65.71863555908203,65.65205383300781,0,0
40011,-0.03173828125,1.00830078125,0.0712890625,1.251220703125,-1.89208984375,-0.48828125,25.01653289794922,0.003923952039274924,65.71863555908203,65.65205383300781,0,0
40016,-0.03369140625,1.01025390625,0.07177734375,1.312255859375,-1.8310546875,-0.42724609375,25.013538360595703,0.003923952039274924,65.71863555908203,65.65205383300781,0,0
40020,-0.03271484375,1.0087890625,0.07275390625,1.3427734375,-1.861572265625,-0.42724609375,25.001556396484375,0.003923952039274924,65.71863555908203,65.65205383300781,0,0
40038,-0.03076171875,1.00830078125,0.07373046875,1.312255859375,-1.8310546875,-0.42724609375,25.013538360595703,0.003923952039274924,65.2483139038086,65.65205383300781,0,0
40043,-0.03125,1.00927734375,0.072265625,1.312255859375,-1.861572265625,-0.518798828125,25.013538360595703,0.003923952039274924,65.2483139038086,65.65205383300781,0,0
40048,-0.0341796875,1.00830078125,0.07421875,1.3427734375,-1.861572265625,-0.457763671875,25.01653289794922,0.003938703738670695,65.2483139038086,65.65205383300781,0,0
40052,-0.03125,1.0087890625,0.0703125,1.251220703125,-1.77001953125,-0.518798828125,25.019527435302734,0.003953455438066465,65.2483139038086,65.65205383300781,0,0
40057,-0.0322265625,1.00927734375,0.06982421875,1.28173828125,-1.708984375,-0.48828125,25.00754737854004,0.003923952039274924,65.2483139038086,65.65205383300781,0,0
40062,-0.03173828125,1.01123046875,0.06982421875,1.220703125,-1.739501953125,-0.42724609375,25.00754737854004,0.003923952039274924,65.2483139038086,65.65205383300781,0,0
40068,-0.0322265625,1.0087890625,0.07080078125,1.251220703125,-1.77001953125,-0.396728515625,25.001556396484375,0.003923952039274924,65.2483139038086,65.65205383300781,0,0
40072,-0.0322265625,1.00927734375,0.072265625,1.312255859375,-1.739501953125,-0.30517578125,25.001556396484375,0.003923952039274924,65.55745697021484,65.65205383300781,0,0
40077,-0.03173828125,1.00927734375,0.0712890625,1.312255859375,-1.8310546875,-0.396728515625,24.98957633972168,0.003923952039274924,65.55745697021484,65.65205383300781,0,0
40088,-0.0322265625,1.0078125,0.07177734375,1.3427734375,-1.89208984375,-0.42724609375,25.00754737854004,0.003938703738670695,65.55745697021484,65.65205383300781,0,0
40093,-0.03271484375,1.00927734375,0.07275390625,1.373291015625,-1.8310546875,-0.42724609375,25.004552841186523,0.003923952039274924,65.55745697021484,65.65205383300781,0,0
40097,-0.03369140625,1.0107421875,0.07275390625,1.312255859375,-1.739501953125,-0.518798828125,25.01653289794922,0.003938703738670695,65.55745697021484,65.65205383300781,0,0
40102,-0.03515625,1.01025390625,0.07177734375,1.251220703125,-1.861572265625,-0.579833984375,25.010543823242188,0.003923952039274924,65.55745697021484,65.65205383300781,0,0
40108,-0.03271484375,1.00927734375,0.07470703125,1.220703125,-1.77001953125,-0.457763671875,25.00754737854004,0.003923952039274924,65.39363861083984,65.65205383300781,0,0
