deviceTime,aCoord[x],aCoord[y],aCoord[z],gCoord[x],gCoord[y],gCoord[z],mCoord[x],mCoord[y],mCoord[z],altPress,altMax,count,isOn
3372,-0.05859375,-0.0146484375,0.96630859375,-1.52587890625,0.1220703125,0.335693359375,9.519951820373535,-13.79672622680664,37.96735763549805,-8.164626121520996,0.0,0,False
3382,-0.05859375,-0.0146484375,0.9658203125,-1.495361328125,0.091552734375,0.274658203125,9.519951820373535,-13.79672622680664,37.96735763549805,-8.254463195800781,0.0,0,False
3392,-0.06103515625,-0.015625,0.96533203125,-1.495361328125,0.30517578125,0.457763671875,9.519951820373535,-13.79672622680664,37.96735763549805,-8.254463195800781,0.0,0,False
3402,-0.05810546875,-0.01513671875,0.9658203125,-1.434326171875,0.091552734375,0.335693359375,9.519951820373535,-13.79672622680664,37.96735763549805,-8.254463195800781,0.0,0,False
3412,-0.05859375,-0.013671875,0.96337890625,-1.46484375,0.18310546875,0.274658203125,9.16736125946045,-12.735440254211426,39.33554458618164,-8.254463195800781,0.0,0,False
3422,-0.060546875,-0.0146484375,0.96484375,-1.5869140625,0.3662109375,0.335693359375,9.16736125946045,-12.735440254211426,39.33554458618164,-8.376008033752441,0.0,0,False
3432,-0.06201171875,-0.01611328125,0.96435546875,-1.495361328125,0.244140625,0.30517578125,9.16736125946045,-12.735440254211426,39.33554458618164,-8.376008033752441,0.0,0,False
3442,-0.05810546875,-0.01806640625,0.9658203125,-1.46484375,0.06103515625,0.30517578125,9.16736125946045,-12.735440254211426,39.33554458618164,-8.376008033752441,0.0,0,False
3452,-0.0595703125,-0.01611328125,0.9658203125,-1.40380859375,0.3662109375,0.3662109375,9.16736125946045,-12.735440254211426,39.33554458618164,-8.270317077636719,0.0,0,False
3465,-0.05908203125,-0.01611328125,0.96240234375,-1.434326171875,0.3662109375,0.3662109375,9.16736125946045,-12.735440254211426,39.33554458618164,-8.270317077636719,0.0,0,False
3475,-0.06103515625,-0.0146484375,0.9677734375,-1.52587890625,0.06103515625,0.3662109375,9.16736125946045,-12.735440254211426,39.33554458618164,-8.270317077636719,0.0,0,False
3485,-0.05859375,-0.01611328125,0.96875,-1.495361328125,0.244140625,0.335693359375,9.16736125946045,-12.735440254211426,39.33554458618164,-8.270317077636719,0.0,0,False
3495,-0.05859375,-0.01416015625,0.9638671875,-1.46484375,0.213623046875,0.274658203125,9.16736125946045,-12.735440254211426,39.33554458618164,-8.064220428466797,0.0,0,False
3505,-0.06005859375,-0.0146484375,0.96240234375,-1.495361328125,0.06103515625,0.274658203125,9.16736125946045,-12.735440254211426,39.33554458618164,-8.064220428466797,0.0,0,False
3515,-0.05908203125,-0.015625,0.9638671875,-1.434326171875,0.06103515625,0.396728515625,9.16736125946045,-12.735440254211426,39.33554458618164,-8.064220428466797,0.0,0,False
3525,-0.05712890625,-0.01708984375,0.9677734375,-1.52587890625,0.274658203125,0.396728515625,9.16736125946045,-12.735440254211426,39.33554458618164,-8.127634048461914,0.0,0,False
3535,-0.060546875,-0.015625,0.96630859375,-1.373291015625,0.244140625,0.244140625,9.696247100830078,-13.619845390319824,38.13837814331055,-8.127634048461914,0.0,0,False
3545,-0.060546875,-0.01513671875,0.96484375,-1.434326171875,0.18310546875,0.30517578125,9.696247100830078,-13.619845390319824,38.13837814331055,-8.127634048461914,0.0,0,False
3555,-0.0595703125,-0.01513671875,0.96484375,-1.52587890625,0.274658203125,0.30517578125,9.696247100830078,-13.619845390319824,38.13837814331055,-8.127634048461914,0.0,0,False
3565,-0.060546875,-0.01513671875,0.9697265625,-1.46484375,0.274658203125,0.274658203125,9.696247100830078,-13.619845390319824,38.13837814331055,-7.88454532623291,0.0,0,False
3575,-0.06005859375,-0.0166015625,0.96728515625,-1.434326171875,0.152587890625,0.213623046875,9.696247100830078,-13.619845390319824,38.13837814331055,-7.88454532623291,0.0,0,False
3585,-0.05859375,-0.01806640625,0.9658203125,-1.434326171875,0.152587890625,0.244140625,9.696247100830078,-13.619845390319824,38.13837814331055,-7.88454532623291,0.0,0,False
3595,-0.06005859375,-0.01513671875,0.9658203125,-1.40380859375,0.3662109375,0.30517578125,9.696247100830078,-13.619845390319824,38.13837814331055,-8.249178886413574,0.0,0,False
3605,-0.05908203125,-0.0166015625,0.962890625,-1.46484375,0.152587890625,0.335693359375,9.696247100830078,-13.619845390319824,38.13837814331055,-8.249178886413574,0.0,0,False
3615,-0.06005859375,-0.01708984375,0.96240234375,-1.556396484375,0.18310546875,0.3662109375,9.696247100830078,-13.619845390319824,38.13837814331055,-8.249178886413574,0.0,0,False
3625,-0.06005859375,-0.01513671875,0.96630859375,-1.52587890625,0.18310546875,0.244140625,9.696247100830078,-13.619845390319824,38.13837814331055,-8.249178886413574,0.0,0,False
3635,-0.060546875,-0.01611328125,0.9638671875,-1.495361328125,0.1220703125,0.3662109375,9.696247100830078,-13.619845390319824,38.13837814331055,-7.910967826843262,0.0,0,False
3645,-0.05810546875,-0.01611328125,0.96533203125,-1.52587890625,0.152587890625,0.30517578125,9.696247100830078,-13.619845390319824,38.13837814331055,-7.910967826843262,0.0,0,False
3655,-0.05810546875,-0.01611328125,0.9619140625,-1.434326171875,0.274658203125,0.30517578125,9.696247100830078,-13.619845390319824,38.13837814331055,-7.910967826843262,0.0,0,False
3665,-0.05908203125,-0.017578125,0.96435546875,-1.434326171875,0.244140625,0.3662109375,9.872543334960938,-12.027915954589844,38.30940246582031,-8.3073091506958,0.0,0,False
3675,-0.05908203125,-0.01708984375,0.9677734375,-1.52587890625,0.06103515625,0.3662109375,9.872543334960938,-12.027915954589844,38.30940246582031,-8.3073091506958,0.0,0,False
3685,-0.0595703125,-0.01611328125,0.96337890625,-1.434326171875,0.274658203125,0.274658203125,9.872543334960938,-12.027915954589844,38.30940246582031,-8.3073091506958,0.0,0,False
3695,-0.060546875,-0.01513671875,0.9619140625,-1.373291015625,0.213623046875,0.3662109375,9.872543334960938,-12.027915954589844,38.30940246582031,-8.3073091506958,0.0,0,False
3705,-0.0595703125,-0.01513671875,0.96875,-1.373291015625,0.091552734375,0.274658203125,9.872543334960938,-12.027915954589844,38.30940246582031,-7.831699848175049,0.0,0,False
3715,-0.05810546875,-0.01611328125,0.96484375,-1.434326171875,0.18310546875,0.3662109375,9.872543334960938,-12.027915954589844,38.30940246582031,-7.831699848175049,0.0,0,False
3725,-0.05859375,-0.01513671875,0.96484375,-1.495361328125,0.335693359375,0.42724609375,9.872543334960938,-12.027915954589844,38.30940246582031,-7.831699848175049,0.0,0,False
3735,-0.060546875,-0.01708984375,0.96630859375,-1.46484375,0.213623046875,0.396728515625,9.872543334960938,-12.027915954589844,38.30940246582031,-7.932106018066406,0.0,0,False
3745,-0.06005859375,-0.01611328125,0.96533203125,-1.46484375,0.1220703125,0.3662109375,9.872543334960938,-12.027915954589844,38.30940246582031,-8.127634048461914,0.0,0,False
3755,-0.05908203125,-0.015625,0.9638671875,-1.52587890625,0.30517578125,0.30517578125,9.872543334960938,-12.027915954589844,38.30940246582031,-8.127634048461914,0.0,0,False
3765,-0.05908203125,-0.01611328125,0.96337890625,-1.46484375,0.30517578125,0.30517578125,9.872543334960938,-12.027915954589844,38.30940246582031,-8.127634048461914,0.0,0,False
3775,-0.060546875,-0.015625,0.9658203125,-1.52587890625,0.1220703125,0.457763671875,9.872543334960938,-12.027915954589844,38.30940246582031,-8.333731651306152,0.0,0,False
3785,-0.060546875,-0.01611328125,0.96240234375,-1.46484375,0.18310546875,0.335693359375,9.696247100830078,-12.912322044372559,38.82247543334961,-8.333731651306152,0.0,0,False
3795,-0.060546875,-0.01708984375,0.96630859375,-1.3427734375,0.3662109375,0.274658203125,9.696247100830078,-12.912322044372559,38.82247543334961,-8.333731651306152,0.0,0,False
3805,-0.06103515625,-0.0166015625,0.962890625,-1.40380859375,0.091552734375,0.396728515625,9.696247100830078,-12.912322044372559,38.82247543334961,-8.333731651306152,0.0,0,False
3815,-0.05810546875,-0.01416015625,0.96240234375,-1.434326171875,0.1220703125,0.48828125,9.696247100830078,-12.912322044372559,38.82247543334961,-8.18576431274414,0.0,0,False
3835,-0.06201171875,-0.01318359375,0.9638671875,-1.434326171875,0.244140625,0.3662109375,9.696247100830078,-12.912322044372559,38.82247543334961,-8.18576431274414,0.0,0,False
3845,-0.05859375,-0.0146484375,0.96240234375,-1.556396484375,0.030517578125,0.30517578125,9.696247100830078,-12.912322044372559,38.82247543334961,-8.270317077636719,0.0,0,False
3855,-0.05908203125,-0.0166015625,0.96435546875,-1.46484375,0.244140625,0.335693359375,9.696247100830078,-12.912322044372559,38.82247543334961,-8.270317077636719,0.0,0,False
3865,-0.06103515625,-0.0146484375,0.9599609375,-1.495361328125,0.30517578125,0.3662109375,9.696247100830078,-12.912322044372559,38.82247543334961,-8.270317077636719,0.0,0,False
3875,-0.06005859375,-0.01513671875,0.96240234375,-1.495361328125,0.1220703125,0.48828125,9.696247100830078,-12.912322044372559,38.82247543334961,-8.270317077636719,0.0,0,False
3885,-0.0595703125,-0.01416015625,0.96337890625,-1.495361328125,0.213623046875,0.396728515625,9.696247100830078,-12.912322044372559,38.82247543334961,-8.058935165405273,0.0,0,False
3895,-0.06103515625,-0.01708984375,0.96484375,-1.434326171875,0.3662109375,0.3662109375,9.696247100830078,-12.912322044372559,38.82247543334961,-8.058935165405273,0.0,0,False
3905,-0.0595703125,-0.017578125,0.9619140625,-1.495361328125,0.213623046875,0.274658203125,9.696247100830078,-12.912322044372559,38.82247543334961,-8.058935165405273,0.0,0,False
3915,-0.060546875,-0.015625,0.9677734375,-1.46484375,0.213623046875,0.244140625,10.225133895874023,-13.442964553833008,39.67759704589844,-8.291455268859863,0.0,0,False
3929,-0.05908203125,-0.0146484375,0.96630859375,-1.52587890625,0.274658203125,0.335693359375,10.225133895874023,-13.442964553833008,39.67759704589844,-8.291455268859863,0.0,0,False
3939,-0.06103515625,-0.01611328125,0.96630859375,-1.46484375,0.30517578125,0.30517578125,10.225133895874023,-13.442964553833008,39.67759704589844,-8.291455268859863,0.0,0,False
3949,-0.05810546875,-0.015625,0.96484375,-1.495361328125,0.030517578125,0.396728515625,10.225133895874023,-13.442964553833008,39.67759704589844,-8.413000106811523,0.0,0,False
3959,-0.05810546875,-0.01513671875,0.9658203125,-1.434326171875,0.30517578125,0.335693359375,10.225133895874023,-13.442964553833008,39.67759704589844,-8.413000106811523,0.0,0,False
3969,-0.05908203125,-0.015625,0.96337890625,-1.373291015625,0.274658203125,0.335693359375,10.225133895874023,-13.442964553833008,39.67759704589844,-8.413000106811523,0.0,0,False
3979,-0.06103515625,-0.01513671875,0.9638671875,-1.40380859375,0.152587890625,0.335693359375,10.225133895874023,-13.442964553833008,39.67759704589844,-8.413000106811523,0.0,0,False
3989,-0.06005859375,-0.01513671875,0.9599609375,-1.52587890625,0.274658203125,0.274658203125,10.225133895874023,-13.442964553833008,39.67759704589844,-8.391861915588379,0.0,0,False
3999,-0.06005859375,-0.01708984375,0.96533203125,-1.46484375,0.274658203125,0.244140625,10.225133895874023,-13.442964553833008,39.67759704589844,-8.391861915588379,0.0,0,False
4009,-0.06201171875,-0.015625,0.96484375,-1.495361328125,0.091552734375,0.335693359375,10.225133895874023,-13.442964553833008,39.67759704589844,-8.391861915588379,0.0,0,False
4019,-0.0595703125,-0.01513671875,0.96142578125,-1.434326171875,0.244140625,0.274658203125,10.225133895874023,-13.442964553833008,39.67759704589844,-8.391861915588379,0.0,0,False
4029,-0.06201171875,-0.0146484375,0.96435546875,-1.3427734375,0.274658203125,0.3662109375,10.225133895874023,-13.442964553833008,39.67759704589844,-8.671942710876465,0.0,0,False
4039,-0.06005859375,-0.015625,0.962890625,-1.495361328125,0.18310546875,0.3662109375,8.814770698547363,-13.79672622680664,38.30940246582031,-8.671942710876465,0.0,0,False
4049,-0.05859375,-0.015625,0.966796875,-1.46484375,0.030517578125,0.30517578125,8.814770698547363,-13.79672622680664,38.30940246582031,-8.671942710876465,0.0,0,False
4059,-0.06005859375,-0.01611328125,0.9658203125,-1.52587890625,0.213623046875,0.335693359375,8.814770698547363,-13.79672622680664,38.30940246582031,-8.576821327209473,0.0,0,False
4069,-0.060546875,-0.01513671875,0.96435546875,-1.495361328125,0.244140625,0.30517578125,8.814770698547363,-13.79672622680664,38.30940246582031,-8.576821327209473,0.0,0,False
4079,-0.060546875,-0.0146484375,0.96337890625,-1.495361328125,0.0,0.30517578125,8.814770698547363,-13.79672622680664,38.30940246582031,-8.576821327209473,0.0,0,False
4089,-0.05908203125,-0.0146484375,0.96044921875,-1.495361328125,0.335693359375,0.335693359375,8.814770698547363,-13.79672622680664,38.30940246582031,-8.576821327209473,0.0,0,False
4099,-0.06103515625,-0.0146484375,0.966796875,-1.495361328125,0.335693359375,0.335693359375,8.814770698547363,-13.79672622680664,38.30940246582031,-8.666658401489258,0.0,0,False
4109,-0.060546875,-0.01611328125,0.9599609375,-1.434326171875,0.18310546875,0.30517578125,8.814770698547363,-13.79672622680664,38.30940246582031,-8.666658401489258,0.0,0,False
4119,-0.06005859375,-0.01513671875,0.96728515625,-1.495361328125,0.1220703125,0.335693359375,8.814770698547363,-13.79672622680664,38.30940246582031,-8.666658401489258,0.0,0,False
4129,-0.0595703125,-0.01611328125,0.96435546875,-1.52587890625,0.274658203125,0.3662109375,8.814770698547363,-13.79672622680664,38.30940246582031,-8.518691062927246,0.0,0,False
4139,-0.06103515625,-0.01611328125,0.966796875,-1.495361328125,0.335693359375,0.3662109375,8.814770698547363,-13.79672622680664,38.30940246582031,-8.518691062927246,0.0,0,False
4149,-0.06103515625,-0.015625,0.96484375,-1.495361328125,0.06103515625,0.274658203125,8.814770698547363,-13.79672622680664,38.30940246582031,-8.518691062927246,0.0,0,False
4159,-0.0595703125,-0.015625,0.962890625,-1.46484375,0.213623046875,0.335693359375,9.872543334960938,-14.504251480102539,38.30940246582031,-8.518691062927246,0.0,0,False
4169,-0.0615234375,-0.015625,0.966796875,-1.556396484375,0.396728515625,0.335693359375,9.872543334960938,-14.504251480102539,38.30940246582031,-8.608528137207031,0.0,0,False
4179,-0.06005859375,-0.015625,0.966796875,-1.40380859375,0.1220703125,0.30517578125,9.872543334960938,-14.504251480102539,38.30940246582031,-8.608528137207031,0.0,0,False
4189,-0.05859375,-0.01708984375,0.96728515625,-1.46484375,0.152587890625,0.244140625,9.872543334960938,-14.504251480102539,38.30940246582031,-8.608528137207031,0.0,0,False
4199,-0.05859375,-0.0166015625,0.96435546875,-1.40380859375,0.213623046875,0.3662109375,9.872543334960938,-14.504251480102539,38.30940246582031,-8.344301223754883,0.0,0,False
4209,-0.05908203125,-0.015625,0.96826171875,-1.46484375,0.18310546875,0.396728515625,9.872543334960938,-14.504251480102539,38.30940246582031,-8.344301223754883,0.0,0,False
4219,-0.06103515625,-0.01513671875,0.96435546875,-1.52587890625,0.152587890625,0.42724609375,9.872543334960938,-14.504251480102539,38.30940246582031,-8.344301223754883,0.0,0,False
4229,-0.06103515625,-0.01708984375,0.9609375,-1.46484375,0.30517578125,0.335693359375,9.872543334960938,-14.504251480102539,38.30940246582031,-8.344301223754883,0.0,0,False
4239,-0.0625,-0.015625,0.9638671875,-1.52587890625,0.213623046875,0.244140625,9.872543334960938,-14.504251480102539,38.30940246582031,-8.085357666015625,0.0,0,False
4249,-0.06201171875,-0.0146484375,0.96484375,-1.434326171875,0.0,0.213623046875,9.872543334960938,-14.504251480102539,38.30940246582031,-8.085357666015625,0.0,0,False
4259,-0.05908203125,-0.017578125,0.96435546875,-1.556396484375,0.274658203125,0.3662109375,9.872543334960938,-14.504251480102539,38.30940246582031,-8.085357666015625,0.0,0,False
4269,-0.06005859375,-0.015625,0.96533203125,-1.434326171875,0.213623046875,0.3662109375,9.872543334960938,-14.504251480102539,38.30940246582031,-8.40243148803711,0.0,0,False
4279,-0.06005859375,-0.013671875,0.96435546875,-1.46484375,0.18310546875,0.335693359375,9.872543334960938,-14.504251480102539,38.30940246582031,-8.40243148803711,0.0,0,False
4298,-0.0615234375,-0.01611328125,0.96533203125,-1.52587890625,0.30517578125,0.30517578125,8.991065979003906,-13.619845390319824,37.45428466796875,-8.40243148803711,0.0,0,False
4308,-0.06103515625,-0.0146484375,0.9658203125,-1.52587890625,0.274658203125,0.30517578125,8.991065979003906,-13.619845390319824,37.45428466796875,-8.333731651306152,0.0,0,False
4318,-0.0595703125,-0.015625,0.96533203125,-1.434326171875,0.152587890625,0.30517578125,8.991065979003906,-13.619845390319824,37.45428466796875,-8.333731651306152,0.0,0,False
4328,-0.05908203125,-0.017578125,0.962890625,-1.495361328125,0.30517578125,0.30517578125,8.991065979003906,-13.619845390319824,37.45428466796875,-8.333731651306152,0.0,0,False
4338,-0.05908203125,-0.01318359375,0.9609375,-1.46484375,0.30517578125,0.335693359375,8.991065979003906,-13.619845390319824,37.45428466796875,-8.333731651306152,0.0,0,False
4348,-0.06103515625,-0.015625,0.96435546875,-1.434326171875,0.030517578125,0.396728515625,8.991065979003906,-13.619845390319824,37.45428466796875,-8.376008033752441,0.0,0,False
4358,-0.0576171875,-0.015625,0.96240234375,-1.46484375,0.06103515625,0.3662109375,8.991065979003906,-13.619845390319824,37.45428466796875,-8.376008033752441,0.0,0,False
4368,-0.0595703125,-0.01611328125,0.96826171875,-1.434326171875,0.30517578125,0.3662109375,8.991065979003906,-13.619845390319824,37.45428466796875,-8.376008033752441,0.0,0,False
4378,-0.06005859375,-0.015625,0.96630859375,-1.434326171875,0.244140625,0.3662109375,8.991065979003906,-13.619845390319824,37.45428466796875,-8.560967445373535,0.0,0,False
4390,-0.056640625,-0.01611328125,0.9609375,-1.46484375,0.213623046875,0.396728515625,8.991065979003906,-13.619845390319824,37.45428466796875,-8.560967445373535,0.0,0,False
4400,-0.0595703125,-0.0146484375,0.9658203125,-1.434326171875,0.274658203125,0.335693359375,8.991065979003906,-13.619845390319824,37.45428466796875,-8.560967445373535,0.0,0,False
4410,-0.06103515625,-0.0146484375,0.96533203125,-1.46484375,0.30517578125,0.48828125,9.696247100830078,-12.55855941772461,37.796329498291016,-8.032512664794922,0.0,0,False
4420,-0.05810546875,-0.01220703125,0.966796875,-1.52587890625,0.152587890625,0.18310546875,9.696247100830078,-12.55855941772461,37.796329498291016,-8.032512664794922,0.0,0,False
4430,-0.05859375,-0.015625,0.9638671875,-1.46484375,0.213623046875,0.274658203125,9.696247100830078,-12.55855941772461,37.796329498291016,-8.032512664794922,0.0,0,False
4440,-0.05908203125,-0.017578125,0.96484375,-1.40380859375,0.213623046875,0.274658203125,9.696247100830078,-12.55855941772461,37.796329498291016,-8.032512664794922,0.0,0,False
4450,-0.06103515625,-0.01708984375,0.962890625,-1.46484375,0.244140625,0.396728515625,9.696247100830078,-12.55855941772461,37.796329498291016,-8.18576431274414,0.0,0,False
4460,-0.0595703125,-0.0166015625,0.96240234375,-1.434326171875,0.244140625,0.274658203125,9.696247100830078,-12.55855941772461,37.796329498291016,-8.18576431274414,0.0,0,False
4470,-0.0615234375,-0.01416015625,0.96337890625,-1.46484375,0.152587890625,0.30517578125,9.696247100830078,-12.55855941772461,37.796329498291016,-8.18576431274414,0.0,0,False
4480,-0.0615234375,-0.015625,0.9619140625,-1.373291015625,0.244140625,0.42724609375,9.696247100830078,-12.55855941772461,37.796329498291016,-8.18576431274414,0.0,0,False
4490,-0.05712890625,-0.015625,0.962890625,-1.40380859375,0.091552734375,0.42724609375,9.696247100830078,-12.55855941772461,37.796329498291016,-8.138203620910645,0.0,0,False
4500,-0.05810546875,-0.015625,0.96484375,-1.434326171875,0.244140625,0.48828125,9.696247100830078,-12.55855941772461,37.796329498291016,-8.138203620910645,0.0,0,False
