deviceTime,aCoord[x],aCoord[y],aCoord[z],gCoord[x],gCoord[y],gCoord[z],altPress,altMax,state
73448,0.124511719,0.220214844,0.036621094,-9.979248047,-1.129150391,259.765625,428.0536499,428.1857605,4
73453,0.111328125,0.185058594,0.0390625,-10.10131836,-1.403808594,256.652832,428.0536499,428.1857605,4
73461,0.103515625,0.148925781,0.046386719,-9.643554688,-1.342773438,257.7819824,430.9548645,430.9548645,4
73475,0.118652344,0.185058594,0.040527344,-9.27734375,-1.098632813,255.1879883,430.9548645,430.9548645,4
73480,0.118652344,0.185058594,0.040527344,-9.155273438,-1.098632813,256.2866211,430.9548645,430.9548645,4
73485,0.122070313,0.19140625,0.04296875,-8.7890625,-0.915527344,256.1645508,430.9548645,430.9548645,4
73490,0.069335938,0.195800781,0.048339844,-8.453369141,-1.037597656,254.3640137,430.9548645,430.9548645,4
73495,0.080566406,0.177734375,0.056640625,-8.178710938,-1.098632813,252.5634766,433.8798828,433.8798828,4
73508,0.097167969,0.151367188,0.045410156,-7.537841797,-0.701904297,251.7700195,433.8798828,433.8798828,4
73513,0.073730469,0.161132813,0.041503906,-7.537841797,-0.701904297,251.7700195,433.8798828,433.8798828,4
73530,0.079101563,0.146484375,0.051757813,-7.141113281,-0.427246094,250.8544922,437.0109558,437.0109558,4
73543,0.09375,0.15625,0.056152344,-7.141113281,-0.122070313,249.3286133,437.0109558,437.0109558,4
73548,0.094238281,0.149902344,0.050292969,-6.958007813,-0.061035156,249.4506836,437.0109558,437.0109558,4
73553,0.123046875,0.1640625,0.055664063,-6.713867188,-0.152587891,249.0539551,437.0109558,437.0109558,4
73563,0.093261719,0.166503906,0.048828125,-6.439208984,-0.183105469,245.6665039,437.0109558,437.0109558,4
73568,0.103027344,0.150390625,0.055175781,-6.439208984,0,245.6970215,439.7298584,439.7298584,4
73582,0.139648438,0.145996094,0.059570313,-5.676269531,-0.305175781,245.6054688,439.7298584,439.7298584,4
73587,0.146972656,0.133789063,0.057128906,-5.645751953,-0.457763672,243.347168,439.7298584,439.7298584,4
73592,0.126464844,0.104003906,0.046875,-5.737304688,-0.48828125,244.4458008,439.7298584,439.7298584,4
73597,0.073242188,0.088378906,0.052734375,-5.706787109,-0.457763672,246.1547852,439.7298584,439.7298584,4
73602,0.065917969,0.095703125,0.05859375,-5.615234375,-0.701904297,246.1547852,442.3483582,442.3483582,4
73616,0.064941406,0.077636719,0.062011719,-5.950927734,-0.793457031,245.9106445,442.3483582,442.3483582,4
73621,0.033691406,0.046875,0.056152344,-6.103515625,-0.762939453,246.5209961,442.3483582,442.3483582,4
73626,0.025390625,0.004882813,0.062011719,-6.378173828,-0.610351563,246.5209961,442.3483582,442.3483582,4
73631,0.03515625,-0.008789063,0.059570313,-6.469726563,-0.305175781,247.4975586,442.3483582,442.3483582,4
73636,0.060058594,0.015136719,0.044921875,-6.774902344,0,249.1149902,445.3394165,445.3394165,4
73653,0.078613281,0.008300781,0.067871094,-8.026123047,1.007080078,254.2114258,445.3394165,445.3394165,4
73658,0.07421875,-0.017578125,0.064453125,-8.392333984,1.190185547,254.0893555,445.3394165,445.3394165,4
73663,0.073242188,0,0.069824219,-8.697509766,1.281738281,254.4250488,445.3394165,445.3394165,4
73668,0.073730469,0.025390625,0.062011719,-9.033203125,1.342773438,255.2185059,445.3394165,445.3394165,4
73686,0.056152344,-0.002441406,0.064941406,-10.4675293,2.105712891,255.5236816,448.2591248,448.2591248,4
73700,0.041503906,0.005859375,0.060058594,-11.87133789,2.777099609,255.7067871,448.2591248,448.2591248,4
73705,0.041503906,0.005859375,0.060058594,-12.17651367,3.356933594,255.645752,448.2591248,448.2591248,4
73710,-0.004394531,0.020996094,0.063964844,-12.39013672,3.814697266,256.2866211,450.7613525,450.7613525,4
73726,0.042480469,0.01171875,0.072753906,-13.15307617,4.913330078,257.2021484,450.7613525,450.7613525,4
73732,-0.000976563,0.049316406,0.068847656,-13.27514648,5.004882813,257.0495605,450.7613525,450.7613525,4
73737,0.010253906,0.048828125,0.072753906,-13.54980469,5.310058594,255.9509277,450.7613525,450.7613525,4
73742,-0.000488281,0.045898438,0.064941406,-13.76342773,5.828857422,254.4250488,450.7613525,450.7613525,4
73749,-0.021484375,0.066894531,0.0703125,-13.85498047,7.019042969,257.5073242,453.765625,453.765625,4
73763,0.028808594,0.062011719,0.0703125,-13.76342773,7.690429688,255.645752,453.765625,453.765625,4
73768,0.034667969,0.061523438,0.069335938,-13.73291016,8.148193359,256.7138672,453.765625,453.765625,4
73773,0.045898438,0.044433594,0.078125,-13.70239258,8.697509766,257.2021484,453.765625,453.765625,4
73779,0.048828125,0.022949219,0.073242188,-13.64135742,9.368896484,258.5449219,453.765625,453.765625,4
73784,0.065429688,0.043457031,0.077636719,-13.58032227,9.735107422,260.1318359,456.651001,456.651001,4
73797,0.078613281,0.062011719,0.072265625,-13.97705078,9.887695313,264.7705078,456.651001,456.651001,4
73802,-0.016113281,0.106445313,0.075195313,-14.09912109,10.07080078,264.0075684,456.651001,456.651001,4
73807,0.0078125,0.061035156,0.073730469,-14.19067383,10.07080078,261.0473633,456.651001,456.651001,4
73812,0.068359375,0.053710938,0.075683594,-14.19067383,10.31494141,262.4816895,456.651001,456.651001,4
73817,0.056152344,0.070800781,0.073242188,-13.76342773,10.65063477,264.3127441,459.361969,459.361969,4
73831,0.004882813,0.083496094,0.083007813,-13.48876953,11.53564453,260.5895996,459.361969,459.361969,4
73849,0.065917969,0.087890625,0.087402344,-12.45117188,12.93945313,260.0402832,459.361969,459.361969,4
73854,0.052246094,0.090820313,0.090332031,-12.20703125,13.03100586,259.0942383,461.9408264,461.9408264,4
73868,0.08203125,0.037597656,0.086914063,-11.77978516,13.21411133,256.072998,461.9408264,461.9408264,4
73873,0.077148438,0.039550781,0.087890625,-11.38305664,13.42773438,256.7138672,461.9408264,461.9408264,4
73880,0.13671875,0.021484375,0.091308594,-11.26098633,13.42773438,255.859375,461.9408264,461.9408264,4
73885,0.134277344,0.019042969,0.087890625,-11.29150391,13.54980469,256.8969727,461.9408264,461.9408264,4
73890,0.122070313,0.036132813,0.079101563,-11.26098633,13.48876953,258.2397461,464.6835022,464.6835022,4
73904,0.152832031,0.017089844,0.095214844,-11.26098633,12.9699707,258.5144043,464.6835022,464.6835022,4
73909,0.188964844,0.056640625,0.092285156,-11.23046875,12.87841797,257.3547363,464.6835022,464.6835022,4
73914,0.196289063,0.079589844,0.092285156,-11.26098633,12.84790039,255.6762695,464.6835022,464.6835022,4
73919,0.178710938,0.075683594,0.093261719,-11.26098633,12.84790039,255.6762695,464.6835022,464.6835022,4
73924,0.170410156,0.059082031,0.089355469,-11.19995117,11.96289063,259.1247559,467.6058655,467.6058655,4
73938,0.237304688,0.090820313,0.091308594,-10.7421875,11.04736328,253.3569336,467.6058655,467.6058655,4
73943,0.181152344,0.06640625,0.094726563,-10.80322266,10.65063477,252.0446777,467.6058655,467.6058655,4
73948,0.196777344,0.017089844,0.092285156,-10.86425781,10.13183594,253.9367676,467.6058655,467.6058655,4
73953,0.260742188,-0.002929688,0.096679688,-10.83374023,9.582519531,255.1879883,467.6058655,467.6058655,4
73967,0.248046875,0.038085938,0.093261719,-11.0168457,8.026123047,251.0681152,470.5493469,470.5493469,4
73981,0.224609375,-0.006347656,0.09375,-11.47460938,6.072998047,253.9367676,470.5493469,470.5493469,4
73987,0.216796875,0.023925781,0.092773438,-11.56616211,5.310058594,253.4484863,470.5493469,470.5493469,4
73992,0.211914063,0.014160156,0.099121094,-11.90185547,4.791259766,251.9226074,470.5493469,470.5493469,4
74007,0.173828125,-0.034179688,0.095703125,-12.90893555,3.967285156,251.739502,473.4928284,473.4928284,4
74021,0.197265625,-0.010742188,0.098144531,-13.79394531,2.9296875,254.5471191,473.4928284,473.4928284,4
74027,0.135253906,-0.026855469,0.092285156,-14.22119141,2.899169922,251.9226074,473.4928284,473.4928284,4
74032,0.121582031,-0.048339844,0.088378906,-14.80102539,2.807617188,251.0681152,475.9501648,475.9501648,4
74048,0.185546875,-0.035644531,0.098144531,-16.11328125,2.838134766,257.8735352,475.9501648,475.9501648,4
74053,0.173828125,0.013183594,0.098632813,-16.35742188,2.593994141,256.439209,475.9501648,475.9501648,4
74058,0.163085938,-0.025878906,0.095703125,-16.96777344,2.319335938,253.326416,475.9501648,475.9501648,4
74063,0.181640625,-0.093261719,0.098144531,-17.578125,2.166748047,252.4414063,475.9501648,475.9501648,4
74071,0.126953125,-0.014648438,0.087890625,-18.61572266,2.349853516,257.2937012,478.6320496,478.6320496,4
74085,0.188476563,0.028808594,0.099121094,-19.98901367,2.075195313,259.6435547,478.6320496,478.6320496,4
74090,0.188476563,0.028808594,0.099121094,-19.95849609,2.258300781,256.439209,478.6320496,478.6320496,4
74095,0.127929688,0.05078125,0.092285156,-19.86694336,2.227783203,253.3569336,478.6320496,478.6320496,4
74100,0.103515625,-0.004394531,0.094726563,-20.05004883,2.105712891,254.2724609,478.6320496,478.6320496,4
74105,0.163574219,-0.03515625,0.098632813,-20.41625977,2.197265625,255.9509277,480.6454773,480.6454773,4
74119,0.056152344,0.008300781,0.100585938,-21.08764648,2.899169922,256.9580078,480.6454773,480.6454773,4
74124,0.030761719,0.033691406,0.099609375,-21.08764648,2.899169922,256.9580078,480.6454773,480.6454773,4
74129,0.067382813,0.011230469,0.095703125,-21.85058594,3.387451172,254.1809082,480.6454773,480.6454773,4
74134,0.107421875,-0.016601563,0.095703125,-21.85058594,3.387451172,254.1809082,480.6454773,480.6454773,4
74139,0.086425781,0.012695313,0.104003906,-22.00317383,3.997802734,255.7678223,482.8597107,482.8597107,4
74152,0.125488281,0.073730469,0.106445313,-22.58300781,5.187988281,257.5683594,482.8597107,482.8597107,4
74172,0.116699219,0.11328125,0.110839844,-22.12524414,6.378173828,253.7841797,482.8597107,482.8597107,4
74177,0.177734375,0.1015625,0.111328125,-21.88110352,6.652832031,254.3945313,486.4161987,486.4161987,4
74190,0.129882813,0.141113281,0.104492188,-20.66040039,6.744384766,247.5585938,486.4161987,486.4161987,4
74195,0.151367188,0.095703125,0.112304688,-20.47729492,6.652832031,246.7041016,486.4161987,486.4161987,4
74203,0.141601563,0.086425781,0.103027344,-20.32470703,6.896972656,248.1384277,486.4161987,486.4161987,4
74208,0.094238281,0.139160156,0.091796875,-19.86694336,7.171630859,248.9929199,486.4161987,486.4161987,4
74213,0.067382813,0.187988281,0.100097656,-19.53125,7.171630859,248.7182617,488.9184265,488.9184265,4
74226,0.135742188,0.153320313,0.112792969,-18.5546875,6.958007813,246.0632324,488.9184265,488.9184265,4
74231,0.083007813,0.178222656,0.111328125,-17.79174805,6.988525391,245.3918457,488.9184265,488.9184265,4
74236,0.037109375,0.203613281,0.109375,-17.18139648,7.049560547,242.7062988,488.9184265,488.9184265,4
74242,0.041015625,0.184082031,0.108886719,-16.75415039,7.049560547,238.1896973,488.9184265,488.9184265,4
74247,0.098144531,0.149902344,0.110839844,-16.38793945,7.32421875,235.1379395,491.3044128,491.3044128,4
74263,0.112792969,0.223144531,0.116210938,-14.58740234,7.904052734,233.7341309,491.3044128,491.3044128,4
74268,0.155273438,0.200195313,0.11328125,-14.22119141,7.659912109,230.1025391,491.3044128,491.3044128,4
74273,0.161132813,0.174316406,0.1171875,-13.671875,7.598876953,229.095459,491.3044128,491.3044128,4
74278,0.108398438,0.180175781,0.123535156,-13.03100586,7.690429688,229.675293,491.3044128,491.3044128,4
74284,0.081054688,0.193359375,0.124023438,-12.48168945,7.476806641,228.3935547,494.0840759,494.0840759,4
74297,0.179199219,0.204589844,0.123535156,-10.83374023,7.32421875,225.1281738,494.0840759,494.0840759,4
74302,0.168457031,0.208984375,0.122070313,-10.31494141,7.141113281,224.0600586,494.0840759,494.0840759,4
74307,0.202148438,0.185058594,0.118164063,-9.826660156,6.591796875,222.9003906,494.0840759,494.0840759,4
74323,0.184082031,0.189453125,0.122070313,-8.056640625,5.279541016,218.9941406,496.7739258,496.7739258,4
74337,0.188964844,0.145019531,0.119628906,-6.774902344,3.448486328,216.796875,496.7739258,496.7739258,4
74342,0.159179688,0.15625,0.122558594,-6.378173828,3.204345703,214.9047852,496.7739258,496.7739258,4
74347,0.153320313,0.131835938,0.118164063,-6.225585938,2.838134766,214.4775391,496.7739258,496.7739258,4
74356,0.195800781,0.09375,0.120605469,-5.828857422,1.525878906,215.4541016,499.0357056,499.0357056,4
74371,0.123535156,0.108398438,0.118164063,-5.401611328,0.427246094,210.8764648,499.0357056,499.0357056,4
74376,0.153320313,0.055664063,0.125488281,-5.432128906,0.213623047,212.0666504,499.0357056,499.0357056,4
74381,0.145019531,0.046386719,0.129882813,-5.310058594,0.091552734,214.0197754,499.0357056,499.0357056,4
74386,0.115234375,0.094726563,0.126953125,-5.035400391,-0.091552734,214.6606445,499.0357056,499.0357056,4
74391,0.106933594,0.115722656,0.130371094,-4.974365234,-0.48828125,213.5925293,501.5881348,501.5881348,4
74404,0.130371094,0.041503906,0.12890625,-5.523681641,-0.915527344,213.1347656,501.5881348,501.5881348,4
74409,0.08984375,0.050292969,0.130371094,-5.340576172,-0.9765625,213.5925293,501.5881348,501.5881348,4
74415,0.066894531,0.076660156,0.135253906,-5.523681641,-1.190185547,213.5925293,501.5881348,501.5881348,4
74420,0.088867188,0.082519531,0.133300781,-5.767822266,-1.342773438,213.684082,501.5881348,501.5881348,4
74425,0.119628906,0.05859375,0.122558594,-5.828857422,-1.342773438,213.8061523,504.3757324,504.3757324,4
74438,0.021972656,0.064941406,0.123046875,-6.011962891,-1.403808594,212.7990723,504.3757324,504.3757324,4
74446,0.08203125,0.015136719,0.126953125,-6.500244141,-1.708984375,213.7145996,504.3757324,504.3757324,4
74451,0.0390625,0.055175781,0.127929688,-6.561279297,-1.403808594,214.2944336,504.3757324,504.3757324,4
74456,-0.014160156,0.072753906,0.129394531,-6.805419922,-1.251220703,212.677002,504.3757324,504.3757324,4
74461,0,0.039550781,0.127929688,-7.080078125,-1.220703125,210.6018066,506.4129333,506.4129333,4
74486,-0.0078125,0.053222656,0.130371094,-8.087158203,0.366210938,210.9375,506.4129333,506.4129333,4
74491,0.03125,0.012695313,0.133789063,-8.544921875,0.579833984,210.9680176,506.4129333,506.4129333,4
74496,0.025878906,0.040527344,0.135253906,-8.422851563,1.037597656,213.3178711,508.9046021,508.9046021,4
74510,-0.061035156,0.114746094,0.131347656,-8.331298828,2.075195313,207.9772949,508.9046021,508.9046021,4
74517,0.029296875,0.012695313,0.128417969,-8.361816406,2.410888672,207.3669434,508.9046021,508.9046021,4
74522,0.006835938,0.018066406,0.12890625,-8.331298828,2.868652344,210.0219727,508.9046021,508.9046021,4
74527,-0.029785156,0.065429688,0.132324219,-8.30078125,3.295898438,212.7990723,508.9046021,508.9046021,4
74532,-0.040039063,0.09765625,0.127441406,-8.422851563,3.570556641,213.3789063,511.3222656,511.3222656,4
74549,-0.033691406,0.05078125,0.120605469,-8.148193359,5.401611328,209.777832,511.3222656,511.3222656,4
74554,-0.040039063,0.051269531,0.120117188,-8.148193359,5.401611328,209.777832,511.3222656,511.3222656,4
74559,-0.017089844,0.037597656,0.127929688,-8.392333984,5.828857422,209.0759277,511.3222656,511.3222656,4
74564,-0.038085938,0.051757813,0.129882813,-8.361816406,6.34765625,209.9304199,511.3222656,511.3222656,4
74569,-0.036621094,0.063964844,0.135253906,-8.209228516,7.415771484,207.5805664,513.9064331,513.9064331,4
74583,0.024902344,0.05859375,0.135742188,-8.087158203,8.239746094,208.1604004,513.9064331,513.9064331,4
74588,0.022460938,0.061523438,0.139648438,-8.056640625,8.392333984,206.817627,513.9064331,513.9064331,4
74593,0.020019531,0.055664063,0.13671875,-7.995605469,8.575439453,205.2307129,513.9064331,513.9064331,4
74598,0.0078125,0.071289063,0.140136719,-7.843017578,8.758544922,205.2001953,513.9064331,513.9064331,4
74603,-0.005859375,0.103515625,0.129882813,-7.720947266,9.002685547,204.1931152,516.2871094,516.2871094,4
74616,0.023925781,0.120117188,0.13671875,-7.476806641,9.918212891,204.9255371,516.6173706,516.6173706,4
74631,0.0859375,0.108886719,0.134277344,-6.195068359,10.0402832,202.2094727,516.6173706,516.6173706,4
74649,0.020507813,0.071289063,0.137695313,-5.035400391,10.37597656,199.6765137,518.7523804,518.7523804,4
74663,0.061523438,0.0703125,0.136230469,-4.699707031,10.71166992,203.8879395,518.7523804,518.7523804,4
74668,0.054199219,0.07421875,0.138671875,-4.516601563,10.65063477,202.7893066,518.7523804,518.7523804,4
74673,0.065429688,0.053710938,0.137207031,-4.455566406,10.52856445,200.8666992,518.7523804,518.7523804,4
74680,0.115234375,-0.00390625,0.133789063,-4.425048828,10.43701172,200.9887695,521.3338623,521.3338623,4
74694,0.081542969,0.056152344,0.137695313,-4.577636719,9.796142578,202.545166,521.3338623,521.3338623,4
74699,0.096679688,0.044433594,0.139648438,-4.577636719,9.796142578,202.545166,521.3338623,521.3338623,4
74704,0.137207031,0.002929688,0.145019531,-4.669189453,9.643554688,202.4536133,521.3338623,521.3338623,4
74710,0.131347656,0.0078125,0.141113281,-4.486083984,9.552001953,203.3691406,521.3338623,521.3338623,4
74715,0.094238281,0.021972656,0.134277344,-4.638671875,9.307861328,202.1179199,523.7885132,523.7885132,4
74728,0.16796875,-0.030761719,0.141601563,-5.310058594,8.605957031,205.2612305,523.7885132,523.7885132,4
74733,0.147949219,-0.00390625,0.140625,-5.37109375,8.483886719,205.0170898,523.7885132,523.7885132,4
74738,0.10546875,0.019042969,0.143066406,-5.462646484,8.361816406,204.2541504,523.7885132,523.7885132,4
74743,0.114746094,0.003417969,0.137695313,-5.554199219,8.148193359,204.2236328,523.7885132,523.7885132,4
74748,0.171875,-0.03515625,0.144042969,-5.828857422,7.629394531,204.8339844,526.3039551,526.3039551,4
74762,0.121582031,0.01171875,0.137207031,-6.500244141,6.530761719,205.8410645,526.3039551,526.3039551,4
74777,0.15234375,-0.026367188,0.139160156,-7.232666016,5.554199219,208.1298828,526.3039551,526.3039551,4
74782,0.15234375,-0.022460938,0.141601563,-7.476806641,5.310058594,208.3129883,529.0360718,529.0360718,4
74796,0.131347656,-0.026855469,0.146484375,-8.422851563,4.547119141,207.0007324,529.1682129,529.1682129,4
74810,0.184570313,-0.042480469,0.145507813,-9.307861328,3.784179688,208.3740234,529.1682129,529.1682129,4
74826,0.203125,-0.066894531,0.157714844,-10.31494141,2.9296875,209.7167969,531.0653687,531.0653687,4
74840,0.178222656,-0.071289063,0.152832031,-11.77978516,1.800537109,216.2780762,531.0653687,531.0653687,4
74845,0.173339844,-0.072753906,0.148925781,-12.39013672,1.373291016,218.4448242,531.0653687,531.0653687,4
74850,0.178710938,-0.073730469,0.152832031,-12.93945313,0.946044922,220.5200195,531.0653687,531.0653687,4
74857,0.180664063,-0.055664063,0.149414063,-13.54980469,0.701904297,220.2148438,533.5438232,533.5438232,4
74871,0.139648438,-0.045410156,0.155761719,-15.04516602,0.274658203,220.7641602,533.5438232,533.5438232,4
