deviceTime,aCoord[x],aCoord[y],aCoord[z],gCoord[x]Mod,gCoord[y]Mod,gCoord[z]Mod,aAbsMod,altPressMod,altMaxMod,count,isOn
109265,0.604980469,-0.036621094,-0.772460938,0.032850132,0.045096039,0.153948547,0.990128016,-1.367249,291.0135646,2,3
109270,0.604980469,-0.03515625,-0.771484375,0.002332553,-0.015939117,0.062395813,0.989299393,-1.367249,291.0135646,2,3
109275,0.604980469,-0.036621094,-0.768554688,-0.058702603,0.045096039,-0.090192078,0.987031926,-1.367249,291.0135646,2,3
109280,0.60546875,-0.038085938,-0.770019531,-0.028185025,-0.015939117,-0.029156922,0.98855261,-1.60769699,291.0135646,2,3
109287,0.604003906,-0.035644531,-0.769042969,-0.089220181,0.045096039,0.001360656,0.986774093,-1.60769699,291.0135646,2,3
109304,0.605957031,-0.036621094,-0.769042969,-0.058702603,0.106131195,0.092913391,0.988027366,-1.60769699,291.0135646,2,3
109309,0.604492188,-0.037597656,-0.769042969,-0.089220181,0.075613617,0.062395813,0.98715179,-1.60769699,291.0135646,2,3
109314,0.60546875,-0.037109375,-0.76953125,-0.058702603,0.075613617,0.062395813,0.988128094,-1.48879669,291.0135646,2,3
109321,0.604980469,-0.036621094,-0.769042969,0.002332553,0.075613617,0.123430969,0.987418608,-1.48879669,291.0135646,2,3
109325,0.604980469,-0.036132813,-0.765625,0.002332553,0.075613617,0.123430969,0.984695467,-1.48879669,291.0135646,2,3
109330,0.604003906,-0.036132813,-0.768554688,0.032850132,0.075613617,0.092913391,0.986405224,-1.48879669,291.0135646,2,3
109334,0.604980469,-0.03515625,-0.767089844,0.032850132,-0.046456695,0.031878234,0.985818214,-1.48879669,291.0135646,2,3
109339,0.605957031,-0.036621094,-0.772460938,0.06336771,-0.046456695,0.062395813,0.99073511,-1.48879669,291.0135646,2,3
109343,0.60546875,-0.036621094,-0.772460938,0.002332553,-0.076974273,0.062395813,0.990431487,-1.48879669,291.0135646,2,3
109348,0.606933594,-0.035644531,-0.769042969,-0.089220181,-0.015939117,0.123430969,0.988600435,-1.48879669,291.0135646,2,3
109352,0.606445313,-0.034179688,-0.770996094,-0.058702603,-0.015939117,0.001360656,0.989789424,-1.45708893,291.0135646,2,3
109382,0.604003906,-0.038085938,-0.770996094,-0.028185025,0.045096039,0.123430969,0.988415377,-1.45708893,291.0135646,2,3
109386,0.604492188,-0.036621094,-0.771972656,0.002332553,0.045096039,0.062395813,0.989437239,-1.62090729,291.0135646,2,3
109393,0.605957031,-0.03515625,-0.773925781,0.032850132,0.014578461,0.062395813,0.991843075,-1.62090729,291.0135646,2,3
109398,0.606933594,-0.037109375,-0.771972656,0.032850132,-0.015939117,0.092913391,0.990974417,-1.62090729,291.0135646,2,3
109404,0.607910156,-0.037109375,-0.770996094,-0.028185025,0.014578461,0.001360656,0.990809991,-1.62090729,291.0135646,2,3
109409,0.606445313,-0.036132813,-0.770507813,0.002332553,0.075613617,0.031878234,0.98947326,-1.62090729,291.0135646,2,3
109413,0.604003906,-0.036621094,-0.769042969,0.002332553,0.045096039,0.001360656,0.986810457,-1.62090729,291.0135646,2,3
109418,0.604980469,-0.03515625,-0.768066406,-0.119737759,-0.046456695,0.062395813,0.98659115,-1.62090729,291.0135646,2,3
109422,0.604003906,-0.037597656,-0.766113281,-0.058702603,-0.046456695,0.123430969,0.984527775,-1.36989258,291.0135646,2,3
109429,0.603515625,-0.038085938,-0.770019531,-0.058702603,-0.076974273,0.092913391,0.98733733,-1.43066452,291.0135646,2,3
109435,0.605957031,-0.037597656,-0.770996094,0.002332553,0.014578461,0.184466125,0.989611326,-1.43066452,291.0135646,2,3
109450,0.604980469,-0.038085938,-0.76953125,0.002332553,-0.076974273,0.092913391,0.987861713,-1.43066452,291.0135646,2,3
109454,0.604003906,-0.038085938,-0.7734375,-0.028185025,-0.015939117,0.001360656,0.990353149,-1.43066452,291.0135646,2,3
109459,0.605957031,-0.038085938,-0.7734375,0.032850132,-0.046456695,0.031878234,0.991565711,-1.37253617,291.0135646,2,3
109465,0.60546875,-0.036621094,-0.772460938,-0.058702603,-0.015939117,-0.0596745,0.990431487,-1.30912064,291.0135646,2,3
109472,0.606445313,-0.038085938,-0.772460938,-0.089220181,-0.015939117,-0.029156922,0.991095029,-1.30912064,291.0135646,2,3
109476,0.60546875,-0.0390625,-0.770507813,-0.028185025,-0.076974273,0.123430969,0.988978169,-1.30912064,291.0135646,2,3
109481,0.607910156,-0.037597656,-0.770019531,-0.028185025,0.014578461,0.092913391,0.990056143,-1.30912064,291.0135646,2,3
109486,0.604980469,-0.038574219,-0.76953125,0.032850132,0.045096039,0.062395813,0.98788098,-1.30912064,291.0135646,2,3
109491,0.604980469,-0.038574219,-0.76953125,-0.028185025,0.045096039,0.001360656,0.98788098,-1.30912064,291.0135646,2,3
109496,0.605957031,-0.037109375,-0.770019531,0.032850132,0.014578461,0.001360656,0.98881905,-1.53371475,291.0135646,2,3
109502,0.604003906,-0.038085938,-0.774414063,0.032850132,0.045096039,0.123430969,0.991128909,-1.53371475,291.0135646,2,3
109514,0.604492188,-0.037597656,-0.76953125,-0.028185025,0.014578461,0.031878234,0.987538671,-1.53371475,291.0135646,2,3
109519,0.604492188,-0.03515625,-0.771972656,-0.089220181,0.106131195,0.001360656,0.989383206,-1.53371475,291.0135646,2,3
109523,0.60546875,-0.037597656,-0.774414063,0.002332553,-0.046456695,0.031878234,0.992018451,-1.53371475,291.0135646,2,3
109530,0.604003906,-0.038085938,-0.770507813,0.002332553,0.045096039,0.092913391,0.988028103,-1.53371475,291.0135646,2,3
109535,0.604980469,-0.040039063,-0.771484375,0.002332553,0.014578461,0.062395813,0.989488084,-1.7398114,291.0135646,2,3
109541,0.60546875,-0.0390625,-0.771972656,-0.089220181,-0.015939117,0.092913391,0.990139157,-1.7398114,291.0135646,2,3
109545,0.606445313,-0.038085938,-0.773925781,-0.119737759,-0.046456695,-0.029156922,0.992256472,-1.7398114,291.0135646,2,3
109550,0.606933594,-0.036132813,-0.771972656,-0.028185025,-0.107491852,0.001360656,0.990937717,-1.7398114,291.0135646,2,3
109555,0.604492188,-0.037109375,-0.772460938,-0.028185025,-0.107491852,0.001360656,0.989843191,-1.7398114,291.0135646,2,3
109559,0.604980469,-0.036621094,-0.768554688,0.002332553,0.045096039,0.001360656,0.987031926,-1.7398114,291.0135646,2,3
109564,0.60546875,-0.038574219,-0.770996094,0.093885288,-0.015939117,0.001360656,0.989345589,-1.7398114,291.0135646,2,3
109577,0.604980469,-0.037109375,-0.7734375,0.032850132,-0.046456695,0.001360656,0.990921447,-1.39631699,291.0135646,2,3
109584,0.606445313,-0.0390625,-0.76953125,-0.028185025,-0.046456695,0.031878234,0.988813411,-1.39631699,291.0135646,2,3
109588,0.605957031,-0.035644531,-0.771484375,0.06336771,-0.015939117,0.062395813,0.989924752,-1.39631699,291.0135646,2,3
109593,0.604492188,-0.037109375,-0.770019531,0.06336771,0.014578461,0.153948547,0.987906872,-1.39631699,291.0135646,2,3
109597,0.606933594,-0.037597656,-0.771484375,0.002332553,0.045096039,0.031878234,0.990606378,-1.39631699,291.0135646,2,3
109602,0.606445313,-0.037109375,-0.772460938,0.002332553,0.106131195,0.031878234,0.991057355,-1.39631699,291.0135646,2,3
109606,0.604980469,-0.036621094,-0.774414063,-0.028185025,0.106131195,0.001360656,0.991678304,-1.56277893,291.0135646,2,3
109614,0.605957031,-0.040039063,-0.772949219,0.032850132,0.045096039,0.001360656,0.991256717,-1.56277893,291.0135646,2,3
109618,0.60546875,-0.038574219,-0.768554688,-0.028185025,-0.015939117,-0.029156922,0.987411979,-1.56277893,291.0135646,2,3
109623,0.605957031,-0.038085938,-0.770996094,-0.058702603,-0.015939117,0.001360656,0.989630313,-1.56277893,291.0135646,2,3
109627,0.606445313,-0.037597656,-0.770019531,-0.028185025,-0.015939117,0.062395813,0.989142165,-1.56277893,291.0135646,2,3
109645,0.604980469,-0.035644531,-0.76953125,-0.058702603,0.014578461,0.001360656,0.987769058,-1.48879669,291.0135646,2,3
109652,0.607421875,-0.036621094,-0.767578125,-0.028185025,0.075613617,0.001360656,0.987783663,-1.48879669,291.0135646,2,3
109658,0.606933594,-0.039550781,-0.764160156,0.002332553,0.075613617,0.062395813,0.984894148,-1.48879669,291.0135646,2,3
109662,0.607421875,-0.038574219,-0.765625,0.002332553,0.014578461,0.031878234,0.986316734,-1.48879669,291.0135646,2,3
109667,0.607421875,-0.036132813,-0.765625,0.093885288,0.045096039,0.123430969,0.986222704,-1.48879669,291.0135646,2,3
109672,0.608398438,-0.038574219,-0.765625,0.002332553,0.014578461,0.092913391,0.986928629,-1.48879669,291.0135646,2,3
109676,0.606445313,-0.037109375,-0.769042969,0.002332553,0.014578461,0.001360656,0.988350495,-1.48879669,291.0135646,2,3
109681,0.604980469,-0.03515625,-0.771484375,0.032850132,-0.015939117,0.062395813,0.989299393,-1.48879669,291.0135646,2,3
109685,0.604980469,-0.03515625,-0.771484375,0.032850132,-0.046456695,0.092913391,0.989299393,-1.48879669,291.0135646,2,3
109690,0.605957031,-0.037109375,-0.770507813,0.032850132,-0.046456695,0.001360656,0.98920577,-1.48879669,291.0135646,2,3
109694,0.607910156,-0.0390625,-0.766601563,-0.028185025,0.075613617,0.031878234,0.987412961,-1.48879669,291.0135646,2,3
109722,0.606445313,-0.036132813,-0.767089844,0.002332553,-0.015939117,0.153948547,0.986768934,-1.65261505,291.0135646,2,3
109728,0.605957031,-0.035644531,-0.770019531,0.002332553,0.014578461,0.062395813,0.988764247,-1.65261505,291.0135646,2,3
109733,0.604492188,-0.036132813,-0.770507813,0.002332553,0.014578461,0.062395813,0.98825715,-1.65261505,291.0135646,2,3
109739,0.604980469,-0.038574219,-0.771972656,0.032850132,-0.015939117,0.031878234,0.989816123,-1.65261505,291.0135646,2,3
109743,0.60546875,-0.037109375,-0.771484375,0.032850132,0.075613617,0.031878234,0.989675636,-1.65261505,291.0135646,2,3
109748,0.60546875,-0.036621094,-0.768554688,0.002332553,0.045096039,0.031878234,0.987336348,-1.65261505,291.0135646,2,3
109752,0.604980469,-0.038085938,-0.770019531,0.06336771,0.075613617,-0.029156922,0.988248562,-1.53371475,291.0135646,2,3
109759,0.605957031,-0.038574219,-0.774902344,0.002332553,0.075613617,0.001360656,0.992747241,-1.53371475,291.0135646,2,3
109763,0.605957031,-0.036621094,-0.771972656,-0.058702603,0.014578461,0.001360656,0.990348007,-1.53371475,291.0135646,2,3
109768,0.604492188,-0.036621094,-0.770507813,-0.028185025,0.075613617,0.031878234,0.988275427,-1.53371475,291.0135646,2,3
109773,0.606445313,-0.037109375,-0.769042969,-0.058702603,0.045096039,0.092913391,0.988350495,-1.53371475,291.0135646,2,3
109799,0.605957031,-0.035644531,-0.771484375,0.002332553,-0.046456695,-0.029156922,0.989924752,-1.42802475,291.0135646,2,3
109806,0.605957031,-0.036621094,-0.771972656,0.032850132,0.075613617,0.092913391,0.990348007,-1.42802475,291.0135646,2,3
109810,0.605957031,-0.037109375,-0.7734375,0.032850132,0.014578461,0.031878234,0.991528054,-1.42802475,291.0135646,2,3
109815,0.605957031,-0.037109375,-0.7734375,-0.028185025,0.014578461,0.001360656,0.991528054,-1.42802475,291.0135646,2,3
109819,0.60546875,-0.038085938,-0.771972656,-0.028185025,-0.046456695,0.092913391,0.990100467,-1.42802475,291.0135646,2,3
109825,0.606445313,-0.037597656,-0.770507813,-0.028185025,-0.076974273,0.153948547,0.989528758,-1.68168305,291.0135646,2,3
109831,0.606445313,-0.037109375,-0.769042969,-0.058702603,-0.13800943,0.062395813,0.988350495,-1.68168305,291.0135646,2,3
109836,0.604980469,-0.036132813,-0.770507813,-0.058702603,-0.046456695,0.031878234,0.988560949,-1.68168305,291.0135646,2,3
109840,0.604980469,-0.036132813,-0.770507813,0.002332553,0.045096039,0.001360656,0.988560949,-1.68168305,291.0135646,2,3
109845,0.603515625,-0.036621094,-0.770996094,-0.028185025,0.014578461,0.092913391,0.988055709,-1.68168305,291.0135646,2,3
109850,0.60546875,-0.038085938,-0.770996094,-0.058702603,0.045096039,-0.0596745,0.989326351,-1.68168305,291.0135646,2,3
109862,0.607421875,-0.034667969,-0.772949219,-0.028185025,0.045096039,0.092913391,0.991962358,-1.42802475,291.0135646,2,3
109869,0.606445313,-0.03515625,-0.772460938,0.002332553,-0.046456695,0.031878234,0.990984938,-1.42802475,291.0135646,2,3
109874,0.607421875,-0.037109375,-0.76953125,0.032850132,-0.015939117,0.123430969,0.989346324,-1.42802475,291.0135646,2,3
109878,0.606445313,-0.037109375,-0.771484375,0.032850132,0.014578461,0.001360656,0.990283497,-1.42802475,291.0135646,2,3
109883,0.604003906,-0.035644531,-0.771484375,-0.028185025,0.014578461,0.062395813,0.988710178,-1.42802475,291.0135646,2,3
109887,0.605957031,-0.037109375,-0.771484375,-0.058702603,-0.076974273,0.062395813,0.98997949,-1.42802475,291.0135646,2,3
109892,0.60546875,-0.036621094,-0.7734375,-0.058702603,-0.107491852,0.001360656,0.991206207,-1.42802475,291.0135646,2,3
109898,0.604003906,-0.0390625,-0.768554688,0.002332553,-0.076974273,0.031878234,0.986518775,-1.38574646,291.0135646,2,3
109904,0.60546875,-0.037109375,-0.770019531,-0.058702603,0.136648773,0.092913391,0.988514839,-1.38574646,291.0135646,2,3
109910,0.604980469,-0.034667969,-0.767578125,-0.058702603,0.136648773,0.092913391,0.986187057,-1.38574646,291.0135646,2,3
109914,0.604980469,-0.036621094,-0.770996094,-0.089220181,0.167166352,0.062395813,0.988966279,-1.38574646,291.0135646,2,3
109927,0.606445313,-0.0390625,-0.770996094,-0.058702603,-0.015939117,0.001360656,0.989973123,-1.38574646,291.0135646,2,3
109931,0.605957031,-0.034667969,-0.771484375,-0.028185025,-0.015939117,0.092913391,0.989889483,-1.38574646,291.0135646,2,3
109936,0.605957031,-0.036621094,-0.770996094,-0.058702603,-0.015939117,0.153948547,0.989574085,-1.33818482,291.0135646,2,3
109942,0.603515625,-0.038085938,-0.772460938,-0.058702603,0.014578461,0.092913391,0.989274763,-1.33818482,291.0135646,2,3
109947,0.606445313,-0.035644531,-0.766113281,-0.058702603,0.075613617,-0.029156922,0.985979046,-1.33818482,291.0135646,2,3
109952,0.60546875,-0.036621094,-0.766601563,-0.028185025,0.045096039,0.031878234,0.985791037,-1.33818482,291.0135646,2,3
109957,0.604492188,-0.038085938,-0.767578125,-0.028185025,0.045096039,0.031878234,0.986010767,-1.33818482,291.0135646,2,3
109961,0.605957031,-0.036132813,-0.770019531,-0.028185025,-0.015939117,0.123430969,0.98878227,-1.33818482,291.0135646,2,3
109966,0.60546875,-0.03515625,-0.770996094,0.032850132,-0.015939117,0.062395813,0.989216064,-1.33818482,291.0135646,2,3
109970,0.60546875,-0.03515625,-0.770996094,0.06336771,0.014578461,0.001360656,0.989216064,-1.36989258,291.0135646,2,3
109977,0.60546875,-0.037597656,-0.771972656,0.06336771,0.014578461,0.001360656,0.990081489,-1.36989258,291.0135646,2,3
109989,0.603515625,-0.037109375,-0.771484375,0.032850132,0.045096039,0.001360656,0.988461737,-1.36989258,291.0135646,2,3
109995,0.603027344,-0.037109375,-0.771972656,0.032850132,0.045096039,0.001360656,0.988546356,-1.36989258,291.0135646,2,3
109999,0.603515625,-0.038574219,-0.7734375,0.002332553,-0.076974273,0.031878234,0.990069612,-1.36989258,291.0135646,2,3
110004,0.60546875,-0.039550781,-0.76953125,-0.028185025,-0.076974273,0.031878234,0.988224396,-1.36989258,291.0135646,2,3
110008,0.605957031,-0.037597656,-0.771484375,0.002332553,-0.015939117,0.001360656,0.989998225,-1.3540387,291.0135646,2,3
110015,0.605957031,-0.035644531,-0.774902344,0.002332553,-0.046456695,-0.090192078,0.992635868,-1.3540387,291.0135646,2,3
110020,0.606933594,-0.038085938,-0.767089844,-0.058702603,-0.046456695,0.031878234,0.987148843,-1.3540387,291.0135646,2,3
110025,0.606933594,-0.038085938,-0.767089844,-0.089220181,-0.107491852,0.092913391,0.987148843,-1.3540387,291.0135646,2,3
110029,0.60546875,-0.040527344,-0.771484375,-0.119737759,-0.015939117,0.153948547,0.989811959,-1.3540387,291.0135646,2,3
110034,0.604003906,-0.037597656,-0.770507813,-0.028185025,-0.015939117,0.092913391,0.988009085,-1.3540387,291.0135646,2,3
110039,0.606445313,-0.0390625,-0.774414063,-0.028185025,-0.015939117,0.092913391,0.992682398,-1.3540387,291.0135646,2,3
110074,0.606445313,-0.037597656,-0.76953125,-0.089220181,0.014578461,0.062395813,0.988755666,-1.51786087,291.0135646,2,3
110081,0.60546875,-0.034667969,-0.7734375,-0.058702603,0.014578461,0.001360656,0.99113478,-1.69753311,291.0135646,2,3
110088,0.603027344,-0.036132813,-0.772949219,-0.028185025,0.106131195,-0.029156922,0.989285302,-1.69753311,291.0135646,2,3
110092,0.60546875,-0.036132813,-0.774902344,-0.028185025,0.075613617,0.062395813,0.992350785,-1.69753311,291.0135646,2,3
110097,0.604980469,-0.036132813,-0.774902344,-0.028185025,0.075613617,0.062395813,0.992047901,-1.69753311,291.0135646,2,3
110101,0.606445313,-0.036132813,-0.771972656,-0.028185025,0.014578461,0.001360656,0.990633667,-1.69753311,291.0135646,2,3
110106,0.604492188,-0.038574219,-0.771484375,-0.028185025,-0.015939117,-0.029156922,0.989125374,-1.69753311,291.0135646,2,3
110110,0.604492188,-0.037597656,-0.770507813,-0.028185025,-0.015939117,0.001360656,0.988312716,-1.69753311,291.0135646,2,3
110115,0.60546875,-0.037109375,-0.770507813,0.032850132,-0.076974273,-0.029156922,0.988901678,-1.3540387,291.0135646,2,3
110121,0.605957031,-0.037109375,-0.773925781,0.002332553,0.014578461,-0.090192078,0.991915429,-1.3540387,291.0135646,2,3
110127,0.604492188,-0.035644531,-0.7734375,0.06336771,-0.015939117,0.062395813,0.990563668,-1.3540387,291.0135646,2,3
110141,0.605957031,-0.03515625,-0.769042969,-0.028185025,0.075613617,0.031878234,0.987973256,-1.3540387,291.0135646,2,3
110146,0.605957031,-0.035644531,-0.76953125,-0.028185025,0.014578461,0.062395813,0.988377601,-1.3540387,291.0135646,2,3
110151,0.606933594,-0.037597656,-0.768066406,-0.119737759,0.045096039,0.092913391,0.987901718,-1.50200699,291.0135646,2,3
110157,0.605957031,-0.036132813,-0.768554688,-0.058702603,0.045096039,0.001360656,0.987622633,-1.50200699,291.0135646,2,3
110162,0.60546875,-0.036132813,-0.770996094,-0.028185025,0.014578461,0.031878234,0.989251848,-1.50200699,291.0135646,2,3
110167,0.606445313,-0.037597656,-0.770019531,0.032850132,0.045096039,0.031878234,0.989142165,-1.50200699,291.0135646,2,3
110172,0.605957031,-0.037109375,-0.771484375,0.002332553,-0.015939117,-0.090192078,0.98997949,-1.50200699,291.0135646,2,3
110177,0.60546875,-0.036621094,-0.770507813,0.002332553,0.045096039,-0.029156922,0.988883167,-1.50200699,291.0135646,2,3
110181,0.604003906,-0.037597656,-0.772949219,-0.119737759,0.045096039,0.153948547,0.989946427,-1.50200699,291.0135646,2,3
110186,0.605957031,-0.036621094,-0.770019531,-0.119737759,-0.015939117,0.062395813,0.988800538,-1.50200699,291.0135646,2,3
110190,0.606445313,-0.034179688,-0.771484375,-0.211290494,0.014578461,0.092913391,0.990176254,-1.39895676,291.0135646,2,3
110205,0.606445313,-0.037109375,-0.771972656,-0.150255337,0.014578461,0.092913391,0.990670379,-1.39895676,291.0135646,2,3
110210,0.606445313,-0.037109375,-0.771972656,-0.058702603,0.014578461,0.092913391,0.990670379,-1.39895676,291.0135646,2,3
110215,0.605957031,-0.039550781,-0.770996094,0.002332553,-0.046456695,0.062395813,0.989688742,-1.39895676,291.0135646,2,3
110219,0.604003906,-0.038574219,-0.771972656,-0.089220181,-0.046456695,0.092913391,0.989209446,-1.39895676,291.0135646,2,3
110224,0.604980469,-0.036621094,-0.768554688,-0.089220181,-0.046456695,0.092913391,0.987031926,-1.36989258,291.0135646,2,3
110230,0.60546875,-0.038085938,-0.772460938,-0.028185025,-0.015939117,0.092913391,0.990487666,-1.25099228,291.0135646,2,3
110237,0.60546875,-0.037109375,-0.776367188,-0.058702603,-0.015939117,0.031878234,0.993551026,-1.25099228,291.0135646,2,3
110241,0.602539063,-0.036621094,-0.771484375,-0.058702603,0.045096039,0.001360656,0.98783717,-1.25099228,291.0135646,2,3
110246,0.604003906,-0.038574219,-0.770019531,-0.028185025,0.075613617,0.001360656,0.987660192,-1.25099228,291.0135646,2,3
110251,0.604492188,-0.038574219,-0.770996094,-0.089220181,0.014578461,0.092913391,0.988738133,-1.25099228,291.0135646,2,3
