2017-11-30 15:12:29.462600,Connection established @ COM8
realTime,deviceTime,aCoord[x],aCoord[y],aCoord[z],gCoord[x],gCoord[y],gCoord[z],mCoord[x],mCoord[y],mCoord[z],altPress,altMax,count,isOn
15:12:35.304600,4919,-0.02197265625,-0.021484375,0.9931640625,0.48828125,-0.823974609375,0.579833984375,3.5610501766204834,26.52513885498047,-64.96573638916016,-8.3073091506958,0.0,0,False
15:12:35.308600,4925,-0.01953125,-0.0263671875,1.00244140625,0.42724609375,-0.732421875,0.518798828125,3.5610501766204834,26.52513885498047,-64.96573638916016,-8.3073091506958,0.0,0,False
15:12:35.316600,4931,-0.0283203125,-0.02294921875,1.00390625,0.54931640625,-0.732421875,0.396728515625,3.5610501766204834,26.52513885498047,-64.96573638916016,-8.3073091506958,0.0,0,False
15:12:35.320600,4937,-0.0263671875,-0.0185546875,0.99560546875,0.518798828125,-0.732421875,0.457763671875,3.5610501766204834,26.52513885498047,-64.96573638916016,-8.486984252929688,0.0,0,False
15:12:35.328600,4942,-0.03125,-0.0166015625,1.0048828125,0.48828125,-0.701904296875,0.518798828125,3.5610501766204834,26.52513885498047,-64.96573638916016,-8.486984252929688,0.0,0,False
15:12:35.333600,4948,-0.02490234375,-0.01708984375,0.99365234375,0.457763671875,-0.79345703125,0.48828125,3.5610501766204834,26.52513885498047,-64.96573638916016,-8.486984252929688,0.0,0,False
15:12:35.340600,4955,-0.02294921875,-0.0166015625,0.9921875,0.579833984375,-0.762939453125,0.457763671875,3.5610501766204834,26.52513885498047,-64.96573638916016,-8.486984252929688,0.0,0,False
15:12:35.345600,4961,-0.0244140625,-0.0205078125,0.99951171875,0.518798828125,-0.732421875,0.457763671875,3.9171550273895264,27.242034912109375,-63.92905044555664,-8.486984252929688,0.0,0,False
15:12:35.353600,4968,-0.0224609375,-0.02099609375,0.9921875,0.457763671875,-0.79345703125,0.42724609375,3.9171550273895264,27.242034912109375,-63.92905044555664,-8.486984252929688,0.0,0,False
15:12:35.357600,4974,-0.01708984375,-0.021484375,0.99853515625,0.457763671875,-0.823974609375,0.518798828125,3.9171550273895264,27.242034912109375,-63.92905044555664,-8.682512283325195,0.0,0,False
15:12:35.365600,4979,-0.0205078125,-0.02490234375,1.00634765625,0.48828125,-0.732421875,0.48828125,3.9171550273895264,27.242034912109375,-63.92905044555664,-8.682512283325195,0.0,0,False
15:12:35.370600,4985,-0.02001953125,-0.02001953125,0.99658203125,0.42724609375,-0.762939453125,0.518798828125,3.9171550273895264,27.242034912109375,-63.92905044555664,-8.682512283325195,0.0,0,False
15:12:35.377600,4992,-0.02294921875,-0.02197265625,0.9912109375,0.396728515625,-0.67138671875,0.457763671875,3.9171550273895264,27.242034912109375,-63.92905044555664,-8.682512283325195,0.0,0,False
15:12:35.382600,4998,-0.0302734375,-0.0224609375,1.0,0.48828125,-0.732421875,0.518798828125,3.9171550273895264,27.242034912109375,-63.92905044555664,-8.682512283325195,0.0,0,False
15:12:35.389600,5004,-0.0302734375,-0.01904296875,0.994140625,0.457763671875,-0.79345703125,0.640869140625,3.9171550273895264,27.242034912109375,-63.92905044555664,-8.682512283325195,0.0,0,False
15:12:35.394600,5010,-0.0302734375,-0.01318359375,0.99560546875,0.48828125,-0.67138671875,0.48828125,3.9171550273895264,27.242034912109375,-63.92905044555664,-8.698366165161133,0.0,0,False
15:12:35.399600,5015,-0.033203125,-0.01416015625,1.0,0.457763671875,-0.732421875,0.54931640625,3.9171550273895264,27.242034912109375,-63.92905044555664,-8.698366165161133,0.0,0,False
15:12:35.406600,5021,-0.03173828125,-0.01318359375,0.994140625,0.48828125,-0.885009765625,0.396728515625,3.9171550273895264,27.242034912109375,-63.92905044555664,-8.698366165161133,0.0,0,False
15:12:35.411600,5027,-0.021484375,-0.02001953125,1.00244140625,0.54931640625,-0.8544921875,0.42724609375,3.9171550273895264,27.242034912109375,-63.92905044555664,-8.698366165161133,0.0,0,False
15:12:35.418600,5033,-0.0205078125,-0.02099609375,0.998046875,0.48828125,-0.91552734375,0.42724609375,3.9171550273895264,27.242034912109375,-63.92905044555664,-8.698366165161133,0.0,0,False
15:12:35.423600,5040,-0.0185546875,-0.01904296875,0.9912109375,0.48828125,-0.885009765625,0.54931640625,3.9171550273895264,27.242034912109375,-63.92905044555664,-8.698366165161133,0.0,0,False
15:12:35.430600,5046,-0.01904296875,-0.021484375,1.00390625,0.518798828125,-0.701904296875,0.54931640625,3.9171550273895264,27.242034912109375,-63.92905044555664,-8.719503402709961,0.0,0,False
15:12:35.435600,5051,-0.01953125,-0.0185546875,1.0,0.457763671875,-0.732421875,0.518798828125,3.9171550273895264,27.242034912109375,-63.92905044555664,-8.719503402709961,0.0,0,False
15:12:35.443600,5057,-0.0224609375,-0.02001953125,0.998046875,0.42724609375,-0.579833984375,0.457763671875,3.9171550273895264,27.242034912109375,-63.92905044555664,-8.719503402709961,0.0,0,False
15:12:35.447600,5063,-0.0263671875,-0.02001953125,0.99951171875,0.54931640625,-0.67138671875,0.42724609375,3.9171550273895264,27.242034912109375,-63.92905044555664,-8.719503402709961,0.0,0,False
15:12:35.455600,5069,-0.029296875,-0.017578125,0.99755859375,0.54931640625,-0.67138671875,0.3662109375,3.9171550273895264,27.242034912109375,-63.92905044555664,-8.719503402709961,0.0,0,False
15:12:35.459600,5075,-0.03173828125,-0.01611328125,0.99853515625,0.518798828125,-0.67138671875,0.518798828125,3.9171550273895264,27.242034912109375,-63.92905044555664,-8.719503402709961,0.0,0,False
15:12:35.467600,5081,-0.02783203125,-0.015625,0.998046875,0.518798828125,-0.67138671875,0.48828125,2.8488402366638184,25.091346740722656,-63.2379264831543,-8.9256010055542,0.0,0,False
15:12:35.472600,5088,-0.02783203125,-0.02099609375,0.998046875,0.518798828125,-0.762939453125,0.396728515625,2.8488402366638184,25.091346740722656,-63.2379264831543,-8.9256010055542,0.0,0,False
15:12:35.479600,5094,-0.02783203125,-0.0224609375,1.00390625,0.457763671875,-0.79345703125,0.48828125,2.8488402366638184,25.091346740722656,-63.2379264831543,-8.9256010055542,0.0,0,False
15:12:35.484600,5100,-0.0244140625,-0.01953125,1.00244140625,0.579833984375,-0.885009765625,0.42724609375,2.8488402366638184,25.091346740722656,-63.2379264831543,-8.9256010055542,0.0,0,False
15:12:35.492600,5106,-0.0234375,-0.01904296875,0.99267578125,0.518798828125,-0.8544921875,0.3662109375,2.8488402366638184,25.091346740722656,-63.2379264831543,-8.9256010055542,0.0,0,False
15:12:35.496600,5112,-0.01806640625,-0.02099609375,0.99462890625,0.54931640625,-0.701904296875,0.457763671875,2.8488402366638184,25.091346740722656,-63.2379264831543,-8.9256010055542,0.0,0,False
15:12:35.501600,5117,-0.02294921875,-0.0185546875,0.99951171875,0.6103515625,-0.79345703125,0.42724609375,2.8488402366638184,25.091346740722656,-63.2379264831543,-8.77234935760498,0.0,0,False
15:12:35.509600,5124,-0.025390625,-0.01708984375,0.99267578125,0.54931640625,-0.732421875,0.42724609375,2.8488402366638184,25.091346740722656,-63.2379264831543,-8.77234935760498,0.0,0,False
15:12:35.513600,5130,-0.02880859375,-0.01806640625,0.99755859375,0.579833984375,-0.732421875,0.54931640625,2.8488402366638184,25.091346740722656,-63.2379264831543,-8.77234935760498,0.0,0,False
15:12:35.521600,5136,-0.02783203125,-0.01708984375,0.99951171875,0.6103515625,-0.762939453125,0.579833984375,2.8488402366638184,25.091346740722656,-63.2379264831543,-8.77234935760498,0.0,0,False
15:12:35.525600,5142,-0.0302734375,-0.017578125,1.0,0.396728515625,-0.762939453125,0.518798828125,2.8488402366638184,25.091346740722656,-63.2379264831543,-8.77234935760498,0.0,0,False
15:12:35.533600,5148,-0.029296875,-0.01904296875,1.00244140625,0.518798828125,-0.701904296875,0.48828125,2.8488402366638184,25.091346740722656,-63.2379264831543,-8.77234935760498,0.0,0,False
15:12:35.538600,5153,-0.025390625,-0.0185546875,0.99609375,0.54931640625,-0.762939453125,0.457763671875,2.8488402366638184,25.091346740722656,-63.2379264831543,-8.613813400268555,0.0,0,False
15:12:35.545600,5159,-0.0224609375,-0.02294921875,0.9892578125,0.518798828125,-0.823974609375,0.457763671875,2.8488402366638184,25.091346740722656,-63.2379264831543,-8.613813400268555,0.0,0,False
15:12:35.550600,5166,-0.01806640625,-0.0234375,0.9990234375,0.518798828125,-0.732421875,0.54931640625,2.8488402366638184,25.091346740722656,-63.2379264831543,-8.613813400268555,0.0,0,False
15:12:35.557600,5172,-0.0224609375,-0.021484375,1.00048828125,0.6103515625,-0.79345703125,0.54931640625,2.8488402366638184,25.091346740722656,-63.2379264831543,-8.613813400268555,0.0,0,False
15:12:35.562600,5178,-0.02197265625,-0.0205078125,0.9931640625,0.48828125,-0.79345703125,0.42724609375,2.8488402366638184,25.091346740722656,-63.2379264831543,-8.613813400268555,0.0,0,False
15:12:35.567600,5184,-0.02392578125,-0.01611328125,0.99755859375,0.457763671875,-0.67138671875,0.48828125,2.8488402366638184,25.091346740722656,-63.2379264831543,-8.613813400268555,0.0,0,False
15:12:35.574600,5189,-0.02685546875,-0.015625,0.99658203125,0.48828125,-0.701904296875,0.42724609375,2.8488402366638184,25.091346740722656,-63.2379264831543,-8.439422607421875,0.0,0,False
15:12:35.579600,5195,-0.02685546875,-0.01416015625,0.9951171875,0.457763671875,-0.762939453125,0.42724609375,2.8488402366638184,25.091346740722656,-63.2379264831543,-8.439422607421875,0.0,0,False
15:12:35.586600,5201,-0.0263671875,-0.0166015625,1.00048828125,0.54931640625,-0.762939453125,0.579833984375,4.273260593414307,26.52513885498047,-62.892364501953125,-8.439422607421875,0.0,0,False
15:12:35.594600,5209,-0.02685546875,-0.01904296875,0.99755859375,0.48828125,-0.823974609375,0.457763671875,4.273260593414307,26.52513885498047,-62.892364501953125,-8.439422607421875,0.0,0,False
15:12:35.599600,5215,-0.0263671875,-0.01806640625,0.9970703125,0.457763671875,-0.823974609375,0.42724609375,4.273260593414307,26.52513885498047,-62.892364501953125,-8.439422607421875,0.0,0,False
15:12:35.606600,5221,-0.0205078125,-0.02294921875,0.99267578125,0.42724609375,-0.79345703125,0.457763671875,4.273260593414307,26.52513885498047,-62.892364501953125,-8.439422607421875,0.0,0,False
15:12:35.611600,5227,-0.0263671875,-0.02197265625,0.998046875,0.48828125,-0.79345703125,0.518798828125,4.273260593414307,26.52513885498047,-62.892364501953125,-8.455276489257812,0.0,0,False
15:12:35.615600,5232,-0.0224609375,-0.021484375,0.99658203125,0.42724609375,-0.762939453125,0.42724609375,4.273260593414307,26.52513885498047,-62.892364501953125,-8.455276489257812,0.0,0,False
15:12:35.623600,5238,-0.02197265625,-0.01904296875,0.99560546875,0.518798828125,-0.732421875,0.518798828125,4.273260593414307,26.52513885498047,-62.892364501953125,-8.455276489257812,0.0,0,False
15:12:35.627600,5244,-0.0234375,-0.01806640625,0.99658203125,0.48828125,-0.732421875,0.579833984375,4.273260593414307,26.52513885498047,-62.892364501953125,-8.455276489257812,0.0,0,False
15:12:35.635600,5251,-0.02392578125,-0.01708984375,0.99609375,0.48828125,-0.762939453125,0.54931640625,4.273260593414307,26.52513885498047,-62.892364501953125,-8.455276489257812,0.0,0,False
15:12:35.640600,5257,-0.02685546875,-0.01708984375,0.994140625,0.396728515625,-0.732421875,0.640869140625,4.273260593414307,26.52513885498047,-62.892364501953125,-8.455276489257812,0.0,0,False
15:12:35.648600,5262,-0.02685546875,-0.017578125,0.9970703125,0.48828125,-0.701904296875,0.518798828125,4.273260593414307,26.52513885498047,-62.892364501953125,-8.608528137207031,0.0,0,False
15:12:35.652600,5268,-0.02490234375,-0.01708984375,0.99755859375,0.518798828125,-0.823974609375,0.48828125,4.273260593414307,26.52513885498047,-62.892364501953125,-8.608528137207031,0.0,0,False
15:12:35.660600,5274,-0.02197265625,-0.0166015625,0.99169921875,0.518798828125,-0.8544921875,0.48828125,4.273260593414307,26.52513885498047,-62.892364501953125,-8.608528137207031,0.0,0,False
15:12:35.664600,5280,-0.02294921875,-0.02294921875,0.990234375,0.457763671875,-0.8544921875,0.6103515625,4.273260593414307,26.52513885498047,-62.892364501953125,-8.608528137207031,0.0,0,False
15:12:35.672600,5286,-0.01953125,-0.03369140625,1.0146484375,0.732421875,-0.67138671875,0.6103515625,4.273260593414307,26.52513885498047,-62.892364501953125,-8.608528137207031,0.0,0,False
15:12:35.677600,5292,-0.021484375,-0.0126953125,0.97802734375,0.518798828125,-0.885009765625,0.6103515625,4.273260593414307,26.52513885498047,-62.892364501953125,-8.608528137207031,0.0,0,False
15:12:35.681600,5298,-0.0234375,-0.0126953125,0.98876953125,0.396728515625,-0.762939453125,0.42724609375,4.273260593414307,26.52513885498047,-62.892364501953125,-8.566251754760742,0.0,0,False
15:12:35.689600,5304,-0.02685546875,-0.013671875,1.01318359375,0.518798828125,-0.48828125,0.457763671875,4.273260593414307,26.52513885498047,-62.892364501953125,-8.566251754760742,0.0,0,False
15:12:35.694600,5310,-0.03125,-0.01904296875,0.99609375,0.518798828125,-0.823974609375,0.54931640625,4.273260593414307,26.52513885498047,-62.892364501953125,-8.566251754760742,0.0,0,False
15:12:35.701600,5316,-0.02197265625,-0.02490234375,0.97119140625,0.54931640625,-0.42724609375,0.457763671875,4.273260593414307,26.52513885498047,-62.892364501953125,-8.566251754760742,0.0,0,False
15:12:35.706600,5322,-0.0244140625,-0.02099609375,1.01513671875,0.48828125,-0.640869140625,0.42724609375,4.273260593414307,26.52513885498047,-62.892364501953125,-8.566251754760742,0.0,0,False
15:12:35.713600,5328,-0.0224609375,-0.021484375,0.9794921875,0.518798828125,-1.007080078125,0.3662109375,3.739102840423584,25.98746681213379,-63.41070556640625,-8.566251754760742,0.0,0,False
15:12:35.718600,5335,-0.0244140625,-0.0205078125,0.9921875,0.42724609375,-0.67138671875,0.396728515625,3.739102840423584,25.98746681213379,-63.41070556640625,-8.603243827819824,0.0,0,False
15:12:35.726600,5341,-0.0244140625,-0.01953125,1.015625,0.518798828125,-0.946044921875,0.48828125,3.739102840423584,25.98746681213379,-63.41070556640625,-8.603243827819824,0.0,0,False
15:12:35.731600,5347,-0.0224609375,-0.0185546875,0.9775390625,0.457763671875,-1.007080078125,0.42724609375,3.739102840423584,25.98746681213379,-63.41070556640625,-8.603243827819824,0.0,0,False
15:12:35.738600,5353,-0.02197265625,-0.0185546875,0.9970703125,0.48828125,-0.67138671875,0.457763671875,3.739102840423584,25.98746681213379,-63.41070556640625,-8.603243827819824,0.0,0,False
15:12:35.743600,5359,-0.0283203125,-0.0166015625,1.0078125,0.6103515625,-0.732421875,0.48828125,3.739102840423584,25.98746681213379,-63.41070556640625,-8.603243827819824,0.0,0,False
15:12:35.750600,5364,-0.02685546875,-0.01708984375,0.99462890625,0.54931640625,-0.946044921875,0.518798828125,3.739102840423584,25.98746681213379,-63.41070556640625,-8.603243827819824,0.0,0,False
15:12:35.755600,5370,-0.017578125,-0.01708984375,0.990234375,0.518798828125,-0.67138671875,0.396728515625,3.739102840423584,25.98746681213379,-63.41070556640625,-8.518691062927246,0.0,0,False
15:12:35.762600,5377,-0.02392578125,-0.02294921875,1.00732421875,0.518798828125,-0.732421875,0.54931640625,3.739102840423584,25.98746681213379,-63.41070556640625,-8.518691062927246,0.0,0,False
15:12:35.767600,5383,-0.02587890625,-0.0185546875,0.9892578125,0.54931640625,-0.823974609375,0.518798828125,3.739102840423584,25.98746681213379,-63.41070556640625,-8.518691062927246,0.0,0,False
15:12:35.774600,5389,-0.02294921875,-0.0205078125,0.98779296875,0.48828125,-0.732421875,0.48828125,3.739102840423584,25.98746681213379,-63.41070556640625,-8.518691062927246,0.0,0,False
15:12:35.779600,5395,-0.0283203125,-0.0224609375,1.005859375,0.48828125,-0.640869140625,0.48828125,3.739102840423584,25.98746681213379,-63.41070556640625,-8.518691062927246,0.0,0,False
15:12:35.784600,5400,-0.03076171875,-0.01708984375,1.0009765625,0.3662109375,-0.79345703125,0.518798828125,3.739102840423584,25.98746681213379,-63.41070556640625,-8.518691062927246,0.0,0,False
15:12:35.791600,5406,-0.02587890625,-0.02294921875,0.9873046875,0.579833984375,-0.732421875,0.54931640625,3.739102840423584,25.98746681213379,-63.41070556640625,-8.413000106811523,0.0,0,False
15:12:35.796600,5412,-0.02783203125,-0.0166015625,1.0048828125,0.640869140625,-0.823974609375,0.54931640625,3.739102840423584,25.98746681213379,-63.41070556640625,-8.413000106811523,0.0,0,False
15:12:35.803600,5419,-0.02490234375,-0.01904296875,1.00146484375,0.42724609375,-0.885009765625,0.518798828125,3.739102840423584,25.98746681213379,-63.41070556640625,-8.413000106811523,0.0,0,False
15:12:35.808600,5425,-0.0224609375,-0.01611328125,0.994140625,0.48828125,-0.701904296875,0.396728515625,3.739102840423584,25.98746681213379,-63.41070556640625,-8.413000106811523,0.0,0,False
15:12:35.816600,5431,-0.0224609375,-0.01806640625,1.0009765625,0.54931640625,-0.732421875,0.42724609375,3.739102840423584,25.98746681213379,-63.41070556640625,-8.413000106811523,0.0,0,False
15:12:35.820600,5436,-0.0244140625,-0.01513671875,0.99169921875,0.54931640625,-0.79345703125,0.3662109375,3.739102840423584,25.98746681213379,-63.41070556640625,-8.413000106811523,0.0,0,False
15:12:35.828600,5442,-0.021484375,-0.01806640625,0.99267578125,0.518798828125,-0.762939453125,0.42724609375,3.739102840423584,25.98746681213379,-63.41070556640625,-8.782918930053711,0.0,0,False
15:12:35.833600,5448,-0.0224609375,-0.01953125,1.00146484375,0.457763671875,-0.732421875,0.457763671875,3.9171550273895264,26.52513885498047,-63.92905044555664,-8.782918930053711,0.0,0,False
15:12:35.840600,5455,-0.02197265625,-0.01708984375,1.00390625,0.48828125,-0.823974609375,0.457763671875,3.9171550273895264,26.52513885498047,-63.92905044555664,-8.782918930053711,0.0,0,False
15:12:35.845600,5462,-0.02197265625,-0.02001953125,0.99658203125,0.457763671875,-0.79345703125,0.579833984375,3.9171550273895264,26.52513885498047,-63.92905044555664,-8.782918930053711,0.0,0,False
15:12:35.852600,5468,-0.02783203125,-0.0234375,0.99658203125,0.457763671875,-0.640869140625,0.48828125,3.9171550273895264,26.52513885498047,-63.92905044555664,-8.782918930053711,0.0,0,False
15:12:35.857600,5473,-0.0263671875,-0.0263671875,1.0,0.48828125,-0.732421875,0.48828125,3.9171550273895264,26.52513885498047,-63.92905044555664,-8.782918930053711,0.0,0,False
15:12:35.864600,5479,-0.02978515625,-0.02294921875,0.9990234375,0.579833984375,-0.701904296875,0.457763671875,3.9171550273895264,26.52513885498047,-63.92905044555664,-8.69308090209961,0.0,0,False
15:12:35.869600,5485,-0.02978515625,-0.02197265625,0.99072265625,0.579833984375,-0.79345703125,0.518798828125,3.9171550273895264,26.52513885498047,-63.92905044555664,-8.69308090209961,0.0,0,False
15:12:35.877600,5491,-0.03173828125,-0.0244140625,0.99755859375,0.579833984375,-0.79345703125,0.54931640625,3.9171550273895264,26.52513885498047,-63.92905044555664,-8.69308090209961,0.0,0,False
15:12:35.881600,5497,-0.02685546875,-0.013671875,0.99267578125,0.579833984375,-0.8544921875,0.48828125,3.9171550273895264,26.52513885498047,-63.92905044555664,-8.69308090209961,0.0,0,False
15:12:35.889600,5502,-0.0244140625,-0.01416015625,0.994140625,0.396728515625,-0.91552734375,0.457763671875,3.9171550273895264,26.52513885498047,-63.92905044555664,-8.69308090209961,0.0,0,False
15:12:35.894600,5509,-0.0244140625,-0.01123046875,1.005859375,0.518798828125,-0.762939453125,0.518798828125,3.9171550273895264,26.52513885498047,-63.92905044555664,-8.69308090209961,0.0,0,False
15:12:35.898600,5515,-0.02099609375,-0.013671875,1.00390625,0.457763671875,-0.885009765625,0.48828125,3.9171550273895264,26.52513885498047,-63.92905044555664,-8.9256010055542,0.0,0,False
15:12:35.906600,5521,-0.02001953125,-0.0146484375,0.98583984375,0.518798828125,-0.732421875,0.54931640625,3.9171550273895264,26.52513885498047,-63.92905044555664,-8.9256010055542,0.0,0,False
15:12:35.910600,5527,-0.01953125,-0.02197265625,1.00927734375,0.457763671875,-0.732421875,0.640869140625,3.9171550273895264,26.52513885498047,-63.92905044555664,-8.9256010055542,0.0,0,False
15:12:35.918600,5533,-0.0185546875,-0.02392578125,0.99560546875,0.6103515625,-0.823974609375,0.48828125,3.9171550273895264,26.52513885498047,-63.92905044555664,-8.9256010055542,0.0,0,False
15:12:35.922600,5539,-0.01904296875,-0.02197265625,0.9892578125,0.579833984375,-0.67138671875,0.457763671875,3.9171550273895264,26.52513885498047,-63.92905044555664,-8.9256010055542,0.0,0,False
15:12:35.930600,5544,-0.02294921875,-0.02294921875,1.00244140625,0.54931640625,-0.640869140625,0.518798828125,3.9171550273895264,26.52513885498047,-63.92905044555664,-8.9256010055542,0.0,0,False
15:12:35.934600,5551,-0.02685546875,-0.02001953125,1.0048828125,0.518798828125,-0.79345703125,0.457763671875,3.9171550273895264,26.52513885498047,-63.92905044555664,-8.8251953125,0.0,0,False
15:12:35.942600,5557,-0.02783203125,-0.0166015625,0.99658203125,0.6103515625,-0.67138671875,0.579833984375,3.9171550273895264,26.52513885498047,-63.92905044555664,-8.8251953125,0.0,0,False
15:12:35.947600,5563,-0.03271484375,-0.015625,1.0009765625,0.54931640625,-0.67138671875,0.54931640625,3.9171550273895264,26.52513885498047,-63.92905044555664,-8.8251953125,0.0,0,False
15:12:35.954600,5569,-0.03076171875,-0.01318359375,0.9990234375,0.518798828125,-0.762939453125,0.42724609375,3.9171550273895264,26.52513885498047,-63.92905044555664,-8.8251953125,0.0,0,False
15:12:35.960600,5574,-0.029296875,-0.01708984375,0.9912109375,0.48828125,-0.79345703125,0.3662109375,5.163523197174072,25.270572662353516,-63.75627136230469,-8.8251953125,0.0,0,False
15:12:35.967600,5581,-0.0234375,-0.0205078125,1.00634765625,0.48828125,-0.823974609375,0.54931640625,5.163523197174072,25.270572662353516,-63.75627136230469,-8.708934783935547,0.0,0,False
15:12:35.972600,5587,-0.0205078125,-0.01904296875,0.99951171875,0.48828125,-0.823974609375,0.457763671875,5.163523197174072,25.270572662353516,-63.75627136230469,-8.708934783935547,0.0,0,False
15:12:35.979600,5594,-0.0185546875,-0.02099609375,0.9912109375,0.518798828125,-0.823974609375,0.42724609375,5.163523197174072,25.270572662353516,-63.75627136230469,-8.708934783935547,0.0,0,False
15:12:35.984600,5600,-0.02294921875,-0.02294921875,1.00341796875,0.518798828125,-0.67138671875,0.42724609375,5.163523197174072,25.270572662353516,-63.75627136230469,-8.708934783935547,0.0,0,False
15:12:35.991600,5606,-0.0263671875,-0.02392578125,1.00537109375,0.518798828125,-0.823974609375,0.42724609375,5.163523197174072,25.270572662353516,-63.75627136230469,-8.708934783935547,0.0,0,False
15:12:35.996600,5611,-0.02392578125,-0.01708984375,0.99267578125,0.42724609375,-0.762939453125,0.42724609375,5.163523197174072,25.270572662353516,-63.75627136230469,-8.708934783935547,0.0,0,False
15:12:36.001600,5617,-0.02734375,-0.017578125,1.00341796875,0.54931640625,-0.701904296875,0.335693359375,5.163523197174072,25.270572662353516,-63.75627136230469,-8.809341430664062,0.0,0,False
15:12:36.008600,5623,-0.02978515625,-0.0146484375,1.0029296875,0.579833984375,-0.8544921875,0.396728515625,5.163523197174072,25.270572662353516,-63.75627136230469,-8.809341430664062,0.0,0,False
15:12:36.013600,5629,-0.02783203125,-0.01708984375,0.99267578125,0.48828125,-0.91552734375,0.48828125,5.163523197174072,25.270572662353516,-63.75627136230469,-8.809341430664062,0.0,0,False
15:12:36.021600,5636,-0.0234375,-0.01611328125,0.998046875,0.54931640625,-0.701904296875,0.48828125,5.163523197174072,25.270572662353516,-63.75627136230469,-8.809341430664062,0.0,0,False
15:12:36.025600,5642,-0.02294921875,-0.01611328125,0.99609375,0.518798828125,-0.8544921875,0.48828125,5.163523197174072,25.270572662353516,-63.75627136230469,-8.809341430664062,0.0,0,False
15:12:36.033600,5647,-0.02001953125,-0.02099609375,0.990234375,0.48828125,-0.79345703125,0.42724609375,5.163523197174072,25.270572662353516,-63.75627136230469,-8.809341430664062,0.0,0,False
15:12:36.037600,5653,-0.0185546875,-0.02490234375,1.0,0.48828125,-0.67138671875,0.42724609375,5.163523197174072,25.270572662353516,-63.75627136230469,-8.9256010055542,0.0,0,False
15:12:36.045600,5659,-0.0205078125,-0.02783203125,1.00634765625,0.48828125,-0.732421875,0.48828125,5.163523197174072,25.270572662353516,-63.75627136230469,-8.9256010055542,0.0,0,False
15:12:36.050600,5665,-0.0185546875,-0.02490234375,0.99267578125,0.579833984375,-0.6103515625,0.579833984375,5.163523197174072,25.270572662353516,-63.75627136230469,-8.9256010055542,0.0,0,False
15:12:36.057600,5671,-0.02587890625,-0.01318359375,1.009765625,0.579833984375,-0.67138671875,0.54931640625,5.163523197174072,25.270572662353516,-63.75627136230469,-8.9256010055542,0.0,0,False
15:12:36.062600,5678,-0.03466796875,-0.009765625,0.9970703125,0.518798828125,-0.823974609375,0.457763671875,5.163523197174072,25.270572662353516,-63.75627136230469,-8.9256010055542,0.0,0,False
15:12:36.069600,5683,-0.03271484375,-0.0107421875,0.98779296875,0.518798828125,-0.885009765625,0.457763671875,5.163523197174072,25.270572662353516,-63.75627136230469,-8.9256010055542,0.0,0,False
15:12:36.074600,5689,-0.02880859375,-0.01171875,1.0,0.518798828125,-0.67138671875,0.457763671875,5.163523197174072,25.270572662353516,-63.75627136230469,-8.88332462310791,0.0,0,False
15:12:36.082600,5695,-0.03125,-0.01171875,0.99951171875,0.42724609375,-0.91552734375,0.579833984375,4.985470294952393,25.44979476928711,-62.54679870605469,-8.88332462310791,0.0,0,False
15:12:36.086600,5702,-0.0224609375,-0.02392578125,0.9951171875,0.42724609375,-0.762939453125,0.518798828125,4.985470294952393,25.44979476928711,-62.54679870605469,-8.88332462310791,0.0,0,False
15:12:36.094600,5708,-0.017578125,-0.025390625,1.00634765625,0.457763671875,-0.79345703125,0.518798828125,4.985470294952393,25.44979476928711,-62.54679870605469,-8.88332462310791,0.0,0,False
15:12:36.099600,5714,-0.0166015625,-0.02880859375,1.0009765625,0.42724609375,-0.885009765625,0.457763671875,4.985470294952393,25.44979476928711,-62.54679870605469,-8.88332462310791,0.0,0,False
15:12:36.106600,5720,-0.0166015625,-0.02587890625,0.9970703125,0.6103515625,-0.701904296875,0.579833984375,4.985470294952393,25.44979476928711,-62.54679870605469,-8.88332462310791,0.0,0,False
15:12:36.111600,5726,-0.025390625,-0.01708984375,1.00244140625,0.54931640625,-0.67138671875,0.579833984375,4.985470294952393,25.44979476928711,-62.54679870605469,-8.529260635375977,0.0,0,False
15:12:36.116600,5732,-0.03076171875,-0.01708984375,0.9921875,0.54931640625,-0.732421875,0.518798828125,4.985470294952393,25.44979476928711,-62.54679870605469,-8.529260635375977,0.0,0,False
15:12:36.127600,5742,-0.0283203125,-0.01708984375,1.00146484375,0.48828125,-0.701904296875,0.457763671875,4.985470294952393,25.44979476928711,-62.54679870605469,-8.529260635375977,0.0,0,False
15:12:36.132600,5748,-0.033203125,-0.01513671875,0.99072265625,0.579833984375,-0.732421875,0.518798828125,4.985470294952393,25.44979476928711,-62.54679870605469,-8.529260635375977,0.0,0,False
15:12:36.139600,5754,-0.029296875,-0.01611328125,0.99609375,0.518798828125,-0.823974609375,0.640869140625,4.985470294952393,25.44979476928711,-62.54679870605469,-8.529260635375977,0.0,0,False
15:12:36.144600,5761,-0.029296875,-0.01708984375,0.9970703125,0.457763671875,-0.885009765625,0.42724609375,4.985470294952393,25.44979476928711,-62.54679870605469,-8.529260635375977,0.0,0,False
15:12:36.152600,5766,-0.0205078125,-0.02001953125,0.9951171875,0.457763671875,-0.91552734375,0.579833984375,4.985470294952393,25.44979476928711,-62.54679870605469,-8.587389945983887,0.0,0,False
