deviceTime,aCoord[x],aCoord[y],aCoord[z],gCoord[x],gCoord[y],gCoord[z],altPress,altMax,count,isOn
32831,0.071289063,0.044433594,4.794433594,-7.202148438,-6.927490234,-22.43041992,67.82717133,67.82717133,0,1
32836,-0.151367188,-0.23828125,4.784667969,-6.439208984,-8.636474609,-21.66748047,67.82717133,67.82717133,0,1
32841,0.019042969,-0.129882813,4.856933594,-5.187988281,-9.796142578,-20.05004883,67.82717133,67.82717133,0,1
32848,0.117675781,0.185058594,4.979980469,-6.958007813,-9.918212891,-17.18139648,67.82717133,67.82717133,0,1
32854,0.04296875,0.062988281,4.968261719,-6.774902344,-10.52856445,-15.99121094,68.21030426,68.21030426,0,1
32859,0.004882813,-0.090820313,4.958496094,-7.781982422,-10.98632813,-15.10620117,68.21030426,68.21030426,0,1
32864,0.026367188,-0.096679688,4.939941406,-6.622314453,-12.48168945,-14.22119141,68.21030426,68.21030426,0,1
32869,0.056152344,0.076171875,4.892578125,-7.32421875,-13.24462891,-13.24462891,68.21030426,68.21030426,0,1
32874,0.031738281,0.059082031,4.885742188,-8.361816406,-12.81738281,-12.54272461,68.21030426,68.21030426,0,1
32879,0.00390625,-0.0703125,4.94921875,-8.514404297,-13.03100586,-11.29150391,68.21030426,68.21030426,0,1
32884,-0.037597656,-0.046875,5.007324219,-8.30078125,-13.36669922,-9.887695313,68.21030426,68.21030426,0,1
32905,0.095214844,0.095703125,5.054199219,-10.86425781,-15.44189453,-7.843017578,68.71762085,68.71762085,0,1
32910,0.031738281,-0.010253906,5.073242188,-12.66479492,-15.07568359,-6.958007813,68.71762085,68.71762085,0,1
32915,-0.000488281,-0.048339844,5.135742188,-12.57324219,-15.47241211,-5.828857422,68.71762085,68.71762085,0,1
32920,0.015136719,0.051269531,5.189453125,-12.29858398,-16.02172852,-5.035400391,68.71762085,68.71762085,0,1
32930,0.015625,-0.057128906,5.120117188,-12.26806641,-17.33398438,-3.784179688,69.14038086,69.14038086,0,1
32935,-0.001464844,-0.03125,5.159667969,-12.4206543,-17.73071289,-3.173828125,69.14038086,69.14038086,0,1
32940,0.060546875,0.088867188,5.1875,-13.00048828,-17.97485352,-2.655029297,69.14038086,69.14038086,0,1
32945,0.021972656,-0.05078125,5.126464844,-13.27514648,-18.89038086,-1.739501953,69.14038086,69.14038086,0,1
32950,0.092285156,-0.000976563,5.162597656,-13.73291016,-18.76831055,-1.495361328,69.14038086,69.14038086,0,1
32955,0.026855469,0.039550781,5.189453125,-14.03808594,-19.43969727,-0.640869141,69.14038086,69.14038086,0,1
32960,0.014648438,0.075195313,5.211425781,-14.19067383,-20.38574219,-0.030517578,69.61598969,69.61598969,0,1
32965,0.037109375,-0.103515625,5.209960938,-15.44189453,-20.62988281,0.610351563,69.61598969,69.61598969,0,1
32970,-0.033691406,-0.009765625,5.1875,-15.38085938,-20.66040039,1.373291016,69.61598969,69.61598969,0,1
32975,-0.005371094,0.080566406,5.171875,-15.31982422,-20.72143555,2.502441406,69.61598969,69.61598969,0,1
32980,0.049804688,0.047363281,5.234863281,-16.23535156,-21.05712891,3.509521484,69.61598969,69.61598969,0,1
32985,0.109375,-0.001953125,5.303222656,-16.78466797,-21.27075195,4.39453125,69.61598969,69.61598969,0,1
32993,-0.055664063,0.026855469,5.340820313,-17.05932617,-21.66748047,5.249023438,69.61598969,69.61598969,0,1
32998,-0.047851563,-0.001464844,5.299804688,-16.38793945,-22.12524414,6.439208984,70.53022003,70.53022003,0,1
33003,0.157714844,0.062988281,5.279296875,-17.15087891,-22.70507813,7.080078125,70.53022003,70.53022003,0,1
33008,0.124023438,0.065429688,5.28515625,-16.29638672,-22.76611328,7.995605469,70.53022003,70.53022003,0,1
33029,-0.018066406,0.139160156,5.409667969,-18.52416992,-24.23095703,10.95581055,70.53022003,70.53022003,0,1
33034,-0.130859375,0.012695313,5.464355469,-18.46313477,-24.62768555,11.90185547,71.36253357,71.36253357,0,1
33039,0.090820313,0.014160156,5.440429688,-18.70727539,-24.96337891,12.48168945,71.36253357,71.36253357,0,1
33044,0.115234375,0.051757813,5.416992188,-18.61572266,-25.45166016,13.06152344,71.36253357,71.36253357,0,1
33053,-0.109375,-0.012207031,5.378417969,-19.59228516,-25.93994141,13.91601563,71.36253357,71.36253357,0,1
33058,0.125976563,0.091796875,5.421386719,-19.86694336,-25.93994141,14.19067383,71.36253357,71.36253357,0,1
33063,0.083984375,0.056640625,5.446289063,-19.86694336,-25.93994141,14.19067383,71.36253357,71.36253357,0,1
33068,-0.143554688,0.008300781,5.442871094,-19.01245117,-25.90942383,14.73999023,72.32431793,72.32431793,0,1
33074,0.048828125,0.028320313,5.439453125,-19.34814453,-27.19116211,15.56396484,72.32431793,72.32431793,0,1
33079,0.159179688,0.076171875,5.489746094,-19.8059082,-26.85546875,15.10620117,72.32431793,72.32431793,0,1
33084,-0.040527344,0.157226563,5.5,-19.71435547,-27.19116211,15.68603516,72.32431793,72.32431793,0,1
33089,-0.163085938,0.0234375,5.563476563,-18.15795898,-27.34375,16.54052734,72.32431793,72.32431793,0,1
33094,0.018554688,-0.067871094,5.606445313,-18.70727539,-27.74047852,16.93725586,72.32431793,72.32431793,0,1
33099,0.100097656,0.105957031,5.588867188,-18.73779297,-27.52685547,17.36450195,72.32431793,72.32431793,0,1
33104,-0.041015625,0.193359375,5.557128906,-19.59228516,-28.22875977,17.79174805,72.57534027,72.57534027,0,1
33110,-0.041992188,-0.022949219,5.514160156,-19.07348633,-28.44238281,17.82226563,72.57534027,72.57534027,0,1
33117,0.058105469,0.1875,5.608398438,-19.59228516,-27.77099609,17.578125,72.57534027,72.57534027,0,1
33122,-0.052246094,0.104980469,5.666992188,-20.17211914,-27.86254883,17.79174805,72.57534027,72.57534027,0,1
33127,-0.166015625,0.030761719,5.710449219,-19.74487305,-27.98461914,18.2800293,72.57534027,72.57534027,0,1
33132,0.040039063,0.057128906,5.659179688,-20.69091797,-27.46582031,18.98193359,72.57534027,72.57534027,0,1
33153,0.049316406,-0.013671875,5.698730469,-20.32470703,-28.5949707,19.37866211,73.73529816,73.73529816,0,1
33158,-0.00390625,0.075683594,5.761230469,-20.5078125,-27.74047852,19.56176758,73.73529816,73.73529816,0,1
33163,-0.135253906,0.183105469,5.764160156,-19.47021484,-27.46582031,20.90454102,73.73529816,73.73529816,0,1
33168,-0.069335938,0.1015625,5.747558594,-19.53125,-27.37426758,21.88110352,73.73529816,73.73529816,0,1
33175,-0.056640625,0.106445313,5.674316406,-19.34814453,-27.22167969,21.88110352,74.8186264,74.8186264,0,1
33180,0.020019531,0.095214844,5.680664063,-20.17211914,-27.95410156,22.12524414,74.8186264,74.8186264,0,1
33185,-0.081054688,0.114746094,5.717773438,-20.38574219,-27.16064453,22.43041992,74.8186264,74.8186264,0,1
33190,-0.086914063,0.102050781,5.737792969,-18.85986328,-27.25219727,23.49853516,74.8186264,74.8186264,0,1
33198,-0.073730469,0.097167969,5.788085938,-18.37158203,-27.46582031,24.23095703,74.8186264,74.8186264,0,1
33203,0.03515625,0.10546875,5.841308594,-18.8293457,-27.22167969,24.53613281,74.8186264,74.8186264,0,1
33208,0.006347656,0.137695313,5.873046875,-16.05224609,-27.86254883,24.74975586,74.8186264,74.8186264,0,1
33213,-0.0703125,0.142089844,5.887207031,-15.74707031,-27.70996094,24.56665039,76.42513275,76.42513275,0,1
33218,-0.094238281,0.030761719,5.847167969,-16.69311523,-27.0690918,24.78027344,76.42513275,76.42513275,0,1
33223,-0.0625,0.119628906,5.820800781,-17.79174805,-26.39770508,25.17700195,76.42513275,76.42513275,0,1
33228,-0.041503906,0.181152344,5.834472656,-17.60864258,-25.87890625,26.0925293,76.42513275,76.42513275,0,1
33233,-0.116699219,0.119628906,5.811035156,-17.88330078,-25.05493164,26.79443359,76.42513275,76.42513275,0,1
33239,-0.004394531,0.068847656,5.828613281,-15.83862305,-24.62768555,27.16064453,76.42513275,76.42513275,0,1
33244,-0.046875,0.122558594,5.930175781,-15.83862305,-24.62768555,27.16064453,76.42513275,76.42513275,0,1
33249,-0.086425781,0.123046875,5.901855469,-15.80810547,-24.84130859,27.67944336,77.21781158,77.21781158,0,1
33254,-0.049316406,0.059570313,5.911621094,-13.30566406,-25.17700195,28.47290039,77.21781158,77.21781158,0,1
33276,-0.136230469,0.159179688,5.897949219,-12.6953125,-23.13232422,28.62548828,77.21781158,77.21781158,0,1
33282,-0.09375,0.114746094,5.969238281,-11.56616211,-23.13232422,29.05273438,78.28000641,78.28000641,0,1
33287,-0.067382813,0.092773438,6.018554688,-12.45117188,-22.64404297,29.60205078,78.21659088,78.28000641,0,1
33292,-0.048339844,0.139648438,5.990234375,-12.72583008,-22.30834961,30.70068359,78.21659088,78.28000641,0,1
33299,-0.047363281,0.155273438,5.994628906,-11.26098633,-22.27783203,33.69140625,78.21659088,78.28000641,0,1
33304,-0.111816406,0.131347656,6.056640625,-10.58959961,-20.99609375,34.54589844,78.21659088,78.28000641,0,1
33309,-0.125488281,0.240722656,6.07421875,-9.063720703,-21.11816406,34.54589844,78.21659088,78.28000641,0,1
33314,-0.124023438,0.229003906,6.077636719,-8.758544922,-20.81298828,34.30175781,78.21659088,78.28000641,0,1
33319,-0.021484375,0.073242188,6.038085938,-7.965087891,-20.32470703,33.93554688,79.60114288,79.60114288,0,1
33325,-0.122070313,0.081054688,6.005371094,-7.32421875,-19.95849609,33.96606445,79.60114288,79.60114288,0,1
33330,-0.178710938,0.180664063,5.983886719,-6.988525391,-19.98901367,34.48486328,79.60114288,79.60114288,0,1
33335,0.002929688,0.214355469,5.997558594,-4.943847656,-20.7824707,35.21728516,79.60114288,79.60114288,0,1
33342,-0.237304688,0.09765625,6.048828125,-3.448486328,-19.89746094,35.03417969,79.60114288,79.60114288,0,1
33347,-0.239746094,0.205078125,6.110839844,-3.845214844,-18.5546875,34.1796875,79.60114288,79.60114288,0,1
33352,-0.072753906,0.131835938,6.090820313,-4.211425781,-18.21899414,33.69140625,79.60114288,79.60114288,0,1
33357,0.078613281,0.113769531,6.082519531,-2.868652344,-17.70019531,33.38623047,80.8245163,80.8245163,0,1
33362,-0.045898438,0.235839844,6.030761719,-1.800537109,-17.54760742,33.05053711,80.8245163,80.8245163,0,1
33367,-0.278808594,0.171875,6.065917969,-2.288818359,-16.96777344,33.32519531,80.8245163,80.8245163,0,1
33372,-0.125,0.153320313,6.090332031,-2.197265625,-15.99121094,33.84399414,80.8245163,80.8245163,0,1
33377,-0.056152344,0.183105469,6.087890625,-2.075195313,-15.22827148,34.02709961,80.8245163,80.8245163,0,1
33397,-0.097167969,0.150878906,6.037109375,2.593994141,-13.64135742,36.04125977,82.248703,82.248703,0,1
33402,-0.168457031,0.152832031,6.069824219,2.685546875,-12.93945313,35.94970703,82.248703,82.248703,0,1
33408,-0.193359375,0.236328125,6.177246094,3.326416016,-12.20703125,36.1328125,82.248703,82.248703,0,1
33413,-0.123046875,0.196777344,6.198242188,5.249023438,-11.65771484,37.20092773,82.248703,82.248703,0,1
33423,-0.241699219,0.244140625,6.09375,6.378173828,-10.71166992,38.0859375,82.248703,82.248703,0,1
33428,-0.266113281,0.230957031,6.072265625,5.981445313,-10.19287109,38.39111328,83.42715454,83.42715454,0,1
33433,-0.162597656,0.01953125,6.069824219,7.934570313,-9.765625,39.27612305,83.42715454,83.42715454,0,1
33438,0.016601563,0.063476563,6.063964844,8.728027344,-9.796142578,40.19165039,83.42715454,83.42715454,0,1
33443,-0.036132813,0.340332031,6.096191406,8.972167969,-8.850097656,40.7409668,83.42715454,83.42715454,0,1
33448,-0.281738281,0.165527344,6.115234375,9.368896484,-8.758544922,41.56494141,83.42715454,83.42715454,0,1
33453,-0.263671875,0.013183594,6.142089844,7.690429688,-7.263183594,41.53442383,83.42715454,83.42715454,0,1
33458,-0.061523438,0.233398438,6.119140625,9.887695313,-6.500244141,42.44995117,83.42715454,83.42715454,0,1
33466,-0.17578125,0.086914063,6.081054688,8.697509766,-3.875732422,43.27392578,84.44707489,84.44707489,0,1
33471,0.025878906,0.135253906,6.081054688,10.28442383,-4.486083984,44.34204102,84.44707489,84.44707489,0,1
33476,0.040039063,0.184082031,6.118164063,11.62719727,-4.760742188,45.01342773,84.44707489,84.44707489,0,1
33481,-0.239746094,0.12109375,6.127441406,11.50512695,-4.272460938,44.76928711,84.44707489,84.44707489,0,1
33486,-0.193847656,0.157714844,6.13671875,11.53564453,-3.814697266,45.04394531,84.44707489,84.44707489,0,1
33491,-0.085449219,0.158203125,6.127929688,13.03100586,-3.631591797,45.86791992,84.44707489,84.44707489,0,1
33496,-0.143554688,0.151855469,6.115234375,13.03100586,-2.502441406,46.38671875,84.44707489,84.44707489,0,1
33501,-0.275390625,0.059082031,6.08984375,12.23754883,-0.9765625,46.93603516,85.36922455,85.36922455,0,1
33521,-0.324707031,0.090820313,6.174316406,15.83862305,1.129150391,48.24829102,85.36922455,85.36922455,0,1
33526,-0.057617188,0.202636719,6.138183594,16.63208008,0.793457031,48.73657227,85.36922455,85.36922455,0,1
33531,-0.09375,0.109863281,6.154785156,17.18139648,1.922607422,49.04174805,85.36922455,85.36922455,0,1
33536,-0.161132813,0.006347656,6.170898438,17.18139648,2.868652344,49.01123047,86.25174713,86.25174713,0,1
33546,-0.12109375,0.157714844,6.143554688,18.95141602,3.479003906,49.40795898,86.25174713,86.25174713,0,1
33551,-0.076660156,-0.000976563,6.120117188,18.40209961,3.448486328,49.22485352,86.25174713,86.25174713,0,1
33556,-0.187011719,0.167480469,6.138671875,19.04296875,4.455566406,49.25537109,86.25174713,86.25174713,0,1
33561,-0.048828125,0.104492188,6.081542969,19.62280273,4.39453125,50.14038086,86.25174713,86.25174713,0,1
33566,-0.008300781,-0.003417969,6.091308594,18.46313477,4.913330078,50.59814453,86.25174713,86.25174713,0,1
33571,-0.184082031,0.104003906,6.144042969,19.37866211,5.523681641,50.75073242,87.34300232,87.34300232,0,1
33576,-0.140136719,0.180664063,6.133789063,19.53125,5.462646484,51.69677734,87.34300232,87.34300232,0,1
33581,-0.102050781,-0.024414063,6.109863281,20.75195313,5.187988281,52.12402344,87.34300232,87.34300232,0,1
33587,-0.08984375,0.088867188,6.1015625,20.87402344,5.462646484,52.09350586,87.34300232,87.34300232,0,1
33592,-0.152832031,0.130371094,6.086425781,20.66040039,6.774902344,52.24609375,87.34300232,87.34300232,0,1
33597,-0.080566406,0.068359375,6.068847656,20.26367188,6.683349609,52.30712891,87.34300232,87.34300232,0,1
33602,-0.063476563,-0.027832031,6.084472656,19.07348633,6.500244141,52.06298828,87.34300232,87.34300232,0,1
33609,-0.151367188,0.122070313,6.110351563,21.24023438,7.507324219,53.95507813,88.68000031,88.68000031,0,1
33614,-0.151367188,0.122070313,6.110351563,21.2097168,7.385253906,55.32836914,88.68000031,88.68000031,0,1
33619,0.002929688,-0.004882813,6.049316406,22.49145508,8.331298828,55.96923828,88.68000031,88.68000031,0,1
33624,-0.1796875,0.005859375,6.063964844,22.09472656,8.178710938,56.61010742,88.68000031,88.68000031,0,1
33644,-0.033203125,0.051269531,6.072265625,19.89746094,9.613037109,58.74633789,89.82674408,89.82674408,0,1
33649,-0.23828125,0.081054688,6.040527344,19.50073242,9.613037109,59.47875977,89.82674408,89.82674408,0,1
33654,-0.127929688,0.080078125,6.043945313,18.03588867,9.185791016,60.08911133,89.82674408,89.82674408,0,1
33659,0.048828125,-0.15625,5.996582031,18.40209961,9.521484375,60.24169922,89.82674408,89.82674408,0,1
33667,-0.182617188,0.153808594,6.0703125,18.67675781,10.00976563,60.85205078,89.82674408,89.82674408,0,1
33672,-0.078125,0.002441406,6.038574219,18.95141602,8.636474609,61.67602539,89.82674408,89.82674408,0,1
33677,-0.001953125,-0.208007813,6.016601563,18.12744141,8.178710938,62.04223633,91.64463043,91.64463043,0,1
33682,-0.110839844,0.010253906,6.006347656,18.61572266,8.728027344,62.95776367,91.64463043,91.64463043,0,1
33689,-0.157714844,0.182128906,5.936523438,16.8762207,9.063720703,64.453125,91.64463043,91.64463043,0,1
33694,0.073242188,-0.150878906,5.899902344,17.66967773,9.918212891,64.63623047,91.64463043,91.64463043,0,1
33699,0.017089844,-0.173828125,5.979492188,17.15087891,8.911132813,65.1550293,91.64463043,91.64463043,0,1
33704,-0.107421875,-0.020019531,6.001464844,17.42553711,8.697509766,66.07055664,91.64463043,91.64463043,0,1
33710,0.000488281,-0.003417969,6.004394531,16.66259766,7.690429688,66.61987305,91.64463043,91.64463043,0,1
33715,-0.005859375,-0.162597656,5.981933594,15.96069336,7.690429688,66.89453125,93.39910126,93.39910126,0,1
33720,-0.017578125,-0.092285156,5.934082031,14.67895508,7.598876953,66.77246094,93.39910126,93.39910126,0,1
33725,-0.031738281,0.0234375,5.865234375,14.73999023,7.080078125,67.07763672,93.39910126,93.39910126,0,1
33730,0.079101563,-0.202148438,5.883789063,13.21411133,5.737304688,67.32177734,93.39910126,93.39910126,0,1
33735,-0.066894531,-0.122558594,5.834960938,12.05444336,6.072998047,67.71850586,93.39910126,93.39910126,0,1
33740,-0.064941406,0.037597656,5.843261719,12.20703125,5.767822266,68.51196289,93.39910126,93.39910126,0,1
33745,0.00390625,-0.079589844,5.827636719,11.90185547,5.645751953,69.24438477,93.39910126,93.39910126,0,1
33768,0.108398438,-0.057617188,5.79296875,6.317138672,4.547119141,71.13647461,95.17999268,95.17999268,0,1
33773,0.025390625,-0.187988281,5.770507813,5.462646484,4.516601563,71.77734375,95.17999268,95.17999268,0,1
33778,-0.121582031,-0.077636719,5.729492188,6.164550781,4.333496094,72.38769531,95.17999268,95.17999268,0,1
33783,0.060058594,0.073730469,5.770019531,6.164550781,3.448486328,72.69287109,96.51433563,96.51433563,0,1
33790,-0.046875,-0.189453125,5.785644531,4.150390625,3.387451172,72.5402832,96.38486481,96.51433563,0,1
33796,-0.090332031,0.030273438,5.7890625,3.509521484,2.838134766,72.78442383,96.38486481,96.51433563,0,1
33801,0.055664063,-0.090820313,5.7109375,2.227783203,2.258300781,73.69995117,96.38486481,96.51433563,0,1
33806,0.091796875,-0.19921875,5.629394531,1.678466797,2.044677734,74.18823242,96.38486481,96.51433563,0,1
33811,-0.19921875,-0.1015625,5.536132813,0.122070313,2.716064453,74.89013672,96.38486481,96.51433563,0,1
33816,-0.067382813,0.087402344,5.538574219,0.213623047,2.807617188,76.41601563,96.38486481,96.51433563,0,1
33821,0.077148438,-0.006835938,5.475097656,-0.671386719,2.410888672,77.45361328,98.46697998,98.46697998,0,1
33826,0.055664063,-0.129394531,5.479492188,-1.251220703,2.502441406,77.8503418,98.46697998,98.46697998,0,1
33833,-0.1171875,-0.030273438,5.501464844,0.48828125,1.678466797,78.91845703,98.46697998,98.46697998,0,1
33839,-0.121582031,-0.034667969,5.483398438,0.48828125,1.678466797,78.91845703,98.46697998,98.46697998,0,1
33844,0.154785156,-0.120605469,5.471191406,-1.220703125,1.525878906,79.1015625,98.46697998,98.46697998,0,1
33849,-0.014160156,-0.158203125,5.49609375,-2.105712891,1.861572266,79.01000977,98.46697998,98.46697998,0,1
33854,-0.135253906,-0.01171875,5.458496094,-2.380371094,1.129150391,79.52880859,100.1316147,100.1316147,0,1
33859,0.015625,-0.032714844,5.377441406,-2.380371094,1.129150391,79.52880859,100.2584381,100.2584381,0,1
33864,0.0625,-0.189941406,5.259765625,-3.326416016,2.44140625,79.3762207,100.2584381,100.2584381,0,1
33869,-0.178710938,-0.038574219,5.199707031,-4.089355469,2.9296875,79.89501953,100.2584381,100.2584381,0,1
33892,-0.005371094,-0.0390625,5.118164063,-5.615234375,2.105712891,80.7800293,101.8781586,101.8781586,0,1
33897,0.096191406,-0.123535156,5.063476563,-6.774902344,3.021240234,80.41381836,101.8781586,101.8781586,0,1
33902,-0.042480469,-0.083007813,5.006835938,-6.896972656,3.021240234,80.53588867,101.8781586,101.8781586,0,1
33907,-0.204101563,0.006347656,4.95703125,-6.652832031,3.265380859,81.11572266,101.8781586,101.8781586,0,1
33914,0.034667969,-0.076171875,4.874511719,-7.568359375,3.082275391,81.63452148,101.8781586,101.8781586,0,1
33920,0.184570313,-0.051757813,4.810546875,-8.270263672,3.387451172,81.35986328,101.8781586,101.8781586,0,1
33925,-0.01171875,0.083007813,4.815429688,-9.033203125,3.387451172,81.7565918,101.8781586,101.8781586,0,1
33930,-0.150390625,-0.067871094,4.825683594,-8.880615234,3.204345703,82.21435547,103.7779465,103.7779465,0,1
33935,0.032226563,0.052246094,4.839355469,-6.8359375,3.387451172,82.61108398,103.7779465,103.7779465,0,1
33940,0.032226563,0.052246094,4.839355469,-8.270263672,3.784179688,82.88574219,103.7779465,103.7779465,0,1
33945,-0.029785156,0.043457031,4.763671875,-8.7890625,3.723144531,83.34350586,103.7779465,103.7779465,0,1
33950,-0.006835938,-0.189941406,4.656738281,-7.8125,3.540039063,83.64868164,103.7779465,103.7779465,0,1
33957,-0.059570313,0.094726563,4.558105469,-7.873535156,3.479003906,84.2590332,103.7779465,103.7779465,0,1
33963,-0.056152344,-0.084960938,4.535644531,-8.880615234,3.265380859,84.35058594,105.5244904,105.5244904,0,1
33968,0.016601563,-0.096679688,4.534667969,-8.331298828,3.936767578,84.71679688,105.5244904,105.5244904,0,1
33973,-0.06640625,0.066894531,4.497070313,-8.148193359,4.058837891,85.26611328,105.5244904,105.5244904,0,1
33978,-0.056640625,0.038574219,4.465820313,-8.026123047,3.662109375,85.72387695,105.5244904,105.5244904,0,1
33983,0.034667969,-0.158691406,4.4453125,-9.002685547,4.180908203,86.2121582,105.5244904,105.5244904,0,1
33988,-0.040039063,-0.03515625,4.435058594,-8.331298828,4.669189453,87.03613281,105.5244904,105.5244904,0,1
33993,-0.125976563,0.087890625,4.40625,-8.056640625,5.096435547,87.86010742,105.5244904,105.5244904,0,1
34014,-0.082519531,-0.01171875,4.215820313,-9.094238281,5.676269531,88.50097656,107.4401398,107.4401398,0,1
34019,-0.020507813,0.022949219,4.154296875,-9.552001953,5.37109375,88.83666992,107.4401398,107.4401398,0,1
34024,0.112304688,0.091796875,4.15625,-9.185791016,5.157470703,88.77563477,107.4401398,107.4401398,0,1
34029,0.094726563,-0.116210938,4.124023438,-9.460449219,4.638671875,88.80615234,107.4401398,107.4401398,0,1
34039,-0.124023438,0.077148438,4.053222656,-9.063720703,4.272460938,91.36962891,109.3425751,109.3425751,0,1
34044,0.139160156,0.079101563,4.009765625,-8.666992188,4.425048828,91.796875,109.3425751,109.3425751,0,1
34049,0.040039063,-0.012695313,3.938476563,-8.666992188,4.425048828,91.796875,109.3425751,109.3425751,0,1
34054,-0.137207031,0.049316406,3.895019531,-7.629394531,4.913330078,91.82739258,109.3425751,109.3425751,0,1
34059,0.056152344,-0.0546875,3.873535156,-8.758544922,4.486083984,93.23120117,109.3425751,109.3425751,0,1
34064,0.064941406,0.031738281,3.852050781,-8.758544922,4.486083984,93.23120117,109.3425751,109.3425751,0,1
34069,-0.071289063,0.045410156,3.812011719,-8.178710938,4.425048828,94.29931641,109.3425751,109.3425751,0,1
34074,0.022949219,-0.056640625,3.76953125,-7.904052734,4.211425781,94.78759766,111.3850555,111.3850555,0,1
34079,0.167480469,0.063964844,3.7421875,-5.950927734,3.723144531,94.4519043,111.3850555,111.3850555,0,1
34084,0.071777344,0.126953125,3.6953125,-6.744384766,3.479003906,94.78759766,111.3850555,111.3850555,0,1
34089,-0.067382813,0.026367188,3.636230469,-5.187988281,2.716064453,96.00830078,111.3850555,111.3850555,0,1
34094,0.092773438,0.052246094,3.627441406,-5.187988281,2.716064453,96.00830078,111.3850555,111.3850555,0,1
34102,-0.011230469,0.147949219,3.502929688,-4.730224609,2.471923828,97.07641602,111.3850555,111.3850555,0,1
34107,0.046875,0.163085938,3.382324219,-4.974365234,1.678466797,97.62573242,113.4248886,113.4248886,0,1
34112,0.104980469,-0.137695313,3.323242188,-6.072998047,1.220703125,97.99194336,113.4248886,113.4248886,0,1
34117,0.016113281,0.053222656,3.294921875,-4.486083984,1.251220703,98.69384766,113.4248886,113.4248886,0,1
34138,-0.141113281,0.111816406,3.107421875,-2.166748047,0.091552734,100.189209,113.4248886,113.4248886,0,1
34143,0.047851563,0.254394531,3.071777344,-0.854492188,-0.335693359,101.0742188,115.1212311,115.1212311,0,1
34148,0.20703125,-0.086914063,3.046875,-1.220703125,-0.946044922,101.7150879,115.1212311,115.1212311,0,1
34153,0.053710938,-0.102539063,3.00390625,0.274658203,-1.281738281,101.5930176,115.1212311,115.1212311,0,1
34160,0.078125,0.140136719,2.920410156,-0.030517578,-1.831054688,102.2644043,115.1212311,115.1212311,0,1
34165,0.078125,0.140136719,2.920410156,-0.091552734,-2.777099609,102.4475098,115.1212311,115.1212311,0,1
34170,0.119628906,-0.104980469,2.884765625,0.48828125,-2.716064453,102.9052734,115.1212311,115.1212311,0,1
34176,-0.092773438,0.220214844,2.806152344,1.098632813,-2.960205078,103.3325195,115.1212311,115.1212311,0,1
34183,0.056152344,0.092285156,2.744628906,0.9765625,-3.509521484,103.6987305,117.1795654,117.1795654,0,1
34188,0.108886719,-0.094726563,2.649902344,1.037597656,-3.845214844,103.6376953,117.1795654,117.1795654,0,1
34193,-0.02734375,0.048339844,2.584472656,1.495361328,-3.662109375,103.4240723,117.1795654,117.1795654,0,1
34198,0.001953125,0.161132813,2.54296875,1.861572266,-4.119873047,103.8208008,117.1795654,117.1795654,0,1
34203,0.021484375,-0.00390625,2.484863281,1.770019531,-4.852294922,104.309082,117.1795654,117.1795654,0,1
34208,0.021484375,-0.071289063,2.457519531,2.624511719,-5.187988281,104.4616699,117.1795654,117.1795654,0,1
34213,-0.007324219,0.056152344,2.432617188,3.326416016,-5.279541016,104.5227051,119.5787506,119.5787506,0,1
34219,0.00390625,0.063964844,2.387695313,2.868652344,-5.401611328,104.4616699,119.5787506,119.5787506,0,1
34224,0.025878906,0.035644531,2.340820313,3.723144531,-5.889892578,104.2480469,119.5787506,119.5787506,0,1
34229,0.015625,0.027832031,2.302734375,5.187988281,-6.195068359,103.9428711,119.5787506,119.5787506,0,1
34234,-0.046386719,0.0234375,2.273925781,4.39453125,-5.981445313,103.5766602,119.5787506,119.5787506,0,1
34239,0.037597656,0.033203125,2.260253906,2.349853516,-5.004882813,103.302002,119.5787506,119.5787506,0,1
34262,0.002441406,0.012695313,2.005371094,3.082275391,-6.896972656,103.3935547,120.857605,120.857605,0,1
34267,-0.017089844,-0.056152344,1.960449219,3.326416016,-7.873535156,103.1188965,120.857605,120.857605,0,1
34272,-0.020996094,0.006835938,1.908691406,3.387451172,-7.659912109,102.8442383,120.857605,120.857605,0,1
34277,-0.107910156,0.022949219,1.868652344,2.777099609,-7.202148438,102.7526855,120.857605,120.857605,0,1
34284,-0.073242188,-0.053222656,1.832519531,2.685546875,-6.744384766,102.6611328,122.9291534,122.9291534,0,1
34289,-0.037109375,-0.010253906,1.804199219,2.685546875,-6.744384766,102.6611328,123.0586243,123.0586243,0,1
34294,-0.066894531,0.033691406,1.760742188,3.204345703,-5.920410156,102.2949219,123.0586243,123.0586243,0,1
34299,-0.093261719,-0.047851563,1.731445313,3.204345703,-6.500244141,102.1118164,123.0586243,123.0586243,0,1
34305,-0.080078125,-0.069824219,1.704589844,1.647949219,-5.432128906,101.9287109,123.0586243,123.0586243,0,1
34310,-0.08203125,-0.033203125,1.647460938,2.868652344,-4.8828125,102.9052734,123.0586243,123.0586243,0,1
34315,-0.079589844,-0.010742188,1.620117188,2.014160156,-4.791259766,103.515625,123.0586243,123.0586243,0,1
34320,-0.034667969,-0.032714844,1.581542969,2.197265625,-4.241943359,103.6987305,123.0586243,123.0586243,0,1
34327,-0.125488281,-0.069335938,1.517578125,2.044677734,-3.784179688,103.4851074,125.1010971,125.1010971,0,1
