deviceTime,axmod,aymod,azmod,gxmod,gymod,gzmod,apmod,aMmod,count,isOn
44118,0.018821053,0.030408862,-0.064413683,-1.308693496,-2.448530976,1.728339882,200.8681771,253.888044,2,3
44123,0.020774178,0.035779956,-0.065878527,-1.24765834,-2.295943086,1.728339882,200.8681771,253.888044,2,3
44143,0.026633553,0.038221362,-0.068808214,-1.278175918,-1.655073945,1.545234413,199.7372872,253.888044,2,3
44148,0.023215585,0.032850268,-0.065390246,-1.24765834,-1.624556367,1.545234413,199.7372872,253.888044,2,3
44153,0.024680428,0.031385424,-0.064901964,-1.339211074,-1.533003632,1.301093788,199.7372872,253.888044,2,3
44158,0.020774178,0.042127612,-0.064901964,-1.308693496,-1.41093332,1.148505897,199.7372872,253.888044,2,3
44169,0.02126246,0.035291674,-0.066855089,-1.308693496,-1.227827851,0.965400429,199.7372872,253.888044,2,3
44174,0.02516871,0.036268237,-0.065878527,-1.217140762,-1.105757539,1.026435585,198.7358834,253.888044,2,3
44179,0.026145272,0.045057299,-0.067343371,-1.186623184,-1.014204804,1.148505897,198.7358834,253.888044,2,3
44184,0.026145272,0.045057299,-0.066855089,-1.125588028,-0.983687226,1.087470741,198.7358834,253.888044,2,3
44189,0.027610116,0.039197924,-0.068319933,-1.125588028,-0.770064179,0.965400429,198.7358834,253.888044,2,3
44194,0.026633553,0.045057299,-0.073691027,-1.064552871,-0.739546601,0.690742226,198.7358834,253.888044,2,3
44199,0.02907496,0.047986987,-0.068808214,-0.911964981,-0.586958711,0.416084022,198.7358834,253.888044,2,3
44204,0.025656991,0.038709643,-0.069784777,-0.850929824,-0.617476289,0.324531288,198.7358834,253.888044,2,3
44210,0.027121835,0.040174487,-0.067343371,-0.728859512,-0.556441132,0.263496132,197.3354622,253.888044,2,3
44215,0.031028085,0.047498706,-0.068808214,-0.698341934,-0.342818086,0.232978554,197.3354622,253.888044,2,3
44220,0.031516366,0.045057299,-0.067831652,-0.606789199,-0.312300507,0.171943397,197.3354622,253.888044,2,3
44225,0.030539803,0.041151049,-0.070273058,-0.576271621,-0.342818086,0.141425819,197.3354622,253.888044,2,3
44232,0.030051522,0.048963549,-0.066855089,-0.393166153,-0.251265351,0.29401371,197.3354622,253.888044,2,3
44237,0.030539803,0.039686206,-0.067831652,-0.362648574,-0.09867746,0.141425819,197.3354622,253.888044,2,3
44242,0.028586678,0.044569018,-0.073202746,-0.301613418,-0.068159882,0.049873085,195.9931771,253.888044,2,3
44247,0.026633553,0.049940112,-0.072714464,-0.27109584,0.114945586,-0.041679649,195.9931771,253.888044,2,3
44267,0.028586678,0.054334643,-0.070273058,0.034079941,0.084428008,0.049873085,195.9931771,253.888044,2,3
44272,0.034934335,0.052381518,-0.066366808,0.156150254,0.114945586,-0.102714806,195.9931771,253.888044,2,3
44277,0.030539803,0.054334643,-0.068319933,0.278220566,0.206498321,-0.407890587,195.1001107,253.888044,2,3
44282,0.033957772,0.057752612,-0.071737902,0.491843613,0.298051055,-0.285820274,195.1001107,253.888044,2,3
44292,0.042746835,0.057752612,-0.070761339,0.644431504,0.328568633,0.019355507,195.1001107,253.888044,2,3
44297,0.040305428,0.060194018,-0.070761339,0.949607285,0.298051055,0.202460976,195.1001107,253.888044,2,3
44302,0.041770272,0.060194018,-0.071249621,1.132712754,0.359086211,0.110908241,195.1001107,253.888044,2,3
44307,0.046653085,0.055799487,-0.069784777,1.163230332,0.175980743,-0.133232384,195.1001107,253.888044,2,3
44312,0.045188241,0.053846362,-0.072226183,1.254783066,0.237015899,-0.102714806,193.8846566,253.888044,2,3
44317,0.041281991,0.060194018,-0.070273058,1.437888535,0.206498321,0.049873085,193.818586,253.888044,2,3
44322,0.050559335,0.060682299,-0.071249621,1.620994004,0.084428008,0.538154335,193.818586,253.888044,2,3
44327,0.055442147,0.053846362,-0.070273058,1.743064316,-0.007124726,0.78229496,193.818586,253.888044,2,3
44333,0.048117928,0.061170581,-0.074667589,1.804099473,-0.068159882,0.690742226,193.818586,253.888044,2,3
44338,0.047141366,0.074354174,-0.070761339,2.078757676,-0.190230195,0.751777382,193.818586,253.888044,2,3
44343,0.058371835,0.066053393,-0.069784777,2.322898301,-0.342818086,0.416084022,193.818586,253.888044,2,3
44348,0.054953866,0.063123706,-0.070273058,2.506003769,-0.495405976,0.385566444,193.818586,253.888044,2,3
44355,0.047629647,0.071912768,-0.071737902,2.963767441,-0.739546601,0.324531288,192.6322151,253.888044,2,3
44360,0.053489022,0.066053393,-0.071249621,3.177390488,-0.861616914,0.385566444,192.6322151,253.888044,2,3
44365,0.058371835,0.062147143,-0.072226183,3.177390488,-0.861616914,0.385566444,192.6322151,253.888044,2,3
44370,0.05251246,0.065076831,-0.075644152,3.574119004,-1.136275117,0.416084022,192.6322151,253.888044,2,3
44391,0.051535897,0.060682299,-0.072714464,4.184470566,-1.716109101,0.934882851,191.4009224,253.888044,2,3
44396,0.059348397,0.067029956,-0.074179308,4.398093613,-1.838179414,1.27057621,191.4009224,253.888044,2,3
44401,0.068625741,0.065565112,-0.074179308,4.581199082,-1.929732148,1.423164101,191.4009224,253.888044,2,3
44406,0.058371835,0.058240893,-0.072226183,4.764304551,-2.082320039,1.575751991,191.4009224,253.888044,2,3
44413,0.06813746,0.063611987,-0.071737902,4.886374863,-2.479048554,1.667304726,191.4009224,253.888044,2,3
44419,0.061789804,0.053358081,-0.073202746,5.038962754,-2.540083711,1.697822304,191.4009224,253.888044,2,3
44424,0.055930429,0.050428393,-0.076620714,5.283103379,-2.753706757,1.911445351,190.1061989,253.888044,2,3
44429,0.071555429,0.058240893,-0.075155871,5.405173691,-2.967329804,2.125068397,190.1061989,253.888044,2,3
44436,0.061301522,0.046033862,-0.075644152,5.710349473,-3.303023164,2.338691444,190.1061989,253.888044,2,3
44441,0.067649179,0.045545581,-0.074179308,5.771384629,-3.547163789,2.369209022,190.1061989,253.888044,2,3
44446,0.067649179,0.045545581,-0.074179308,5.771384629,-3.85233957,2.277656288,190.1061989,253.888044,2,3
44451,0.07204371,0.041151049,-0.075644152,5.801902207,-4.126997773,2.308173866,190.1061989,253.888044,2,3
44456,0.063742929,0.036756518,-0.077108996,5.801902207,-4.310103242,2.308173866,189.2183968,253.888044,2,3
44462,0.068625741,0.040174487,-0.075155871,5.801902207,-4.676314179,2.24713871,189.2183968,253.888044,2,3
44467,0.068625741,0.044080737,-0.076620714,5.862937363,-4.889937226,2.338691444,189.2183968,253.888044,2,3
44472,0.057883554,0.041151049,-0.075644152,5.862937363,-5.042525117,2.674384804,189.2183968,253.888044,2,3
44477,0.058860116,0.043104174,-0.078085558,5.832419785,-5.31718332,2.826972694,189.2183968,253.888044,2,3
44482,0.067160897,0.043592456,-0.076620714,5.954490098,-5.500288789,2.918525429,189.2183968,253.888044,2,3
44487,0.06423121,0.036756518,-0.080038683,5.893454941,-5.591841523,3.040595741,189.2183968,253.888044,2,3
44492,0.06423121,0.034803393,-0.080038683,5.923972519,-5.835982148,2.888007851,187.8734871,253.888044,2,3
44515,0.06813746,0.038221362,-0.079550402,5.832419785,-6.873579804,2.888007851,187.8734871,253.888044,2,3
44520,0.07204371,0.042127612,-0.077108996,5.832419785,-6.873579804,2.888007851,187.8734871,253.888044,2,3
44525,0.068625741,0.041639331,-0.077108996,5.832419785,-7.056685273,2.949043007,187.8734871,253.888044,2,3
44530,0.072531991,0.036268237,-0.077108996,5.893454941,-7.300825898,3.071113319,186.5972573,253.888044,2,3
44537,0.069114022,0.042615893,-0.076132433,5.893454941,-7.697554414,2.857490272,186.5972573,253.888044,2,3
44542,0.070578866,0.034315112,-0.079062121,5.832419785,-7.941695039,2.949043007,186.5972573,253.888044,2,3
44547,0.070578866,0.034803393,-0.076620714,5.771384629,-8.155318086,3.010078163,186.5972573,253.888044,2,3
44552,0.072531991,0.041151049,-0.075155871,5.862937363,-8.368941132,3.101630897,186.5972573,253.888044,2,3
44557,0.073508554,0.035291674,-0.077597277,5.923972519,-8.674116914,3.315253944,186.5972573,253.888044,2,3
44562,0.068625741,0.035291674,-0.077597277,5.832419785,-8.918257539,3.498359413,186.5972573,253.888044,2,3
44567,0.065696054,0.035779956,-0.081991808,5.801902207,-9.192915742,3.528876991,185.7358834,253.888044,2,3
44572,0.068625741,0.032361987,-0.082480089,5.832419785,-9.467573945,3.650947304,185.7358834,253.888044,2,3
44579,0.064719491,0.033826831,-0.081503527,5.740867051,-9.559126679,3.620429726,185.7358834,253.888044,2,3
44584,0.066672616,0.036268237,-0.076132433,5.771384629,-9.833784882,3.650947304,185.7358834,253.888044,2,3
44590,0.065207772,0.034315112,-0.079062121,5.679831894,-10.04740793,3.620429726,185.7358834,253.888044,2,3
44595,0.063254647,0.02992058,-0.078085558,5.679831894,-10.23051341,3.620429726,185.7358834,253.888044,2,3
44600,0.063254647,0.026990893,-0.077108996,5.618796738,-10.44413645,3.589912147,184.2112862,253.888044,2,3
44605,0.057395272,0.032361987,-0.075155871,5.557761582,-10.56620676,3.467841835,184.2112862,253.888044,2,3
44610,0.053489022,0.028455737,-0.080038683,5.527244004,-10.74931223,3.620429726,184.2112862,253.888044,2,3
44615,0.056906991,0.025037768,-0.085409777,5.496726426,-10.96293528,3.620429726,184.2112862,253.888044,2,3
44636,0.049094491,0.019178393,-0.079062121,5.038962754,-11.78690989,3.162666054,183.1015297,253.888044,2,3
44641,0.04860621,0.026502612,-0.081503527,4.825339707,-11.87846262,3.132148476,183.1015297,253.888044,2,3
44646,0.043723397,0.02210808,-0.078085558,4.764304551,-11.84794505,3.284736366,183.1015297,253.888044,2,3
44651,0.040305428,0.01820183,-0.077597277,4.672751816,-11.93949778,3.376289101,183.1015297,253.888044,2,3
44661,0.040305428,0.019178393,-0.080038683,4.428611191,-12.03105051,3.589912147,183.1015297,253.888044,2,3
44666,0.04079371,0.010877612,-0.081503527,4.398093613,-12.18363841,3.528876991,183.1015297,253.888044,2,3
44672,0.037375741,0.01429558,-0.082968371,4.245505723,-12.06156809,3.498359413,181.6139351,253.888044,2,3
44677,0.039817147,0.01038933,-0.083944933,4.062400254,-12.03105051,3.467841835,181.6139351,253.888044,2,3
44682,0.033957772,0.012342455,-0.087362902,3.848777207,-12.00053294,3.498359413,181.6139351,253.888044,2,3
44687,0.030539803,0.011365893,-0.085898058,3.63515416,-12.00053294,3.559394569,181.6139351,253.888044,2,3
44692,0.033469491,0.010877612,-0.084921496,3.299460801,-12.03105051,3.589912147,181.6139351,253.888044,2,3
44697,0.035422616,0.013319018,-0.084921496,3.116355332,-12.03105051,3.773017616,181.6139351,253.888044,2,3
44702,0.032492928,0.019178393,-0.088339464,2.963767441,-11.93949778,3.956123085,181.6139351,253.888044,2,3
44707,0.030051522,0.016248705,-0.085898058,2.811179551,-11.97001536,4.017158241,180.1844612,253.888044,2,3
44712,0.027121835,0.013807299,-0.080038683,2.719626816,-11.9089802,3.956123085,180.1844612,253.888044,2,3
44717,0.027121835,0.019666674,-0.080526964,2.567038926,-11.93949778,3.986640663,180.1844612,253.888044,2,3
44725,0.026145272,0.016248705,-0.082480089,2.444968613,-11.87846262,4.017158241,180.1844612,253.888044,2,3
44730,0.020774178,0.014783862,-0.081015246,2.292380723,-11.81742747,4.017158241,180.1844612,253.888044,2,3
44735,0.015891366,0.012830737,-0.082968371,2.048240098,-11.69535716,3.834052772,180.1844612,253.888044,2,3
44740,0.015891366,0.011365893,-0.085409777,1.895652207,-11.57328684,3.437324257,180.1844612,253.888044,2,3
44761,0.018332772,0.016248705,-0.085409777,1.132712754,-11.02397044,3.956123085,178.7285744,253.888044,2,3
44766,0.010520272,0.01820183,-0.086386339,0.949607285,-10.84086497,3.467841835,178.7285744,253.888044,2,3
44771,0.010031991,0.012830737,-0.085409777,0.827536973,-10.77982981,2.918525429,178.7285744,253.888044,2,3
44776,0.014426522,0.012830737,-0.080038683,0.613913926,-10.56620676,2.643867226,178.7285744,253.888044,2,3
44786,0.002707772,0.01429558,-0.085898058,0.369773301,-10.16947825,2.765937538,177.5871102,253.888044,2,3
44791,0.007590585,0.01820183,-0.085898058,0.095115098,-9.955855195,2.765937538,177.5871102,253.888044,2,3
44796,0.008078866,0.025526049,-0.085409777,-0.087990371,-9.742232148,2.491279335,177.5871102,253.888044,2,3
44801,0.002219491,0.021131518,-0.086874621,-0.240578262,-9.650679414,2.277656288,177.5871102,253.888044,2,3
44807,0.000754647,0.013319018,-0.086874621,-0.301613418,-9.376021211,2.125068397,177.5871102,253.888044,2,3
44812,0.003196053,0.026990893,-0.084921496,-0.393166153,-9.101363007,2.002998085,177.5871102,253.888044,2,3
44817,0.006125741,0.023572924,-0.089316027,-0.454201309,-8.857222382,2.24713871,176.3531624,253.888044,2,3
44822,0.006614022,0.024061205,-0.091757433,-0.606789199,-8.613081757,2.186103554,176.3531624,253.888044,2,3
44827,0.001242928,0.024549487,-0.092733996,-0.789894668,-8.460493867,2.002998085,176.3531624,253.888044,2,3
44832,0.005149178,0.024549487,-0.088827746,-0.881447403,-8.338423554,1.728339882,176.3531624,253.888044,2,3
44837,0.004660897,0.022596362,-0.085898058,-0.911964981,-8.094282929,1.484199257,176.3531624,253.888044,2,3
44843,-0.001686759,0.028455737,-0.086874621,-1.003517715,-7.819624726,1.362128944,176.3531624,253.888044,2,3
44858,0.002219491,0.026990893,-0.089804308,-1.308693496,-7.087202851,1.148505897,175.2566201,253.888044,2,3
44863,0.002219491,0.035779956,-0.088827746,-1.369728653,-6.78202707,0.873847694,175.2566201,253.888044,2,3
44868,0.000266366,0.040662768,-0.087362902,-1.369728653,-6.568404023,0.751777382,175.2566201,253.888044,2,3
44873,-0.000221915,0.033338549,-0.090292589,-1.430763809,-6.415816132,0.416084022,175.2566201,253.888044,2,3
44894,0.003684335,0.037733081,-0.092245714,-1.339211074,-5.591841523,0.446601601,173.6818215,253.888044,2,3
44899,-0.002663322,0.040662768,-0.089316027,-1.24765834,-5.500288789,0.141425819,173.6818215,253.888044,2,3
44904,-0.003151603,0.039686206,-0.083944933,-1.095070449,-5.195113007,-0.438408165,173.6818215,253.888044,2,3
44909,-0.000221915,0.029432299,-0.082968371,-1.125588028,-4.950972382,-1.048759728,173.6818215,253.888044,2,3
44916,0.000754647,0.033338549,-0.083456652,-1.125588028,-4.554243867,-2.055839806,173.6818215,253.888044,2,3
44921,0.00563746,0.040174487,-0.088827746,-1.24765834,-4.371138398,-2.238945275,172.2232949,253.888044,2,3
44926,0.007102303,0.02992058,-0.085898058,-1.24765834,-4.157515351,-2.4830859,172.2893502,253.888044,2,3
44931,0.006614022,0.028944018,-0.081503527,-1.186623184,-3.974409882,-2.879814415,172.2893502,253.888044,2,3
44939,0.00563746,0.031385424,-0.087362902,-1.186623184,-3.821821992,-3.184990196,172.2893502,253.888044,2,3
44944,0.010520272,0.02601433,-0.087851183,-1.24765834,-3.699751679,-3.398613243,172.2893502,253.888044,2,3
44949,0.005149178,0.031873705,-0.088339464,-1.308693496,-3.608198945,-3.246025353,172.2893502,253.888044,2,3
44954,0.005149178,0.028455737,-0.091757433,-1.339211074,-3.303023164,-3.062919884,172.2893502,253.888044,2,3
44959,0.014914803,0.02992058,-0.093710558,-1.339211074,-3.150435273,-3.093437462,170.9549996,253.888044,2,3
44964,0.00954371,0.033338549,-0.093710558,-1.369728653,-2.906294648,-3.337578087,170.9549996,253.888044,2,3
44969,0.007590585,0.02992058,-0.094687121,-1.400246231,-2.906294648,-3.886894493,170.9549996,253.888044,2,3
44974,0.00954371,0.025526049,-0.095175402,-1.400246231,-2.784224336,-4.283623009,170.9549996,253.888044,2,3
44979,0.011985116,0.026502612,-0.095663683,-1.369728653,-2.570601289,-4.497246056,170.9549996,253.888044,2,3
44984,0.009055428,0.031873705,-0.092245714,-1.369728653,-2.356978242,-4.741386681,170.9549996,253.888044,2,3
44989,0.011496835,0.028455737,-0.090292589,-1.461281387,-2.143355195,-4.955009728,170.9549996,253.888044,2,3
44994,0.017844491,0.031385424,-0.091269152,-1.522316543,-2.082320039,-5.168632775,169.776548,253.888044,2,3
45017,0.016867928,0.039197924,-0.092245714,-1.766457168,-1.319380586,-3.4596484,169.776548,253.888044,2,3
45022,0.02516871,0.032361987,-0.091757433,-1.796974746,-1.380415742,-3.001884728,169.776548,253.888044,2,3
45027,0.013938241,0.045057299,-0.091757433,-1.766457168,-1.197310273,-2.788261681,169.776548,253.888044,2,3
45032,0.011985116,0.053846362,-0.090780871,-1.766457168,-1.105757539,-2.788261681,168.4369179,253.888044,2,3
45039,0.019797616,0.041639331,-0.087851183,-1.827492324,-1.014204804,-2.879814415,168.4369179,253.888044,2,3
45044,0.011985116,0.034315112,-0.090292589,-1.796974746,-0.892134492,-3.001884728,168.4369179,253.888044,2,3
45049,0.011496835,0.048963549,-0.093710558,-1.73593959,-0.770064179,-2.940849571,168.4369179,253.888044,2,3
45054,0.024192147,0.055311206,-0.094198839,-1.73593959,-0.770064179,-3.001884728,168.4369179,253.888044,2,3
45060,0.012961678,0.045545581,-0.093710558,-1.522316543,-0.709029023,-3.337578087,168.4369179,253.888044,2,3
45065,0.005149178,0.050916674,-0.095663683,-1.308693496,-0.525923554,-3.795341759,168.4369179,253.888044,2,3
45070,0.015891366,0.053846362,-0.091757433,-1.217140762,-0.251265351,-4.161552696,166.909681,253.888044,2,3
45075,0.01735621,0.047498706,-0.094687121,-1.156105606,-0.068159882,-4.314140587,166.909681,253.888044,2,3
45082,0.021750741,0.036756518,-0.100058214,-0.881447403,0.114945586,-4.039482384,166.909681,253.888044,2,3
45087,0.026145272,0.046033862,-0.100058214,-0.820412246,0.267533477,-3.856376915,166.909681,253.888044,2,3
45092,0.02126246,0.039686206,-0.097616808,-0.789894668,0.267533477,-3.703789025,166.909681,253.888044,2,3
45097,0.022727303,0.040174487,-0.095175402,-0.850929824,0.38960379,-3.642753868,166.909681,253.888044,2,3
45103,0.027121835,0.051893237,-0.094198839,-0.637306778,0.54219168,-3.490165978,165.1287819,253.888044,2,3
45108,0.023703866,0.044569018,-0.097616808,-0.667824356,0.694779571,-3.429130821,165.1287819,253.888044,2,3
45113,0.033957772,0.035291674,-0.095175402,-0.576271621,0.816849883,-3.368095665,165.1287819,253.888044,2,3
45118,0.036399178,0.043592456,-0.096151964,-0.515236465,0.816849883,-3.398613243,165.1287819,253.888044,2,3
45138,0.034446053,0.047010424,-0.096151964,-0.362648574,0.755814727,-2.574638634,163.8261544,253.888044,2,3
45143,0.047629647,0.046033862,-0.093710558,-0.332130996,0.572709258,-2.544121056,163.8261544,253.888044,2,3
45148,0.041770272,0.039197924,-0.091757433,-0.301613418,0.603226836,-2.574638634,163.8261544,253.888044,2,3
45153,0.040305428,0.049940112,-0.088827746,-0.27109584,0.694779571,-2.727226525,163.8261544,253.888044,2,3
45163,0.043235116,0.046033862,-0.096151964,-0.026955215,0.54219168,-2.422050743,163.8261544,253.888044,2,3
45168,0.035910897,0.051893237,-0.094687121,0.034079941,0.481156524,-2.055839806,163.8261544,253.888044,2,3
45173,0.050071053,0.055311206,-0.095663683,0.125632676,0.420121368,-1.689628868,162.2037941,253.888044,2,3
45178,0.054953866,0.053358081,-0.097616808,0.308738144,0.328568633,-1.567558556,162.2037941,253.888044,2,3
45184,0.041281991,0.058240893,-0.094687121,0.461326035,0.267533477,-1.567558556,162.2037941,253.888044,2,3
45189,0.04469996,0.053846362,-0.100546496,0.613913926,0.175980743,-1.65911129,162.2037941,253.888044,2,3
45194,0.053000741,0.059217456,-0.101523058,0.858054551,-0.007124726,-1.720146446,162.2037941,253.888044,2,3
